#	Labrune - D:\Games\NFS Undercover\LANGUAGES\Czech_Global.bin
#	File created on: 2025-05-23 18:34:21
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	CAREER_EVENT_CTS_12	Způsobte škodu za 12 500 $
0	AUTO	CAREER_EVENT_CTS_15	Způsobte škodu za 15 000 $
0	AUTO	CAREER_EVENT_CTS_20	Způsobte škodu za 20 000 $
0	AUTO	CAREER_EVENT_CTS_25	Způsobte škodu za 25 000 $
0	AUTO	CAREER_EVENT_CTS_30	Způsobte škodu za 30 000 $
0	AUTO	CAREER_EVENT_CTS_40	Způsobte škodu za 40 000 $
0	AUTO	CAREER_EVENT_CTS_50	Způsobte škodu za 50 000 $
0	AUTO	CAREER_EVENT_CTS_75	Způsobte škodu za 75 000 $
0	AUTO	PAUSE_OPTION_CAR_DAMAGE	Poškození auta
0	AUTO	CAREER_EVENT_HIGHWAY_BATTLE_METRIC	Vyhrajte s náskokem 300 metrů
0	AUTO	COMMON_LOCATION_HIDING_SPOT	Úkryt
0	AUTO	CARNAME_ACURA_NSX	ACURA NSX
0	AUTO	CARNAME_ACURA_RSX	ACURA RSX
0	AUTO	CUST_NEED_XBOX_LIVE_PROFILE	
0	AUTO	ON_GAME_ROOM_START_RACE_NOW_VOTE	Volba okamžitého závodu: {0:d} z {1:d}
0	AUTO	VINYL_PART_AFTERMARKET_CLUTCHMASTERS	Clutch Masters
0	AUTO	ON_ERROR_CONFIRM_LEAVE_GAME	Opravdu si přejete ukončit tuto hru? Jakékoliv spojení s ostatními hráči této hry bude ztraceno.
0	AUTO	TIP_SUBJ_AUTOSCULPT	Autosculpt™
0	AUTO	CARNAME_997GT3RS_SHORT	911 GT3 RS
0	AUTO	VINYL_PART_AFTERMARKET_KAIZER	Kaizer
0	AUTO	VINYL_PART_AFTERMARKET_NEUSPEED	NEUSPEED
0	AUTO	OPTIONS_PC_MOTION_BLUR	Rozmazání pohybu
0	AUTO	CARNAME_VEYRON_SHORT	Veyron
0	AUTO	TIP_SUBJ_SPIKESTRIPS	Hřebíkové pásy
0	AUTO	ON_ERROR_EMAIL_PASSWORD_FAILED	Na e-mailovou adresu příslušející k uvedenému uživatelskému jménu se nepodařilo zaslat heslo.
0	AUTO	HUD_WRONG_WAY	ŠPATNÝ SMĚR!
0	AUTO	VINYL_PART_AFTERMARKET_CASTROLSYNTEC	Castrol Syntec
0	AUTO	CAREER_FLASHER_R_ZACK_JOB	Převezměte Zackovu práci
0	AUTO	WHL_ENK_WDM_00	Enkei WDM
0	AUTO	ON_LOGIN_AUTOLOGIN_TOGGLE	Automatické přihlašování aktivováno
0	AUTO	ON_RACE_IN_PROGRESS_CAR_SELECT	Závod probíhá...
0	AUTO	CUST_VINYL_MIRROR	Zrcadlit
0	AUTO	ON_CR_HUD_GET_TO_THE_DROPOFF	Dojeďte k místu vyložení!
0	AUTO	HUD_SHIFT_PERFECT	PERFEKTNÍ PŘEŘAZENÍ!
0	AUTO	COMMON_DRAG_COEFFICIENT	{0:f.2} Cd
0	AUTO	DEMO_CONFIRM_QUIT	Opravdu chcete ukončit závod?\nPřijdete o veškerý dosavadní postup v závodu.
0	AUTO	TIP_DESC_BURNOUT	Pro zahřátí pneumatik je třeba protáčet poháněná kola na místě alespoň dvě vteřiny.
0	AUTO	MISSION_WARN_RACE_HECTOR	Hector už tam skoro je!
0	AUTO	CARNAME_S2000_SHORT	S2000
0	AUTO	CARNAME_DODGE_VINTAGE_CHARGER69	Dodge Charger R/T
0	AUTO	CAREER_EVENT_ESCAPE	Setřeste poldy!
0	AUTO	CUST_ROTATECAMERA	OTOČIT KAMERU
0	AUTO	DEMO_CIRCUIT_RACE	Okruhový závod
0	AUTO	VINYL_PART_NF_HUNGARY	Maďarsko
0	AUTO	HUD_DRIFT_KEEP_MOVING	NEZASTAVUJTE SE!
0	AUTO	ON_GAMETYPE_RANKED	HODNOCENO
0	AUTO	PURSUIT_MILESTONE_ACHIEVED	ÚKOL SPLNĚN
0	AUTO	OPTION_INTERFACE_TRANSMISSION	Převodovka
0	AUTO	OPTION_AUDIO_MUSIC	Hudba
0	AUTO	TIP_SUBJ_DAMAGEMETER	Ukazatel poškození
0	AUTO	CAREER_FLASHER_ZONE_MULTIPLIER	Zónový multiplikátor
0	AUTO	VINYL_PART_AFTERMARKET_LUNATI	Lunati
0	AUTO	HUD_DRIFT_DRIFT_ENDED	KONEC DRIFTU
0	AUTO	VINYL_PART_BOSS_BUSHIDO	BOSS
0	AUTO	CARNAME_PRESET_911	TCB Zvláštní státní policejní jednotka
0	AUTO	CARNAME_PRESET_MED	TCB Městská policejní jednotka
0	AUTO	CARNAME_PRESET_MUS	TCB Státní policejní jednotka
0	AUTO	CARNAME_PRESET_SUV	TCB SUV policejní jednotka
0	AUTO	MARKER_NAME_DESCRIPTION_HUD	Unikátní vylepšení budíků pro kterékoliv z vašich aut.
0	AUTO	STAT_PERC_AS_POLICE	%% jako policista
0	AUTO	ON_LOGIN_RETRIEVEPASS	ZAPOMENUTÉ HESLO
0	AUTO	ON_LOGIN_RETRIEVEUSER	ZAPOMENUTÉ UŽIV. JMÉNO
0	AUTO	COMMON_X_LBS_FLOAT	{0:f.0} lb
0	AUTO	ON_LEADERBOARD_BEST_BOUNTY	Způsobená škoda
0	AUTO	HELP_RACE	Závod
0	AUTO	CARNAME_PONTIAC_GTO	Pontiac GTO
0	AUTO	VINYL_PART_AFTERMARKET_MATRIX	Matrix Racing
0	AUTO	CARNAME_LAMBORGHINI_MURCIELAGO640	LAMBORGHINI MURCIÉLAGO LP640
0	AUTO	HUD_FINISH_SIXTEEN	SKONČILI JSTE ŠESTNÁCTÍ!
0	AUTO	ON_LEADERBOARD_TOTAL_FINES	Pokuty celkem
0	AUTO	PS3_INSTALL_ERROR_FILE	
0	AUTO	VINYL_PART_AFTERMARKET_MOROSO	Moroso
0	AUTO	VINYL_PART_AFTERMARKET_MOTEGI	MOTEGI
0	AUTO	ON_EXISTINGACCOUNT	Vložte svůj existující e-mail a heslo účtu EA
0	AUTO	ON_ALERT_MSG_CITY_A	%s odemkl Sunset hills.
0	AUTO	ON_ALERT_MSG_CITY_B	%s odemkl oblast Port Crescent.
0	AUTO	ON_CREATE_SUGGESTION_LABEL	Návrh %d
0	AUTO	PART_HOOD_CF_1	BEAST CF
0	AUTO	PART_HOOD_CF_2	DOUBLE-V CF
0	AUTO	PART_HOOD_CF_3	TRI-SLOT CF
0	AUTO	PART_HOOD_CF_4	SPEED CF
0	AUTO	PART_HOOD_CF_5	G-FORCE CF
0	AUTO	PART_HOOD_CF_6	OVERDIAL CF
0	AUTO	PART_HOOD_CF_7	TRIDENT CF
0	AUTO	PART_HOOD_CF_8	SPEEDLINE CF
0	AUTO	PART_HOOD_CF_9	DUAL-STAGE CF
0	AUTO	COMMON_ABBREV_FT	FT
0	AUTO	COMMON_ABBREV_KG	kg
0	AUTO	STAT_NUM_TIMES_BUSTED	Zatčen (kolikrát)
0	AUTO	CARNAME_MAZDASPEED3_SHORT	Mazda3 MPS
0	AUTO	ON_COMMON_DECLINE	ODMÍTNOUT
0	AUTO	CAREER_FLASHER_CITYASHOP	Autoprodejna v Sunset Hills otevřena
0	AUTO	CAREER_FLASHER_CITYBSHOP	Autoprodejna v Port Crescent otevřena
0	AUTO	CAREER_FLASHER_CITYCSHOP	Autoprodejna v Palm Harbor otevřena
0	AUTO	CUST_PARTS_WHEELS	KOLA
0	AUTO	ON_EDIT_SETTINGS	Změnit nastavení
0	AUTO	ON_ERROR_DISCONNECT_XBOX_LIVE	
0	AUTO	CTRL_360_GUIDE	
0	AUTO	ON_CREATE_DAY	Den
0	AUTO	VINYL_PART_AFTERMARKET_NOLOGY	Nology Engineering
0	AUTO	MC_CREATE_NEW_GAME	Přejete si vytvořit nový soubor pro ukládání? Veškeré předchozí uložené soubory budou přepsány.
0	AUTO	VINYL_PART_MANUFACTURER_MCLAREN	McLaren
0	AUTO	PAUSE_OPTION_GAMEPLAY	Hra
0	AUTO	PAUSE_OPTION_GAMEROOM	Místnost hry
0	AUTO	PART_KIT01_FRONT_BUMPER	STAG
0	AUTO	CAREER_FLASHER_TAKEDOWN_HECTOR	Zneškodnit Hectora Maia
0	AUTO	TIP_SUBJ_HIDINGSPOT	Úkryt
0	AUTO	CAREER_FLASHER_RACEEVENT_B	Vyberte si nejbližší níže uvedený závod.
0	AUTO	TIP_DESC_PINKSLIPS	Ve výjimečných případech se v Tri-City Bay budete moci účastnit závodů, ve kterých můžete vyhrát soupeřovo auto. Taková auta jsou se vším všudy převedena do vaší kariérní garáže a můžete je volně využívat.
0	AUTO	FE_COMMON_CAR_LABEL_CAPS	AUTO
0	AUTO	ON_LOGIN_MSG_EMAILING_USERNAME	Odesílání uživatelského jména na uvedený e-mail…
0	AUTO	PART_ROOF_18_CF_DUAL	TYPHOON CF DUAL
0	AUTO	PART_KIT07_SKIRT	SLIPSTREAM
0	AUTO	CUST_PURCHASE_UPGRADE_PULC_ONLY	Chcete toto vylepšení zakoupit za body Microsoft® points?
0	AUTO	CAREER_FLASHER_DEAD_END	Po nákladním autě není ani stopy
0	AUTO	ON_ERROR_CONFIRM_LEAVE_DISC_INC	Opravdu si přejete ukončit tento závod? Pokud závod ukončíte, zvýší se vaše statistika odpojení z her, což ovlivní vaši pozici při vyhledávání on-line hráčů.
0	AUTO	POST_RACE_PURSUIT_STATS	Statistiky honičky
0	AUTO	VINYL_PART_MANUFACTURER_PORSCHE	Porsche
0	AUTO	PURSUIT_STAT_INFRACTIONS	Počet přestupků
0	AUTO	PART_ROOF_10_DUAL	BLASTBACK DUAL
0	AUTO	VINYL_PART_AFTERMARKET_BILSTEIN	Bilstein
0	AUTO	ON_MSG_FRIEND_REQUEST_SENT	Žádost o zařazení mezi přátele odeslána hráči %s.
0	AUTO	ON_ERROR_INVALID_USERNAME	Uvedené uživatelské jméno nebylo nalezeno!
0	AUTO	ON_MESSENGER_CLUB_READ_INVITE	ZOBRAZIT POZVÁNÍ
0	AUTO	COMMON_SCORE_INT	{0:d} b.
0	AUTO	GAME_ACTION_SHIFTFOURTH	Čtvrtý
0	AUTO	ON_MESSENGER_FRIEND_REQ_CANCEL	Zrušit zař. mezi přátele
0	AUTO	ON_LOGIN_ACCOUNT_NAME_TAKEN	NÁZEV ÚČTU OBSAZEN
0	AUTO	PART_KIT07_REAR_BUMPER	SLIPSTREAM
0	AUTO	ON_FRIEND_REQUEST_DECLINED	Uživatel zamítl vaši žádost o přátelství.
0	AUTO	CUST_VINYL_ROTATE	Otočit
0	AUTO	HUDACTION_ENGAGE_EVENT	Začít závod
0	AUTO	VINYL_PART_CAMOUFLAGE	KAMUFLÁŽ 01
0	AUTO	ON_ERROR_CDKEY_REGISTRATION_INVALID_KEY	Zadaný CD klíč je neplatný.
0	AUTO	MENU_POSTRACE_CANYON_SECTION_ONE_COMPLETE	ÚSEK 1. ZE 2
0	AUTO	PART_ROOF_11_DUAL	AIRSTREAM DUAL
0	AUTO	CUST_PERFORM_INFO	Informace o výkonu
0	AUTO	HUD_DRIFT_PERFECT_ENTRY	PERFEKTNÍ VSTUP!
0	AUTO	PART_ROOF_10_CF	BLASTBACK CF
0	AUTO	PART_ROOF_11_CF	AIRSTREAM CF
0	AUTO	PART_ROOF_14_CF	CYCLONE CF
0	AUTO	PART_ROOF_15_CF	TEMPEST CF
0	AUTO	PART_ROOF_17_CF	BACKDRAFT CF
0	AUTO	PART_ROOF_18_CF	TYPHOON CF
0	AUTO	ON_SEND_PRIVATE_MESSAGE	Zaslat soukromou zprávu
0	AUTO	MISSION_WARN_RACE_ROSE	Rose tam už skoro je!
0	AUTO	ON_ERROR_DISCONNECT_LONG_LOAD_TIME	Byli jste odpojeni od stávající hry, protože doba načítání překročila povolený limit. Chcete-li zkrátit dobu nahrávání, snižte nastavení detailů v nabídce nastavení grafických možností.
0	AUTO	VINYL_PART_AFTERMARKET_QUAIFE	Quaife
0	AUTO	MENU_POSTRACE_SPEEDTRAPS	RADAROVÉ PASTI
0	AUTO	TIP_SUBJ_COPSNROBBERS1	Četníci a zloději: Četníci
0	AUTO	TIP_SUBJ_COPSNROBBERS2	Četníci a zloději: Zloději
0	AUTO	COMMON_CANCEL_CAPS	ZRUŠIT
0	AUTO	DEBUG_UNLOCALIZED	MISSING STRING
0	AUTO	MISSION_WARN_ESCAPE_HECTOR	Hector uniká
0	AUTO	COMMON_OK_CAPS	OK
0	AUTO	ON_LOGIN_FAILED	Přihlášení se nezdařilo!
0	AUTO	ON_UNKNOWN_ERROR	Vyskytla se neznámá chyba.
0	AUTO	HUD_KNOCKED_OUT	STÍHÁ
0	AUTO	VINYL_PART_AFTERMARKET_CENTERLINE	Centerline
0	AUTO	CUST_VINYL_GROUP_CAMOUFLAGE	KAMUFLÁŽ
0	AUTO	VINYL_PART_MANUFACTURER_DODGECLASSIC	Dodge Classic
0	AUTO	ON_MESSENGER_RECENT_EMPTY	Žádní poslední hráči
0	AUTO	DRIVER_SKILLS_DISCOUNT	- {0:f.0} %
0	AUTO	CUST_PERF_MENU_TIRES	Pneumatiky
0	AUTO	CUST_PERF_MENU_TURBO	Turbo
0	AUTO	VINYL_PART_AFTERMARKET_FIDANZA	Fidanza
0	AUTO	VINYL_PART_AFTERMARKET_I_FORGED	I-Forged
0	AUTO	VINYL_PART_AFTERMARKET_YOKOHAMA	Yokohama
0	AUTO	PAUSE_PHOTOMODE	Fotorežim
0	AUTO	CUST_PERF_MENU_TRANSMISSION	Převodovka
0	AUTO	TIP_DESC_ZONEMETER	Zónový ukazatel se nalézá v pravé dolní části poblíž rychloměru. Zónový ukazatel je klíčem k perfektní jízdě. Naučte se podle něho jezdit.\n\nUkazatel zaznamenává body udělené za stylové manévry provedené během závodů, plnění úkolů a honiček s policií. Čím více bodů získáte bez toho, abyste havarovali, tím vyšší bude váš zónový násobitel a tím více bodů bude po skončení závodu na vašem kontě.
0	AUTO	VINYL_PART_STRIPE01	PRUHY 1
0	AUTO	VINYL_PART_STRIPE02	PRUHY 2
0	AUTO	VINYL_PART_STRIPE03	PRUHY 3
0	AUTO	VINYL_PART_STRIPE04	PRUHY 4
0	AUTO	VINYL_PART_STRIPE05	PRUHY 5
0	AUTO	VINYL_PART_STRIPE06	PRUHY 6
0	AUTO	VINYL_PART_STRIPE07	PRUHY 7
0	AUTO	VINYL_PART_STRIPE08	PRUHY 8
0	AUTO	VINYL_PART_STRIPE09	PRUHY 9
0	AUTO	VINYL_PART_STRIPE10	PRUHY 10
0	AUTO	VINYL_PART_STRIPE11	PRUHY 11
0	AUTO	VINYL_PART_STRIPE12	PRUHY 12
0	AUTO	VINYL_PART_STRIPE13	PRUHY 13
0	AUTO	VINYL_PART_STRIPE14	PRUHY 14
0	AUTO	VINYL_PART_STRIPE15	PRUHY 15
0	AUTO	VINYL_PART_STRIPE16	PRUHY 16
0	AUTO	VINYL_PART_STRIPE17	STRIPE 17
0	AUTO	VINYL_PART_STRIPE18	STRIPE 18
0	AUTO	VINYL_PART_STRIPE19	STRIPE 19
0	AUTO	VINYL_PART_STRIPE20	STRIPE 20
0	AUTO	VINYL_PART_STRIPE21	STRIPE 21
0	AUTO	VINYL_PART_STRIPE22	STRIPE 22
0	AUTO	VINYL_PART_STRIPE23	STRIPE 23
0	AUTO	VINYL_PART_STRIPE24	STRIPE 24
0	AUTO	VINYL_PART_STRIPE25	STRIPE 25
0	AUTO	VINYL_PART_STRIPE26	STRIPE 26
0	AUTO	VINYL_PART_STRIPE27	STRIPE 27
0	AUTO	VINYL_PART_STRIPE28	STRIPE 28
0	AUTO	CARNAME_PORSCHE_CARRERA_GT	Porsche Carrera GT
0	AUTO	COMMON_ACCEPT	PŘIJMOUT
0	AUTO	HUD_DRIFT_POINTS_EARNED	BODŮ ZÍSKÁNO
0	AUTO	ON_ALERT_MSG_COP_ROB_COP_ONLY_LB	Hráč %s vás překonal v žebříčku nejlepších policajtů o %s v režimu Četníci a zloději.
0	AUTO	STAT_INFRACTIONS_TOTAL	Přestupky (celkem)
0	AUTO	MISSION_FAIL_ESCAPE_HER	Uprchla
0	AUTO	MISSION_FAIL_ESCAPE_HIM	Uprchl
0	AUTO	VINYL_PART_AFTERMARKET_STOPTECH	StopTech
0	AUTO	MENU_POSTRACE_OPP_OVERBOARD	PROTIVNÍK HAVAROVAL!
0	AUTO	ON_ERROR_CONNECT_PS3NP_LOST	
0	AUTO	TIP_DESC_BUSTIMPOUND	Zločin se vyplácí, ale pokud vás zatknou zaplatíte za to. Pokud honička skončí vaším zatčením, auto bude zabaveno, musíte jej vykoupit a za sebe zaplatit také kauci. Pokud bude některé z vašich aut zabaveno 3x, propadá státu. Zajeďte do garáže a vezměte si jiné auto, než se vrátíte do práce. Pokud vám dojdou auta, končíte. Pozor na úroveň hledanosti daného auta.
0	AUTO	HUD_PURSUIT_KNOCKOUT_KNOCKED_OUT	BYLI JSTE VYŘAZENI!\n\nZASTAVIT ZÁVODNÍKY
0	AUTO	OPTION_VIDEO_SETUP	Nastavení videa
0	AUTO	CAR_SELECT_BUY_CAR	Zakoupit auto
0	AUTO	COMMON_X_GFORCE_FLOAT	{0:f} G
0	AUTO	HUD_NEXT_TOLLBOOTH	Další checkpoint:
0	AUTO	CAR_SELECT_DIALOG_GARAGE_FULL_NOTIFICATION	Vaše garáž je plná. Pokud chcete přidat další auto, musíte jedno prodat.
0	AUTO	MISSION_FAIL_BUSTED	Zatčen
0	AUTO	VINYL_PART_AFTERMARKET_SKUNK2	SKUNK2 RACING
0	AUTO	TIP_DESC_360540720	Pro otočku o 360° se nejprve rozjeďte co nejrychleji. Začněte otočkou o 180° strhnutím řízení a aktivací ruční brzdy. Jakmile se manévr blíží ke konci, stočte řízení opačným směrem a pomocí zpětného chodu vyvolejte další otočku o 180°. Pro 540° přidejte k provedenému manévru další obrat o 180°. 720° dosáhnete přidáním dvou 180° obratů. \n\nTyto manévry je třeba provádět v extrémně vysokých rychlostech.
0	AUTO	VINYL_PART_AFTERMARKET_STILLEN	STILLEN
0	AUTO	CARNAME_CUDA_SHORT	HEMI® Cuda
0	AUTO	VINYL_PART_AFTERMARKET_SPARCO	SPARCO
0	AUTO	HUD_CHALLENGE_INCOMPLETE	VÝZVA NEDOKONČENA
0	AUTO	WHL_ARE_GEN_00	Arelli Geneva
0	AUTO	CAREER_FLASHER_CHAINING_MOVES	Řetězec manévrů
0	AUTO	PHOTOMODE_CAPTURE_DIALOG_UPLOADING	Foto se nahrává na NeedforSpeed.com
0	AUTO	MENU_POSTRACE_WAITING_FOR_OTHER_OPPONENTS	Čeká se na další hráče:
0	AUTO	STAT_TOTAL_CASH	Celkem vyděláno
0	AUTO	STAT_TOTAL_TIME	Celkový čas
0	AUTO	VINYL_PART_REWARD_BUSHIDO	BUSHIDO
0	AUTO	PART_ROOF_14_DUAL	CYCLONE DUAL
0	AUTO	PART_PERF_BRAKES_TUNE_01	REAR BIAS
0	AUTO	PART_PERF_BRAKES_TUNE_02	FRONT BIAS
0	AUTO	ON_ONLINE_PERSONA_DISABLE	Deaktivovat
0	AUTO	ON_ERROR_GAME_NOT_AVAILABLE	Tato hra již není k dispozici.
0	AUTO	VINYL_PART_AFTERMARKET_TENZOR	Tenzo-R
0	AUTO	COMMON_UNIT_IMPERIAL	IMPERIÁLNÍ
0	AUTO	VINYL_PART_AFTERMARKET_SYNTECBLEND	CASTROL SYNTEC BLEND
0	AUTO	HUD_TOTALLED	HAVAROVALI JSTE!
0	AUTO	MC_CAREER_COMMON	KARIÉRA_
0	AUTO	CARNAME_CIVICHB_SHORT	Civic
0	AUTO	TIP_DESC_MYCARSQUICKRACE	„Moje auta“ je speciální garáž mimo vaši kariéru. Zde si můžete sestavit auta vašich snů bez toho, abyste se museli ohlížet na peníze. V režimu „Rychlý závod“ se můžete svých vysněných aut dosyta nabažit.
0	AUTO	COMMON_X_MPH_FLOAT	{0:f.0} mph
0	AUTO	MISSION_FAIL_TOTALLED_CARMEN	Carmen havarovala!
0	AUTO	MISSION_WARN_ESCAPE_HER	Uniká
0	AUTO	MISSION_WARN_ESCAPE_HIM	Uniká
0	AUTO	CUST_VISUAL_RIMS_WARNING	Barvu nelze použít na tovární ráfky
0	AUTO	COMMON_ORDINAL_EIGHTH	.
0	AUTO	STAT_COPS_DISABLED_SINGLE	Policejních jednotek vyřazeno (jeden závod)
0	AUTO	COMMON_CANCEL	Zrušit
0	AUTO	ON_GAME_ROOM_STOP_RACE_NOW	UKONČIT ZÁVOD
0	AUTO	MISSION_WARN_HURRYUP	POSPĚŠTE SI!
0	AUTO	COMMON_ON_CAPS	ZAPNUTO
0	AUTO	MISSION_WARN_CARMENTROUBLE	Carmen má potíže!
0	AUTO	VINYL_PART_ST_CHEVELLE	STOCK
0	AUTO	CAREER_FLASHER_TAKEDOWN_NICKEL	Zneškodnit Nikláka Rogerse
0	AUTO	COMMON_HIGH_CAPS	VYSOKÝ
0	AUTO	CARNAME_FORDGT_SHORT	GT
0	AUTO	ON_LOGIN_MSG_CONNECTING	Připojování k serveru EA…
0	AUTO	PART_ROOF_15_DUAL	TEMPEST DUAL
0	AUTO	CARNAME_LEONCUPRA_SHORT	Leon CUPRA
0	AUTO	COMMON_CUSTOM	Vlastní
0	AUTO	ID_COMMON_DATE_FORMAT_EUROPE	dd/MM/yyyy
0	AUTO	HUD_COPDESTROYED_COPSUVL	LEHKÝ SUV^ZPŮSOBENÁ ŠKODA: %$d
0	AUTO	VINYL_PART_AFTERMARKET_BM	B&M
0	AUTO	VINYL_PART_AFTERMARKET_HP	HP
0	AUTO	VINYL_PART_AFTERMARKET_HR	H&R
0	AUTO	VINYL_PART_AFTERMARKET_JL	JL Audio
0	AUTO	VINYL_PART_AFTERMARKET_KN	K&N
0	AUTO	VINYL_PART_AFTERMARKET_NX	Nitrous Express
0	AUTO	VINYL_PART_AFTERMARKET_OZ	OZ RACING
0	AUTO	VINYL_PART_AFTERMARKET_XS	XS Engineering
0	AUTO	OPTIONS_PC_RES_800X480	800x480
0	AUTO	OPTIONS_PC_RES_800X600	800x600
0	AUTO	HUD_TIME_BONUS	ČASOVÝ BONUS!
0	AUTO	CARNAME_INTEGRATYPER_SHORT	Integra Type R
0	AUTO	ON_ERROR_LEADERBOARD_DOWNLOADING_STATS	Probíhá stahování statistik…
0	AUTO	ON_TOS_PAGE_UP	Předchozí stránka
0	AUTO	VINYL_PART_AFTERMARKET_CASTROL	Castrol
0	AUTO	TIP_SUBJ_ZONEPOINTS	Z. body
0	AUTO	HUD_IN_THE_LEAD	VE VEDENÍ!
0	AUTO	MISSION_OBJ_NIGHTCLUB	Dostaňte se do Nočního klubu
0	AUTO	CAREER_FLASHER_HINTS_TITLE	Rady a tipy
0	AUTO	WHEL_SAV_S16_00	Savini SV16
0	AUTO	WHEL_SAV_S18_00	Savini SV18
0	AUTO	car_part_spoiler_hatch	Zadní spoiler
0	AUTO	COMMON_ORDINAL_FOURTH	.
0	AUTO	OPTIONS_PC_RESOLUTION	Rozlišení
0	AUTO	CARNAME_SHELBY_VINTAGE_GT500_67	Shelby GT500
0	AUTO	COMMON_DELETE	SMAZAT
0	AUTO	CARNAME_FORD_MUSTANG03	FORD MUSTANG GT '03
0	AUTO	CARNAME_FORD_MUSTANGGT	Ford Mustang GT
0	AUTO	car_part_spoiler_large	Velký spoiler
0	AUTO	WHEL_SAV_S71_00	Savini SV71
0	AUTO	WHEL_SAV_S72_00	Savini SV72
0	AUTO	CARNAME_CHEVROLET_CAMARON	CHEVROLET CAMARO CONCEPT
0	AUTO	OPTIONS_SAVE_PROMPTS	
