#	Labrune - D:\Games\Soapbox World\Game Files\LANGUAGES\Chinese_Trad_Global.bin
#	File created on: 2025-05-10 17:46:10
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	NFSW_IS-F_Beauty1.0_header1	THE BEAUTY 回歸NFSW！
0	AUTO	NFSW_IS-F_Beauty1.0_header2	真正汽車收藏家的選擇！
0	AUTO	TXT_PRFL_SPIKES_DODGED	避開刺帶
0	AUTO	NFSW_LAMB_SECOP_HEADER1	至今最快的警車！
0	AUTO	CMN_OFFR_NEW_CAR	新車
0	AUTO	TXT_LUCKYBOX_SELECT_CARD	選擇一張卡
0	AUTO	TXT_FILTER_ALL	全部
0	AUTO	TXT_LBL_MAPEVENT_WARPTORACE	傳送
0	AUTO	NFSW_treasure1_header1	征服您的尋寶賽！
0	AUTO	NFSW_treasure1_header2	「尋寶人」在這裡
0	AUTO	TXT_TIER_1_REQUIRED	（需要第1級別汽車）
0	AUTO	TXT_CHAT_LANG_ENGLISH	英文
0	AUTO	TXT_CMN_DRIVERSEARCH	車手搜索
0	AUTO	TXT_POWUP_INSTANT_COOLDOWN	即時潛逃
0	AUTO	TXT_NEWS_WEEKLYCARSALES_HEADER	指定汽車現在大特賣
0	AUTO	TXT_BOOSTGDT_INFO_BTN	甚麼是¤BOOST？
0	AUTO	SERVERERROR_FATAL_WRONGCLIENTVERSION_TITLE	錯誤
0	AUTO	TXT_CHUD_TTP_RACENOW_DISABLED	立即競速現已停用
0	AUTO	TXT_PRODUCT_TAG_GIFT	禮物
0	AUTO	TXT_INSTR_PURSUIT_COOLDOWN	當您在追捕中並成功擺脫警察，您就進入潛逃階段。如果您能避免被看見，您就會逃脫；如果警察發現您，追捕就會再次啟動，您就必須逃跑。
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_1	每輛車的性能由三個因素來衡量：最高速度、加速和控制。\n\n您可以安裝性能零件，如新引擎或剎系統，以改良整體性能。\n\n基本零件可以在性能商店購買，而更好的零件可以通過幸運抽獎贏得。
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_2	點擊切換商店和您的倉庫。
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_3	您可以選擇個別分類或查看所有可用的零件
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_4	拖放零件到汽車，就可以預覽效果。
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_5	這列顯示一旦您確定購買後，性能會改變多少
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_6	拖放零件到這裡，就可以出售套現。
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_7	當您完成後點擊確定或取消您的變更。
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_8	每輛汽車都有能達到不同的傾向及最大潛能。怎樣達到目標就要看您如\n\n何選擇安裝高性能配件。\n\n例如，裝更高速的引擎，就能提升汽車的高速傾向，及全面提升汽車。\n\n您可以從商店或倉庫中選擇安裝配件，那裡有齊你在幸運抽獎中贏得，\n\n及卡套裝的物品。
0	AUTO	SKILLTEXT_OVERDRIVE	擴大緊急逃脫的範圍{0:f.0}%。
0	AUTO	SKILLMOD_DESC_DEMOLITION	暴走的力量提升了{0:s}
0	AUTO	TXT_CMN_LENGTH_METERS	{0:d}公里
0	AUTO	MSG_COPSNROBBERS_SCORE_FOR_ROBBERS	{1}為劫匪得分！
0	AUTO	TTRL_FIRSTRACE_1_HDR	您的第一場競速
0	AUTO	TXT_CMN_NO_WAY	不要刪除車手
0	AUTO	CMN_OFFR_RED_PRICE	優惠價
0	AUTO	SKILLNAME_ROLLING_FORTRESS	移動堡壘
0	AUTO	NFSW_trailer_header1	《極速快感世界》獨家預告片！
0	AUTO	NFSW_trailer_header2	選擇您的車，去比賽！
0	AUTO	NFSW_trailer_header3	《極速快感世界》預告片！
0	AUTO	NFSW_trailer_header4	選擇您的車，開始賽車！
0	AUTO	CAR_MDL_370ZROADSTER	370Z ROADSTER TOURING W/SPORT PKG.
0	AUTO	REWARD_TYPE_SkillMod_TOKEN	客製技能奬勵{0:$}
0	AUTO	DRIVERSKILL_EXTENDED_NOS_1_DESC	延長氮氣燃燒時間25%。
0	AUTO	TXT_CHUD_TTP_RACENOW_CANCEL	除消搜索
0	AUTO	PROGRESSION_AMP_REP	聲譽升壓†{0:f.0}
0	AUTO	TXT_NEWS_TOOLTIP_TOPSPEED	競速中的最高速度
0	AUTO	TXT_TLTP_AUDSET_SPEECHVOL	警察說話音量
0	AUTO	CMN_OFFR_BEST_VALUE	最佳價值
0	AUTO	TTRL_CARDEALER_3_HEADER	查看汽車零件
0	AUTO	TXT_NEWS_PROGRESSION_ACCELERATION_HEADER	增加奬勵，更快升級！
0	AUTO	TXT_BOOT_INIT_RENDERING	呈現矩陣啟動
0	AUTO	TXT_TLTP_RCEGDT_CNDTNS	勝利的條件
0	AUTO	TXT_OPTNS_AUD_MUTE	全部靜音
0	AUTO	TXT_CMN_PRIVATE_PURSUIT	私人逃脫
0	AUTO	TXT_NEWS_TIER3_TRANSMISSIONPACK_SHORT	第3級別傳動系統套裝現在大特賣！
0	AUTO	TXT_POPUP_NEED_MORE_CASH_TITLE	需要更多的現金
0	AUTO	TXT_PRFL_TOT_MONEY_WON	贏得現金總額
0	AUTO	ABBR_CUST_PAINT_GROUP_IRIDESCENT	珠光表層處理
0	AUTO	TXT_OPTNS_VID_CARDETIL	汽車細節
0	AUTO	TXT_CMN_REQUESTS	請求
0	AUTO	TXT_NO_CARS_MATCHING	沒有汽車能配合現有篩選器
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_0	綠色
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_2	紅色
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_5	黑色
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_6	灰色
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_8	黃色
0	AUTO	TXT_CMN_OPTIONS_BTN_T	T
0	AUTO	TXT_CMN_OPTIONS_BTN_Z	Z
0	AUTO	NFSW_FORD_TSIT_HEADER1	無法逃出這輛警車的掌握！
0	AUTO	TOOL_TIP_WALDO_SCALE_Y_RIGHT	向右縮放Y
0	AUTO	TXT_THUNT_COMPLETE	已完成尋寶
0	AUTO	NFSW_BMW_1M_Coupe_header1	提供超凡的動力！
0	AUTO	NFSW_BMW_1M_Coupe_header2	抓地更佳、跑得更快！
0	AUTO	TXT_POPUP_ACCPTFRNDFAILED	接受這個交友邀請時發生錯誤。\n請重試。
0	AUTO	TXT_CMN_STEER_LEFT	左轉
0	AUTO	TXT_CMN_RACETYPE_LOW_LEVEL	（低等級）
0	AUTO	TXT_TIER_2_REQUIRED	（需要第2級別汽車）
0	AUTO	TXT_HELP_POWERUP_RUNFLATS	修復破輪胎自動修補任何您可能在警方追捕中刺破的破輪胎。
0	AUTO	TXT_NEWS_TIER1_TRANSMISSIONPACK	第1級別傳動系統套裝現在於卡套裝商店限時大特賣。現在趕快購買！[0:l0]
0	AUTO	TTRL_FREEROAM_1	歡迎來到廣闊的開放世界，這裡稱之為自由探索。\n\n整個世界都可讓您自由闖蕩，到處遊走時，您會遇上其他街頭車手。\n\n在任何有駕駛者名稱的車輛上按右鍵即可與車手互動。\n\n每次比賽完畢，您都會被送回這裡。
0	AUTO	POSTRACE_ENDS_IN	競速完結中...
0	AUTO	TXT_NO_PERFORMANCE_UPGRADES	這輛車沒有升級可用
0	AUTO	VOICE_FONT_ELF	*低頻聲
0	AUTO	VOICE_FONT_M2W	*男聲變女聲
0	AUTO	VOICE_FONT_W2M	*女聲變男聲
0	AUTO	NFSW_Jaguar_XKR_header1	充滿超級動力，並準備好發動！
0	AUTO	NFSW_Jaguar_XKR_header2	T2的性能再上一個新台階！
0	AUTO	TXT_FRIEND_RANKING_TRS_FORMAT	{0:s}最高的賽速是{1:s}
0	AUTO	CMN_OFFR_BUNDLE_OFFR	優惠組合
0	AUTO	TXT_NEWS_TIER1_FORCEDINDUCTIONPACK_SHORT	第1級別壓力感應系統套裝現在大特賣！
0	AUTO	TXT_CMN_COMPARISON	比較
0	AUTO	TXT_NEWS_SALE_SPEEDBOOST25PERCENT	大特賣時間！購買任何金額的SpeedBoost都會額外獲得25%。優惠期有限，所以現在就把握這個優惠機會！
0	AUTO	POSTRACE_PLAYER_RACING	仍在賽車中...
0	AUTO	TXT_CMN_TIMES_UP	時限到了！
0	AUTO	SKILLTEXT_COOLDOWN	減少逃脫一次追捕需要的時間{0:f.0}%。
0	AUTO	TXT_TLTP_PRFGD_PRFNTYFAIL	信息不容許：請嘗試另一個
0	AUTO	CMN_CONTACTING_SERVER	伺服器聯繫中…
0	AUTO	TXT_CNM_ZONE_SUSPENSION	懸吊系統
0	AUTO	SKILL_SELECTION_SKILL_POINT_REQUIRED_EXPLORE	需要最少投資{0:d}技能點在探索
0	AUTO	CUST_VISUAL_ZONE_WINDOW_TINT	車窗色調
0	AUTO	TTRL_REPAIRS_1_HDR	維修汽車
0	AUTO	TTRL_REPAIRS_2_HDR	查看耐用度
0	AUTO	TTRL_REPAIRS_3_HDR	用現金維修
0	AUTO	TTRL_REPAIRS_4_HDR	買保險
0	AUTO	TXT_PAINT_SHOP_TIP_TEXT_SELECT_PAINT	在目錄裡選擇噴漆以在顏色混合器裡混色
0	AUTO	TXT_RACEGDT_DECLNBTN	拒絕
0	AUTO	TXT_NEWS_CASH_AMP_EXPIRED_SHORT	現金增值已過期
0	AUTO	NFSW_Evora_COP_header1	高速公路的巡邏員！
0	AUTO	NFSW_Evora_COP_header2	性能穩健的V6！
0	AUTO	TEXT_STREAK_REWARD_FOOTER_TITLE	恭喜，您贏到了：
0	AUTO	NFSW_TYTM_SPEC_HEADER	幹掉競爭對手！
0	AUTO	LBL_SELECT_DRIVER_PIC	選擇車手圖片
0	AUTO	TLE_SPEED_BOOST_TUTORIAL_FINISHED	SPEEDBOOST教程完成
0	AUTO	TXT_POPUP_VOIP_UNAVAILABLE	*語音通信目前無法使用。您可以利用聊天信息與群組溝通。
0	AUTO	NFSW_DOD_CHGR_HEADER	肌肉。動力。性能。
0	AUTO	TTRL_CARDEALER_1_TEXT	以過濾器篩選下面的汽車名單。
0	AUTO	LOADING_TXT_TIPSANDHINTS	提示
0	AUTO	TXT_TIER_3_REQUIRED	（需要第3級別汽車）
0	AUTO	TXT_OPTNS_AUD_SURROUND	環繞聲
0	AUTO	TXT_ENTER_DESCRIPTION_HERE	請說明您要舉報這位車手的原因細節。
0	AUTO	TXT_CMN_RACETYPE_MEETINGPLACE_LOW_LEVEL	聚會點（低等級）
0	AUTO	CUST_VISUAL_ZONE_WHEELS	車輪
0	AUTO	TXT_TUTRL_BDY_WORLDMAP	地圖是尋找新競速的好方式，還可以查看其他車手的當前位置。競速以藍色圖標顯示，而其他車手則以橙色圖標顯示。按M就可以打開地圖。
0	AUTO	TXT_NEWS_CARDPACK_TUNER_50OFF_HEADER	改裝套裝五折優惠
0	AUTO	TXT_NEWS_RARE_ITEM_WON_LUCKYDRAW_SHORT	朋友贏得了罕有零件
0	AUTO	TXT_ACH_SPEED_FORMAT	{0:s} {1:s}
0	AUTO	TXT_OPTNS_AERO	停用Windows Aero
0	AUTO	TXT_OPTNS_VOIP	語音聊天
0	AUTO	TXT_LEVLUP_SKILLAQUIRD	您獲得了一項新的車手技能
0	AUTO	TXT_OPTNS_AERO_TEXT	停用Windows Aero效果，以獲得更好的性能
0	AUTO	TXT_BOOT_INIT_GAMEPLAY_ENGINE	行為引擎啟動
0	AUTO	TXT_TLTP_VIDSET_TEXTUREFILT	提高紋理的視覺質量
0	AUTO	TXT_RACEGDT_JOINBTN	參加
0	AUTO	NFSW_TXT_SKYSCRAPER_DIAGONAL_BANNER	生日快樂！
0	AUTO	TTRL_CARDEALER_2_TEXT	每一款都有個別的性能、外形及定價。
0	AUTO	TXT_CMN_REGION	地區
0	AUTO	TXT_CMN_RENTAL	出租車
0	AUTO	TTRL_FIRSTCAR_1_V2	您若沒有賽車就不能成為街頭車手。您可以在遊戲中獲取大量極棒的賽\n\n車及改裝零件。開始時，我們會先給您一些現金，讓您可以購買您的第\n\n一輛車。
0	AUTO	TXT_CMN_REWARD	奬勵
0	AUTO	HDR_SELECT_A_CAR	選擇汽車
0	AUTO	NFSW_R8_Classic_header1	現在就在NFSW統領道路！
0	AUTO	NFSW_R8_Classic_header2	525匹馬力的道路獸
0	AUTO	BDY_POPUP_COMMON_INVENTORY_IS_FULL	您的倉庫儲空間不足。請先返回您的匿藏處，並出售某些零件。
0	AUTO	NFSW_corvette_67_header1	傳說中的427三重動力引擎！
0	AUTO	NFSW_corvette_67_header2	最搶手的CORVETTE！
0	AUTO	TXT_NEWS_UNOPENEDGIFT_SHORT	有未開封的禮物
0	AUTO	NFSW_P4F_CDTS_Header1	免費玩夏季倒數
0	AUTO	NFSW_P4F_CDTS_Header2	一星期禮物大贈送！
0	AUTO	TXT_OPTNS_VID_ADVNVIDSET	進階視訊設定
0	AUTO	TTRL_FIRSTCAR_V2_3_HEADER	查看汽車資訊
0	AUTO	NFSW_GTIMK1_AD_header1	用GTI戰勝競速！
0	AUTO	NFSW_GTIMK1_AD_header2	擁抱VDUB的生活方式！
0	AUTO	CUST_VISUAL_ZONE_SPOILERS	擾流翼
0	AUTO	TXT_NEWS_UNOPENEDGIFT_VINYL	您收到了一份彩繪禮物！現在造訪匿藏處的彩繪商店以兌換。[0:g]
0	AUTO	TXT_BTN_SELL	出售
0	AUTO	LBL_ENTER_WORLD	進入遊戲世界
0	AUTO	NFSW_boxster_header1	PORSCHE BOXSTER SPYDER登場
0	AUTO	NFSW_boxster_header2	《極速快感世界》的首輛 ROADSTER
0	AUTO	LBL_BUYCAR_BTN	買這輛車
0	AUTO	TXT_NEWS_UNOPENEDGIFT_CAR	您收到了一份汽車禮物！現在造訪匿藏處的購買汽車頁以兌換。 [0:g]
0	AUTO	TXT_POPUP_BUYPERFORMANCEUPGRADEFAIL_INVALIDBASKET	購物籃無效
0	AUTO	TXT_CXMU_TELEPTTOFRND	傳送去朋友
0	AUTO	TXT_TUTRL_WELCTONFSWO	《極速快感世界》是個龐大的多人線上駕駛遊戲，專為PC而設，讓您可以與朋友或成千上萬的其他玩家在一個無間的開放世界裡競速。用客製汽車炫耀您的客製技能，或在道路上成為街頭競速英雄。
0	AUTO	REWARD_TYPE_None_TOKEN	{0:$}
0	AUTO	REWARD_TYPE_Busted_TOKEN	逮捕罰款{0:$}
0	AUTO	TXT_CONFIRM_BUY_CAR	您確定要買這輛車嗎？
0	AUTO	TXT_ACHIEVEMENT_RARITY_FORMAT_RARE	<font color='#F7C12F'>{0:f.1}%的玩家取得此成就[稀有]</font>
0	AUTO	TXT_TLTP_RCEGDT_PURSUIT_TIME_LIMIT	追捕逃脫時限
0	AUTO	TXT_OPTNS_GPL_IMPERIAL	英制
0	AUTO	NFSW_DODG_CNCP_HEADER	新警車等您來挑戰！
0	AUTO	TXT_RESULTS_SUGGSALE_NOS	您永遠不知道何時會需要勁爆速度，所以要常常保持您的氮氣供應在充滿狀態。
0	AUTO	HDR_CMN_EXPLORE	自由探索
0	AUTO	TXT_TIER_4_REQUIRED	（需要第4級別汽車）
0	AUTO	TLE_POPUP_SALE_CAR_FAILED	無法出售汽車
0	AUTO	TXT_FLSHR_HURRYUP	快點！
0	AUTO	OFFLINE_FACEBOOK_PROMO	給我們的FACEBOOK專頁按讚就有機會贏得每日獎品！
0	AUTO	LBL_RATING_OVERALL	總覽︰
0	AUTO	TXT_TLTP_VOIP_OUTPUT_DEVICE	選擇語音輸出裝置
0	AUTO	TTRL_CARDEALER_3_TEXT	所以預先裝備的零件都在這裡顯示，移動滑鼠可查看詳細資訊。
0	AUTO	NFSW_BENT_CONV_HEADER1	動人心弦！
0	AUTO	NFSW_BENT_CONV_HEADER2	時尚與格調的新標準
0	AUTO	TLE_POPUP_VINYL_SHOP_ERROR	彩繪商店錯誤
0	AUTO	TXT_CMN_SEARCH	[搜尋]
0	AUTO	TXT_SYSCHT_EVENTCHAT	已選擇競賽頻道。
0	AUTO	LBL_RENTAL_PACKAGE	套裝
0	AUTO	NFSW_NISS_SKYZ_HEADER1	級別“S”街頭跑車
0	AUTO	TTRL_CARDEALER_1_HDR	汽車經銷商
0	AUTO	MSG_PUP_EVADE_SPECTATOR	緊急逃脫！
0	AUTO	TXT_CMN_SKILLS	技能
0	AUTO	TXT_COMMONHUD_WORLD_MAP	地圖是找尋新競速的最簡單方法。點擊這裡，或按M
0	AUTO	TXT_RESULTS_SUGGSALE_INSTANT_COOLDOWN	當您在追捕的潛逃階段時，使用即時潛逃來逃脫警察。
0	AUTO	CMN_MISSION_DAILY_GEMS_COMPLETE	已撿獲所有的寶石
0	AUTO	TXT_MAP_CLASSICON_UNLOCKED	公開賽事：任何汽車也可參與這比賽\n級別賽事：請用指定級別汽車
0	AUTO	TXT_CMN_SPRINT	衝刺賽
0	AUTO	TXT_LUCKYBOX_GO_TO_PERFORMANCE_PARTS	去性能零件畫面，以出售您的一些存貨
0	AUTO	CAR_MAKE_INFINITI	INFINITI
0	AUTO	NFSW_ARTIM_SALETEXT_1	特別優惠
0	AUTO	NFSW_ARTIM_SALETEXT_2	專屬優惠
0	AUTO	GAME_ACTION_SHIFTFOURTH	第4檔
0	AUTO	TXT_SERVER_VERSION_INFO	伺服器版本{0:s}
0	AUTO	NFSW_959_community_Header1	慶祝我們的1週年紀念！
0	AUTO	NFSW_959_community_Header2	享受這輛改裝PORSCHE 959！
0	AUTO	CMN_OFFR_BY_DEMAND	應大眾要求
0	AUTO	MSG_PUP_NOS	氮氣！
0	AUTO	TXT_RENTAL_PACKAGE_INFO	這汽車會即刻成為您使用的汽車。您目前的汽車將會回到您的車庫。
0	AUTO	NFSW_PORCAR_GT_HEADER1	極速快感世界的首款超級跑車！
0	AUTO	NFSW_PORCAR_GT_HEADER2	名符其實的Porsche超跑！
0	AUTO	TXT_CMN_SYSTEM	系統
0	AUTO	ALL_CHARACTERS	Putting something in here as this affects the unique character generation for TC.
0	AUTO	TXT_CAR_PRESET_CAYMANS_1	變化1
0	AUTO	TXT_CAR_PRESET_CAYMANS_2	變化2
0	AUTO	TXT_CAR_PRESET_CAYMANS_3	變化3
0	AUTO	TXT_OPTNS_VID_WINDOWMDE	視窗模式
0	AUTO	TXT_NEWS_RANKING_COSTTOSTATE_SHORT	被朋友在排名中搶先
0	AUTO	TTRL_CARDEALER_4_TEXT	以現金或SpeedBoost點擊購買。
0	AUTO	TXT_INSTR_COOLDOWN	當您在追捕中並成功擺脫警察，您就進入潛逃階段。如果您能避免被看見，您就會逃脫；如果警察發現您，追捕就會再次啟動，您就必須逃跑。
0	AUTO	TXT_CMN_TOKENS	現金
0	AUTO	MSG_PUP_EVADE_SUBJECT	緊急逃脫！
0	AUTO	TXT_LBL_RANKINGS_COSTTOSTATE	損毀總值
0	AUTO	REWARD_TYPE_TeamStrikeBonus_REP	完美賽事†{0:f.0}
0	AUTO	TXT_POPUP_BLOCKCMPLETE	{0:s}\n\n和該用戶的車手已被添加到您的封鎖名單。
0	AUTO	TTRL_CARDEALER_1	您的所有汽車都存儲在這裡的汽車經銷商。\n\n當您的等級提高時，會有更多汽車解鎖，並可以在汽車區購買。贏得競速或逃脫追捕賺取所需要的現金。\n\n您可以賣掉您的任何一輛車套現。註：如果您只有一輛汽車，它就不能出售。
0	AUTO	CMN_OFFR_TIME_LIMIT	限時供應
0	AUTO	CMN_CHANGE_CAR	更換汽車
0	AUTO	NFSW_SHLB_DYTA_VINT_HEADER	極度稀有經典跑車！
0	AUTO	NFSW_MCBZ_SLSM_HEADER	Mercedes Benz回來了！
0	AUTO	DEBUG_UNLOCALIZED	UNLOCALIZED STRING
0	AUTO	TTRL_PURSUITREWARDS_1	成功逃脫具有以下特點的追捕，就可以獲得更佳的獎勵：\n\n-追捕時間\n-高熱力等級\n-完成了追捕里程碑\n\n隨著您的損毀總值上升、廢掉更多警車、避過更多刺帶等，就會達到追捕里程碑。
0	AUTO	CAR_MDL_GT	GT
0	AUTO	CAR_MDL_R8	R8 4.2 FSI QUATTRO
0	AUTO	CAR_MDL_S5	S5
0	AUTO	CAR_MDL_Z4	Z4 M COUPE
0	AUTO	TXT_NEWS_FRIEND_REQUEST_2	[0:l4] 已要求成為您的朋友。<br/>[1:l7]/[2:l8]
0	AUTO	TXT_COLOUR_BLUE	藍色
0	AUTO	TTRL_CARDEALER_5_TEXT	每輛SpeedBoost汽車皆連一個免費車槽
0	AUTO	NFSW_BUGI_VYRN_HEADER1	《極速快感世界》中最快的跑車！
0	AUTO	VOICE_FONT_HIGHPITCH	*調高音調
0	AUTO	TXT_PRFL_TOTRACWON	勝利競速總數
0	AUTO	TLE_POPUP_CANCEL_PARTS_CHANGES	重新設定所有更改
0	AUTO	PRESETCAR_DESCRIPTION_350Z_BASE_1	白色
0	AUTO	PRESETCAR_DESCRIPTION_350Z_BASE_9	黑色
0	AUTO	TXT_TUTRL_BDY_SAFEHOUSE	匿藏處是您的操作基地。在這裡，您可以購買或出售汽車、選擇另一個車手或花時間客製您的汽車。您也可以更改您的POWERUP控制台。
0	AUTO	TXT_TLTP_RCEGDT_DRIVERS	最多參賽者
0	AUTO	TXT_NEWS_WELCOME_2	《極速快感世界》是線上駕駛遊戲，讓您與朋友或成千上萬的其他玩家在一個無間的開放世界裡競速。
0	AUTO	CUST_VINYL_GROUP_NUMBERS_MERIDI	MERIDIAN
0	AUTO	TXT_ACHIEVEMENT_IN_PROGRESS	<font color='#07A6FA'>進行中</font>
0	AUTO	TXT_NEWS_PANEL_RANKINGS	排名
0	AUTO	TXT_TUTRL_CLICKRACENOW	點擊「立即競速」按鍵就可以找到首項可以參加的多人競速
0	AUTO	CMN_BACK_TO_SAFEHOUSE	返回匿藏處
0	AUTO	TXT_CHUD_TTP_SAFEHOUSE	跳至匿藏處（H）
0	AUTO	NFSW_R35_V-Spec_header1	在NFSW的賽車贏家！
0	AUTO	NFSW_R35_V-Spec_header2	真正汽車動力表現
0	AUTO	TXT_TUTRL_HDR_WORLDMAP	地圖
0	AUTO	TXT_NEWS_TIME_HOURS	{0:d}小時前
0	AUTO	NFSW_BOSS_302_COP_header1	愛國的公義象徵！
0	AUTO	NFSW_BOSS_302_COP_header2	沉重一擊的BOSS 302！
0	AUTO	TXT_CMN_RECHARGING	補充中
0	AUTO	TXT_GROUPCHAT_HEADER	群組聊天
0	AUTO	TXT_TLTP_CARCAM_ZOOMIN	放大
0	AUTO	TXT_CMN_EVENT_HEATLEVEL	開始熱力級別 {0:d}
0	AUTO	TXT_PARTSHP_LEVEL_REQUIREMENT	您需要等級{0:d}，才可以安裝這個套裝
0	AUTO	NFSW_Delta_EVO_AD_header1	復古四驅賽車回歸！
0	AUTO	NFSW_Delta_EVO_AD_header2	完全改裝，可作拉力賽！
0	AUTO	TXT_NEWS_TIME_MONTH	{0:d}個月前
0	AUTO	TXT_PRFL_WINPCNTGE	勝利率
0	AUTO	TTRL_PERFSHOP_1_TEXT	點擊這個按鈕可切換商店及倉庫。
0	AUTO	NFSW_JEUXVID_SHORT	免費線上競速遊戲，讓您聯繫好友或飆速挑戰全球車手！
0	AUTO	REWARD_TYPE_PursuitLength_REP	追捕長度獎金†{0:f.0}
0	AUTO	TXT_NEWS_TIME_WEEKS	{0:d}週前
0	AUTO	TXT_NEWS_TIME_YEARS	{0:d}年前
0	AUTO	TXT_NEWS_CARDPACK_USA_HEADER	美國套裝獨家優惠
0	AUTO	TXT_ACHIEVEMENTS_COUNT	{0:d}項成就
0	AUTO	TTRL_MULTIPLAYER_1_HDR	多人競速
0	AUTO	NFSW_Corvette_CarbonFibre_header1	NFSW的賽車血統！
0	AUTO	NFSW_Corvette_CarbonFibre_header2	達到賽車的新高峰！
0	AUTO	TXT_TLTP_AUDSET_EVNTMUSVOL	競賽中背景音樂的音量
0	AUTO	TXT_POWUP_SLINGSHOT	彈弓
0	AUTO	SKILLTEXT_RADAR	顯示在小地圖上{0:f.0}碼範圍內的所有警察。
0	AUTO	world.guide.credits.staff.community.management	社群管理
0	AUTO	NFSW_CATR_RSPLT_HEADER1	《極速快感世界》的第150輛車！
0	AUTO	MILESTONE_INFRACTION_OFFROADWAY	越野駕駛
0	AUTO	SERVERERROR_FATAL_WRONGCLIENTVERSION_BODY	您的《極速快感世界》版本已舊。請再次運行遊戲啟動器以更新安裝。如果問題仍然存在，請重新安裝遊戲或聯繫客戶支援。
