#	Labrune - D:\Games\Soapbox World\Game Files\LANGUAGES\Spanish_Global.bin
#	File created on: 2025-05-10 17:47:10
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	TXT_TIER_1_REQUIRED	(REQUIERE COCHE DE TIPO 1)
0	AUTO	TXT_CHAT_LANG_ENGLISH	INGLÉS
0	AUTO	TXT_CMN_DRIVERSEARCH	BÚSQUEDA DE PILOTO
0	AUTO	TXT_POWUP_INSTANT_COOLDOWN	ZONA SEGURA INSTANTÁNEA
0	AUTO	TXT_NEWS_WEEKLYCARSALES_HEADER	COCHES SELECCIONADOS A LA VENTA
0	AUTO	TXT_BOOSTGDT_INFO_BTN	¿QUÉ ES ¤ BOOST?
0	AUTO	SERVERERROR_FATAL_WRONGCLIENTVERSION_TITLE	Error
0	AUTO	TXT_CHUD_TTP_RACENOW_DISABLED	Correr ahora no está activado en este momento
0	AUTO	TXT_PRODUCT_TAG_GIFT	REGALO
0	AUTO	TXT_INSTR_PURSUIT_COOLDOWN	Si estás en medio de una persecución y consigues despistar a la policía, entras en la zona segura. Si consigues que no te vean mientras estás en la zona segura, te habrás fugado, pero si la policía te ve, la persecución se reinicia y tendrás que correr.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_1	Las prestaciones de los coches se miden en tres factores: velocidad máxima, aceleración y manejabilidad.\n\nPuedes mejorar las prestaciones globales instalando piezas de prestaciones como motores y frenos.\n\nLas piezas básicas se consiguen en la tienda de prestaciones, y las mejores a través del sorteo.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_2	Haz clic para desplazarte entre la tienda y el inventario.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_3	Puedes elegir categorías individuales o ver todas las piezas disponibles.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_4	Arrastra una pieza sobre el coche para una vista previa de su efecto.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_5	Esta barra indica en qué medida cambiarán las prestaciones cuando confirmes la compra.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_6	Arrastra y suelta una pieza aquí para venderla y ganar dinero.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_7	Cuando hayas terminado, haz clic aquí para confirmar o cancelar los cambios.
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_8	Todos los coches tienen potencial para alcanzar un determinado nivel. Para lograrlo, todo depende de las piezas de prestaciones que instales.\n\nSi instalas, por ejemplo, un motor con un mayor valor de Velocidad máxima, aumentará el nivel de Velocidad máxima del coche y mejorará su nivel total.\n\nPuedes instalar piezas tanto en la tienda como en el inventario, donde encontrarás todo lo que has ganado en sorteos o packs de cartas.
0	AUTO	SKILLTEXT_OVERDRIVE	Aumenta el alcance de la Evasión de emergencia un +{0:f.0}%.
0	AUTO	SKILLMOD_DESC_DEMOLITION	Aumenta la fuerza de la Tanqueta en {0:s}.
0	AUTO	TXT_CMN_LENGTH_METERS	{0:d} M
0	AUTO	MSG_COPSNROBBERS_SCORE_FOR_ROBBERS	¡{1} PUNTÚA PARA LOS LADRONES!\n
0	AUTO	TTRL_FIRSTRACE_1_HDR	TU PRIMERA CARRERA
0	AUTO	TXT_CMN_NO_WAY	NO BORRAR PILOTO
0	AUTO	CMN_OFFR_RED_PRICE	PRECIO REDUCIDO
0	AUTO	SKILLNAME_ROLLING_FORTRESS	FORTALEZA RODANTE
0	AUTO	NFSW_trailer_header1	¡TRÁILER EXCLUSIVO DE NFS WORLD!
0	AUTO	NFSW_trailer_header2	¡ELIGE TU COCHE Y A CORRER!
0	AUTO	NFSW_trailer_header3	¡TRÁILER OFICIAL DE NFS WORLD!
0	AUTO	NFSW_trailer_header4	¡ELIGE TU COCHE Y A CORRER!
0	AUTO	CAR_MDL_370ZROADSTER	370Z ROADSTER TOURING W/SPORT PKG.
0	AUTO	REWARD_TYPE_SkillMod_TOKEN	BONIFICACIÓN DE MOD DE HABILIDAD {0:$}
0	AUTO	DRIVERSKILL_EXTENDED_NOS_1_DESC	Aumenta en un 25% la duración del nitroso.
0	AUTO	TXT_CHUD_TTP_RACENOW_CANCEL	CANCELAR BÚSQUEDA
0	AUTO	PROGRESSION_AMP_REP	AUMENTO DE REPUTACIÓN {0:f.0}†
0	AUTO	TXT_NEWS_TOOLTIP_TOPSPEED	Velocidad máxima más alta registrada en una carrera
0	AUTO	TXT_TLTP_AUDSET_SPEECHVOL	VOLUMEN DE LAS VOCES DE LA POLICÍA
0	AUTO	CMN_OFFR_BEST_VALUE	MEJOR OFERTA
0	AUTO	TTRL_CARDEALER_3_HEADER	VER PIEZAS DE COCHE
0	AUTO	TXT_NEWS_PROGRESSION_ACCELERATION_HEADER	¡SUBE DE NIVEL MÁS RÁPIDO CON MAYORES RECOMPENSAS!
0	AUTO	TXT_BOOT_INIT_RENDERING	MATRICES DE RENDERIZACIÓN ONLINE
0	AUTO	TXT_TLTP_RCEGDT_CNDTNS	CONDICIONES DE VICTORIA
0	AUTO	TXT_OPTNS_AUD_MUTE	SILENCIAR TODO
0	AUTO	TXT_CMN_PRIVATE_PURSUIT	FUGA PRIVADA
0	AUTO	TXT_NEWS_TIER3_TRANSMISSIONPACK_SHORT	¡Pack de transmisión de nivel 3 a la venta!
0	AUTO	TXT_POPUP_NEED_MORE_CASH_TITLE	NECESITAS MÁS DINERO
0	AUTO	TXT_PRFL_TOT_MONEY_WON	DINERO GANADO TOTAL
0	AUTO	ABBR_CUST_PAINT_GROUP_IRIDESCENT	IRIDISC.
0	AUTO	TXT_OPTNS_VID_CARDETIL	DETALLE DEL COCHE
0	AUTO	TXT_CMN_REQUESTS	SOLICITUDES
0	AUTO	TXT_NO_CARS_MATCHING	NO HAY COCHES QUE COINCIDAN CON LOS FILTROS ACTUALES
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_0	VERDE
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_2	ROJO
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_5	NEGRO
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_6	GRIS
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_8	AMARILLO
0	AUTO	TXT_CMN_OPTIONS_BTN_T	T
0	AUTO	TXT_CMN_OPTIONS_BTN_Z	Z
0	AUTO	NFSW_FORD_TSIT_HEADER1	¡Nadie dejará atrás a este poli!
0	AUTO	TOOL_TIP_WALDO_SCALE_Y_RIGHT	AMPLIACIÓN Y DERECHA
0	AUTO	TXT_THUNT_COMPLETE	CAZA DE TESOROS COMPLETADA
0	AUTO	NFSW_BMW_1M_Coupe_header1	UNA POTENCIA INCREÍBLE
0	AUTO	NFSW_BMW_1M_Coupe_header2	¡ADHERENCIA Y VELOCIDAD!
0	AUTO	TXT_POPUP_ACCPTFRNDFAILED	SE HA PRODUCIDO UN ERROR AL ACEPTAR ESTA SOLICITUD DE AMIGO.\NVUELVE A INTENTARLO.
0	AUTO	TXT_CMN_STEER_LEFT	GIRAR A IZQ.
0	AUTO	TXT_CMN_RACETYPE_LOW_LEVEL	(NIVEL BAJO)
0	AUTO	TXT_TIER_2_REQUIRED	(REQUIERE COCHE DE TIPO 2)
0	AUTO	TXT_HELP_POWERUP_RUNFLATS	Las Llantas sin aire restablecen a su estado normal los neumáticos que revientes en una persecución policial.
0	AUTO	TXT_NEWS_TIER1_TRANSMISSIONPACK	El pack de transmisión de nivel 1 estará a la venta en la Tienda de pack de cartas durante un tiempo limitado. ¡Date prisa y cómpralo ya! [0:l0]
0	AUTO	TTRL_FREEROAM_1	Bienvenido al enorme mundo abierto de la conducción libre.\n\nTienes todo el mundo a tu disposición, para que explores y conozcas a otros pilotos callejeros mientras conduces. Haz clic con el botón derecho en un coche con nombre de piloto para interactuar con él.\n\nDespués de completar una prueba, volverás automáticamente a la conducción libre.
0	AUTO	POSTRACE_ENDS_IN	LA CARRERA TERMINA EN...
0	AUTO	TXT_NO_PERFORMANCE_UPGRADES	ESTE COCHE NO TIENE MEJORAS DISPONIBLES
0	AUTO	VOICE_FONT_ELF	*VOZ DE ELFO
0	AUTO	VOICE_FONT_M2W	*HOMBRE A MUJER
0	AUTO	VOICE_FONT_W2M	*MUJER A HOMBRE
0	AUTO	NFSW_Jaguar_XKR_header1	SUPERPOTENTE Y LISTO PARA COMPETIR
0	AUTO	NFSW_Jaguar_XKR_header2	PRESTACIONES N2 A OTRO NIVEL
0	AUTO	TXT_FRIEND_RANKING_TRS_FORMAT	VELOCIDAD MÁXIMA DE {0:s}: {1:s}
0	AUTO	CMN_OFFR_BUNDLE_OFFR	OFERTA DE LOTE
0	AUTO	TXT_NEWS_TIER1_FORCEDINDUCTIONPACK_SHORT	¡Pack de inducción forzada de nivel 1 a la venta!
0	AUTO	TXT_CMN_COMPARISON	COMPARACIÓN
0	AUTO	TXT_NEWS_SALE_SPEEDBOOST25PERCENT	¡Oferta! Consigue un 25% más de SpeedBoost por cualquier cantidad que compres. ¡Oferta solo por tiempo limitado, así que aprovéchate mientras dure!
0	AUTO	POSTRACE_PLAYER_RACING	SIGUE EN CARRERA...
0	AUTO	TXT_CMN_TIMES_UP	SE ACABÓ EL TIEMPO
0	AUTO	SKILLTEXT_COOLDOWN	Reduce en un {0:f.0}% el tiempo necesario para huir de una persecución.
0	AUTO	TXT_TLTP_PRFGD_PRFNTYFAIL	MENSAJE NO PERMITIDO: PRUEBA CON OTRO
0	AUTO	CMN_CONTACTING_SERVER	CONTAC. SERVIDOR...
0	AUTO	TXT_CNM_ZONE_SUSPENSION	SUSPENSIÓN
0	AUTO	SKILL_SELECTION_SKILL_POINT_REQUIRED_EXPLORE	ACCESIBLE AL INVERTIR {0:d} PUNTOS EN HABILIDADES DE EXPLORACIÓN
0	AUTO	CUST_VISUAL_ZONE_WINDOW_TINT	TINTE DE VENTANA
0	AUTO	TTRL_REPAIRS_1_HDR	REPARAR EL COCHE
0	AUTO	TTRL_REPAIRS_2_HDR	VER RESISTENCIA
0	AUTO	TTRL_REPAIRS_3_HDR	REPARAR
0	AUTO	TTRL_REPAIRS_4_HDR	COMPRAR SEGURO
0	AUTO	TXT_PAINT_SHOP_TIP_TEXT_SELECT_PAINT	ELIGE UNA PINTURA DEL INVENTARIO Y MÉZCLALA CON EL MEZCLADOR DE COLORES
0	AUTO	TXT_RACEGDT_DECLNBTN	RECHAZAR
0	AUTO	TXT_NEWS_CASH_AMP_EXPIRED_SHORT	Multiplicador de dinero caducado
0	AUTO	NFSW_Evora_COP_header1	¡LA PATRULLA DE LA AUTOPISTA!
0	AUTO	NFSW_Evora_COP_header2	¡SUPERPRESTACIONES EN UN V6!
0	AUTO	TEXT_STREAK_REWARD_FOOTER_TITLE	ENHORABUENA, HAS GANADO
0	AUTO	NFSW_TYTM_SPEC_HEADER	¡Arrasa en la competición!
0	AUTO	LBL_SELECT_DRIVER_PIC	IMAGEN DE PILOTO
0	AUTO	TLE_SPEED_BOOST_TUTORIAL_FINISHED	TUTORIAL DE SPEEDBOOST COMPLETADO
0	AUTO	TXT_POPUP_VOIP_UNAVAILABLE	*LA COMUNICACIÓN POR VOZ NO ESTÁ DISPONIBLE EN ESTE MOMENTO. PUEDES COMUNICARTE CON EL GRUPO POR MEDIO DE MENSAJES DE CHARLA.
0	AUTO	NFSW_DOD_CHGR_HEADER	Fuerza. Potencia. Rendimiento.
0	AUTO	TTRL_CARDEALER_1_TEXT	Usa estos filtros para reducir la lista de coches que aparece a continuación.
0	AUTO	LOADING_TXT_TIPSANDHINTS	TRUCOS Y CONSEJOS
0	AUTO	TXT_TIER_3_REQUIRED	(REQUIERE COCHE DE TIPO 3)
0	AUTO	TXT_OPTNS_AUD_SURROUND	SURROUND
0	AUTO	TXT_ENTER_DESCRIPTION_HERE	Proporciona información sobre el informe que quieres hacer de este jugador.
0	AUTO	TXT_CMN_RACETYPE_MEETINGPLACE_LOW_LEVEL	PUNTO DE ENCUENTRO (NIVEL BAJO)
0	AUTO	CUST_VISUAL_ZONE_WHEELS	RUEDAS
0	AUTO	TXT_TUTRL_BDY_WORLDMAP	El mapa es la mejor forma de buscar carreras y ver la posición de los demás pilotos. Las carreras se indican con iconos azules y los demás pilotos aparecen en naranja. Pulsa "M" para abrir el mapa.
0	AUTO	TXT_NEWS_CARDPACK_TUNER_50OFF_HEADER	OFERTA EXCLUSIVA DEL 50% DE DESCUENTO EN EL PACK DE TUNER
0	AUTO	TXT_NEWS_RARE_ITEM_WON_LUCKYDRAW_SHORT	Pieza inusual ganada por un amigo
0	AUTO	TXT_ACH_SPEED_FORMAT	{0:s} {1:s}
0	AUTO	TXT_OPTNS_AERO	DESACTIVAR WINDOWS AERO
0	AUTO	TXT_OPTNS_VOIP	CHARLA POR VOZ
0	AUTO	TXT_LEVLUP_SKILLAQUIRD	HAS ADQUIRIDO UNA NUEVA HABILIDAD DE PILOTO
0	AUTO	TXT_OPTNS_AERO_TEXT	DESACTIVAR EL EFECTO WINDOWS AERO PARA TENER UN MEJOR RENDIMIENTO
0	AUTO	TXT_BOOT_INIT_GAMEPLAY_ENGINE	MOTOR DE COMPORTAMIENTO ONLINE
0	AUTO	TXT_TLTP_VIDSET_TEXTUREFILT	MEJORAR LA CALIDAD VISUAL DE LAS TEXTURAS
0	AUTO	TXT_RACEGDT_JOINBTN	UNIRSE
0	AUTO	NFSW_TXT_SKYSCRAPER_DIAGONAL_BANNER	¡Feliz cumpleaños!
0	AUTO	TTRL_CARDEALER_2_TEXT	Cada estilo tiene sus propias prestaciones, configuración visual y precio.
0	AUTO	TXT_CMN_REGION	REGIÓN
0	AUTO	TXT_CMN_RENTAL	ALQUILER
0	AUTO	TTRL_FIRSTCAR_1_V2	No puedes convertirte en corredor callejero sin un coche.\n\nA medida que avanzas en el juego podrás adquirir varios increíbles coches y personalizarlos a tu gusto.\n\nPara empezar, te hemos dado algo de dinero gratis, así que ve y compra un coche.
0	AUTO	TXT_CMN_REWARD	RECOMPENSA
0	AUTO	HDR_SELECT_A_CAR	ELIGE UN COCHE
0	AUTO	NFSW_R8_Classic_header1	¡DOMINA EL ASFALTO EN NFSW!
0	AUTO	NFSW_R8_Classic_header2	¡UNA BESTIA DE 525 CABALLOS!
0	AUTO	BDY_POPUP_COMMON_INVENTORY_IS_FULL	NO HAY ESPACIO SUFICIENTE EN TU INVENTARIO. VUELVE AL REFUGIO Y VENDE ALGUNAS PIEZAS.
0	AUTO	NFSW_corvette_67_header1	¡EL LEGENDARIO 427 V8!
0	AUTO	NFSW_corvette_67_header2	¡EL CORVETTE MÁS DESEADO!
0	AUTO	TXT_NEWS_UNOPENEDGIFT_SHORT	Regalo sin abrir disponible
0	AUTO	NFSW_P4F_CDTS_Header1	Cuenta atrás Play4Free al verano
0	AUTO	NFSW_P4F_CDTS_Header2	¡Una semana de regalos!
0	AUTO	TXT_OPTNS_VID_ADVNVIDSET	CONFIGURACIÓN AVANZADA DE VÍDEO
0	AUTO	TTRL_FIRSTCAR_V2_3_HEADER	VER INFORMACIÓN DEL COCHE
0	AUTO	NFSW_GTIMK1_AD_header1	¡HACIA LA VICTORIA CON EL GTI!
0	AUTO	NFSW_GTIMK1_AD_header2	¡ÚNETE AL ESTILO VDUB!
0	AUTO	CUST_VISUAL_ZONE_SPOILERS	ALERÓN
0	AUTO	TXT_NEWS_UNOPENEDGIFT_VINYL	¡Has recibido una categoría de vinilo de regalo! Accede a la tienda de vinilos en tu refugio para canjearla. [0:g]
0	AUTO	TXT_BTN_SELL	VENDER
0	AUTO	LBL_ENTER_WORLD	ENTRAR
0	AUTO	NFSW_boxster_header1	¡LLEGA EL PORSCHE BOXSTER SPYDER!
0	AUTO	NFSW_boxster_header2	EL PRIMER ROADSTER DE WORLD
0	AUTO	LBL_BUYCAR_BTN	COMPRAR
0	AUTO	TXT_NEWS_UNOPENEDGIFT_CAR	¡Has recibido un coche de regalo! Accede a Comprar coche en tu refugio para canjearlo. [0:g]
0	AUTO	TXT_POPUP_BUYPERFORMANCEUPGRADEFAIL_INVALIDBASKET	CESTA NO VÁLIDA
0	AUTO	TXT_CXMU_TELEPTTOFRND	TELETRANS. HACIA AMIGO
0	AUTO	TXT_TUTRL_WELCTONFSWO	Need for Speed™ World es un juego de conducción multijugador masivo para PC en el que podrás correr y competir contra tus amigos y contra miles de jugadores más en un mundo abierto sin fisuras. Demuestra tu habilidad con un coche personalizado o sal a la calle y conviértete en un héroe de la conducción callejera.
0	AUTO	REWARD_TYPE_None_TOKEN	{0:$}
0	AUTO	REWARD_TYPE_Busted_TOKEN	PENALIZACIÓN POR ARRESTO {0:$}
0	AUTO	TXT_CONFIRM_BUY_CAR	¿SEGURO QUE QUIERES COMPRAR ESTE COCHE?
0	AUTO	TXT_ACHIEVEMENT_RARITY_FORMAT_RARE	<font color='#F7C12F'>{0:f.1}% DE LOS JUGADORES TIENE ESTE LOGRO [RARO]</font>
0	AUTO	TXT_TLTP_RCEGDT_PURSUIT_TIME_LIMIT	LÍMITE DE TIEMPO DE FUGA EN PERSECUCIÓN
0	AUTO	TXT_OPTNS_GPL_IMPERIAL	IMPERIAL
0	AUTO	NFSW_DODG_CNCP_HEADER	¡Un poli nuevo de servicio!
0	AUTO	TXT_RESULTS_SUGGSALE_NOS	Nunca se sabe cuándo necesitarás un impulso rápido de velocidad, así que mantén la carga de nitroso siempre llena.
0	AUTO	HDR_CMN_EXPLORE	EXPLORAR
0	AUTO	TXT_TIER_4_REQUIRED	(REQUIERE COCHE DE TIPO 4)
0	AUTO	TLE_POPUP_SALE_CAR_FAILED	IMPOSIBLE VENDER EL COCHE
0	AUTO	TXT_FLSHR_HURRYUP	¡RÁPIDO!
0	AUTO	OFFLINE_FACEBOOK_PROMO	¡SÍGUENOS EN FACEBOOK PARA PODER CONSEGUIR LOS REGALOS DIARIOS!
0	AUTO	LBL_RATING_OVERALL	GLOBAL:
0	AUTO	TXT_TLTP_VOIP_OUTPUT_DEVICE	SELECCIONAR DISPOSITIVO DE SALIDA DE VOZ
0	AUTO	TTRL_CARDEALER_3_TEXT	Aquí aparecen todas las piezas preinstaladas. Desplaza el ratón por encima para ver más información.
0	AUTO	NFSW_BENT_CONV_HEADER1	¡Es impresionante!
0	AUTO	NFSW_BENT_CONV_HEADER2	Estilo y clase en otro nivel
0	AUTO	TLE_POPUP_VINYL_SHOP_ERROR	ERROR EN TIENDA
0	AUTO	TXT_CMN_SEARCH	BUSCAR
0	AUTO	TXT_SYSCHT_EVENTCHAT	Canal de prueba seleccionado.
0	AUTO	LBL_RENTAL_PACKAGE	KIT
0	AUTO	NFSW_NISS_SKYZ_HEADER1	Corredor urbano de clase "S"
0	AUTO	TTRL_CARDEALER_1_HDR	CONCESIONARIO
0	AUTO	MSG_PUP_EVADE_SPECTATOR	¡HUIDA RÁPIDA!
0	AUTO	TXT_CMN_SKILLS	HABILIDADES
0	AUTO	TXT_COMMONHUD_WORLD_MAP	La forma más sencilla de buscar nuevas carreras es el mapa del mundo. Haz clic aquí o pulsa M.
0	AUTO	TXT_RESULTS_SUGGSALE_INSTANT_COOLDOWN	Utiliza la zona segura instantánea para evitar a la policía cuando estés en la zona segura de una persecución.
0	AUTO	CMN_MISSION_DAILY_GEMS_COMPLETE	LAS GEMAS RECOGIDAS
0	AUTO	TXT_MAP_CLASSICON_UNLOCKED	PRUEBA ABIERTA: CUALQUIER COCHE PUEDE UNIRSE A LA PRUEBA\nPRUEBA DE CLASE: DEBES USAR UN COCHE DE ESA CLASE
0	AUTO	TXT_CMN_SPRINT	SPRINT
0	AUTO	TXT_LUCKYBOX_GO_TO_PERFORMANCE_PARTS	VE A PIEZAS DE PRESTACIONES PARA VENDER ALGUNAS DE TU INVENTARIO.
0	AUTO	CAR_MAKE_INFINITI	INFINITI
0	AUTO	NFSW_ARTIM_SALETEXT_1	Oferta especial
0	AUTO	NFSW_ARTIM_SALETEXT_2	Oferta exclusiva
0	AUTO	GAME_ACTION_SHIFTFOURTH	CUARTA
0	AUTO	TXT_SERVER_VERSION_INFO	Versión del servidor {0:s}
0	AUTO	NFSW_959_community_Header1	¡CELEBRAMOS EL 1er ANIVERSARIO!
0	AUTO	NFSW_959_community_Header2	¡PORSCHE 959 PERSONALIZADO!
0	AUTO	CMN_OFFR_BY_DEMAND	VUELVE POR ACLAMACIÓN
0	AUTO	MSG_PUP_NOS	¡NITROSO!
0	AUTO	TXT_RENTAL_PACKAGE_INFO	Este coche se convertirá en el acto en tu coche activo. Tu coche actual se devolverá al garaje.
0	AUTO	NFSW_PORCAR_GT_HEADER1	¡El primer supercoche de NFSW!
0	AUTO	NFSW_PORCAR_GT_HEADER2	¡Un auténtico superporsche!
0	AUTO	TXT_CMN_SYSTEM	SISTEMA
0	AUTO	ALL_CHARACTERS	GE: aäbcdefghijklmnoöpqrsßtuüvwxyzAÄBCDEFGHIJKLMNOÖPQRSTUÜVWXYZ  \nFR: aàâäbcçdeéèêëfghiîïjklmnoôöpqrstuùûüvwxyzAÀÂÄBCÇDEÉÈÊËFGHIÎÏJKLMNOÔÖPQRSTÙÛÜVWXYZ  \nPL: aąbcćdeęfghijklłmnńoópqrsśtuwxyzźżAĄBCĆDEĘFGHIJKLŁMNŃOÓPQRSŚTUVWXYZŹŻ   \nRU: абвгдеёжзийклмнопрстуфхцчшщъыьэюяАБВГДЕЁЖЗИЙКЛМНОПРСТУФХЦЧШЩЪЫЬЭЮЯ   \nSP: aábcdeéfghiíjklmnñoópqrstuúüvwxyzAÁBCDEÉFGHIÍJKLMNÑOÓPQRSTUÚÜVWXYZ   \nPunctuation: ¿ ? , . ;  : ¡ ! " " ()… «» „ ”☺☻¤
0	AUTO	TXT_CAR_PRESET_CAYMANS_1	VARIANTE 1
0	AUTO	TXT_CAR_PRESET_CAYMANS_2	VARIANTE 2
0	AUTO	TXT_CAR_PRESET_CAYMANS_3	VARIANTE 3
0	AUTO	TXT_OPTNS_VID_WINDOWMDE	MODO VENTANA
0	AUTO	TXT_NEWS_RANKING_COSTTOSTATE_SHORT	Eclipsado por un amigo en la clasificación
0	AUTO	TTRL_CARDEALER_4_TEXT	Haz clic para comprar con dinero o con SpeedBoost, como se indica.
0	AUTO	TXT_INSTR_COOLDOWN	En medio de una persecución y consigues despistar a la policía, entras en la zona segura. Si consigues que no te vean mientras estás en la zona segura, te habrás fugado, pero si la policía te ve, la persecución se reinicia y tendrás que correr.
0	AUTO	TXT_CMN_TOKENS	DINERO
0	AUTO	MSG_PUP_EVADE_SUBJECT	¡HUIDA RÁPIDA!
0	AUTO	TXT_LBL_RANKINGS_COSTTOSTATE	DESTROZOS\n({0:s})
0	AUTO	REWARD_TYPE_TeamStrikeBonus_REP	CARRERA PERFECTA {0:f.0}†
0	AUTO	TXT_POPUP_BLOCKCMPLETE	{0:s}\n\nY LOS DEMÁS PILOTOS DE ESE USUARIO SE HAN AÑADIDO A TU LISTA DE BLOQUEADOS.
