#	Labrune - D:\Games\Soapbox World\Game Files\LANGUAGES\Thai_Global.bin
#	File created on: 2025-05-10 17:47:20
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	TXT_NEWS_RACE_WON_FRIEND	[{0:s}] เพิ่งเอาชนะการแข่งแบบผู้เล่นหลายคนได้เป็นครั้งแรก
0	AUTO	TXT_CMN_MEDIUM	ปานกลาง
0	AUTO	TXT_TLTP_VIDSET_RAIN	เปิดปิดเอฟเฟกต์ฝน
0	AUTO	MSG_PUP_TRAFFIC_MAGNET	TRAFFIC MAGNET
0	AUTO	CMN_SKILL_MOD_SHOP	ส่วนจัดการทักษะ
0	AUTO	TOOL_TIP_WALDO_FLIP_DOWN	พลิกลง
0	AUTO	PARTMANU_GROMLEN	GROMLEN
0	AUTO	TOOL_TIP_WALDO_FLIP_LEFT	พลิกซ้าย
0	AUTO	TXT_LBL_NEWS_FILTER_DISPLAY	แสดง:
0	AUTO	PRESETCAR_DESCRIPTION_LAM_GALL09_1	RED CARPET
0	AUTO	PRESETCAR_DESCRIPTION_LAM_GALL09_2	GRAPHITE
0	AUTO	TXT_POPUP_BUYCARFAIL_INSUFFICIENTFUNDS	คุณมีเงินสดหรือ ¤BOOST ไม่พอสำหรับซื้อรถคันนี้
0	AUTO	TXT_SOCL_FR_ATSCREENNAMES	เพิ่ม "@" หน้าชื่อ Screen Name ใดๆ
0	AUTO	TXT_NEWS_CARDPACK_COUNTRY_HEADER	ข้อเสนอพิเศษ ชุดประจำประเทศ
0	AUTO	TXT_BOOT_LOAD_GLOBALS	DATASET UPDATED
0	AUTO	NFSW_IS-F_Beauty1.0_header1	โฉมงามแห่งถนนกลับมาที่ NFSW แล้ว!
0	AUTO	NFSW_IS-F_Beauty1.0_header2	ตัวเลือกที่แท้จริงของนักสะสมรถ!
0	AUTO	TXT_PRFL_SPIKES_DODGED	หลบหนีแถบตะปู
0	AUTO	NFSW_LAMB_SECOP_HEADER1	รถตำรวจที่เร็วที่สุด!
0	AUTO	CMN_OFFR_NEW_CAR	รถใหม่
0	AUTO	TXT_LUCKYBOX_SELECT_CARD	เลือกการ์ด
0	AUTO	TXT_FILTER_ALL	ทั้งหมด
0	AUTO	TXT_LBL_MAPEVENT_WARPTORACE	เทเลพอร์ต
0	AUTO	NFSW_treasure1_header1	พิชิตการล่าของคุณ!
0	AUTO	NFSW_treasure1_header2	"นักล่าสมบัติตัวจริง" มาแล้ว
0	AUTO	TXT_TIER_1_REQUIRED	(ต้องการระดับ 1)
0	AUTO	TXT_CHAT_LANG_ENGLISH	ENGLISH
0	AUTO	TXT_CMN_DRIVERSEARCH	ค้นหานักขับ
0	AUTO	TXT_POWUP_INSTANT_COOLDOWN	INSTANT COOLDOWN
0	AUTO	TXT_NEWS_WEEKLYCARSALES_HEADER	รถลดราคา
0	AUTO	TXT_BOOSTGDT_INFO_BTN	¤ BOOST คืออะไร?
0	AUTO	SERVERERROR_FATAL_WRONGCLIENTVERSION_TITLE	เกิดความผิดพลาด
0	AUTO	TXT_CHUD_TTP_RACENOW_DISABLED	การแข่งทันทีถูกปิดการใช้งาน
0	AUTO	TXT_PRODUCT_TAG_GIFT	ของขวัญ
0	AUTO	TXT_INSTR_PURSUIT_COOLDOWN	เมื่อคุณอยู่ระหว่างการไล่ล่าและทิ้งห่างตำรวจได้สำเร็จ คุณจะเริ่มเข้าสู่ช่วงลดความร้อนแรง  หากคุณหลีกเลี่ยงการถูกพบขณะลดความร้อนแรงได้ คุณจึงจะหลบหนีสำเร็จ  หากตำรวจเห็นคุณในระหว่างนี้ การไล่ล่าจะเริ่มขึ้นและคุณจะต้องหนีต่ออีกครั้ง
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_1	สมรรถนะของรถทุกคันจะถูกวัดแบ่งออกเป็นสามค่า คือ ความเร็วสูงสุด อัตราเร่ง และการควบคุม\n\nคุณสามารถติดตั้งชิ้นส่วนเพิ่มสมรรถนะ เช่น เครื่องยนต์หรือเบรกใหม่เพื่อเพิ่มสมรรถนะโดยรวมของรถได้\n\nชิ้นส่วนพื้นฐานสามารถซื้อได้จากอู่รถยนต์ ขณะที่ชิ้นส่วนที่ดีกว่าจะได้มาจากการ์ดเสี่ยงโชค
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_2	คลิกเพื่อสลับระหว่างหน้าต่างร้านค้าและที่เก็บของคุณ
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_3	คุณสามารถเลือกแสดงเฉพาะแต่ละประเภทหรือดูชิ้นส่วนทั้งหมดที่มีได้
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_4	ลากแล้ววางชิ้นส่วนบนรถเพื่อดูตัวอย่างผลการติดตั้ง
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_5	แถบสมรรถนะนี้จะแสดงถึงการเปลี่ยนแปลงที่จะเกิดขึ้นเมื่อคุณยืนยันการซื้อ
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_6	ลากแล้ววางชิ้นส่วนที่นี่เพื่อขายเป็นเงินสด
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_7	เมื่อคุณเสร็จให้คลิกที่นี่เพื่อยืนยันหรือยกเลิกการเปลี่ยนแปลงของคุณ
0	AUTO	TTRL_PERFORMANCECUSTOMIZATION_8	รถทุกคันมีศักยภาพในการพัฒนาถึงระดับสูงสุดหรือมีจุดเด่นแตกต่างกันไป  การที่คุณจะไปถึงจุดดังกล่าวได้นั้นจะขึ้นอยู่กับชิ้นส่วนเพิ่มสมรรถนะ\nที่คุณติดตั้ง\n\nยกตัวอย่าง เช่น การติดตั้งเครื่องยนต์ที่มีค่าความเร็วสูงสุดเพิ่มขึ้น จะทำให้รถของคุณขยับไปทางรถที่มีจุดเด่นด้านความเร็วสูงสุด ขณะที่ปรับปรุงสมรรถนะโดยรวมของรถคุณด้วย\n\nคุณสามารถติดตั้งชิ้นส่วนได้ทั้งจากร้านค้าหรือที่เก็บของคุณ ซึ่งจะเก็บของทุกอย่างที่คุณได้รับจากการ์ดเสี่ยงโชคหรือชุดการ์ด
0	AUTO	SKILLTEXT_OVERDRIVE	เพิ่มระยะของ Emergency Evade ขึ้น {0:f.0}%
0	AUTO	SKILLMOD_DESC_DEMOLITION	Juggernaut มีความแรงเพิ่มขึ้น {0:s}
0	AUTO	TXT_CMN_LENGTH_METERS	{0:d} M
0	AUTO	MSG_COPSNROBBERS_SCORE_FOR_ROBBERS	{1} ทำคะแนนให้ฝ่ายโจร!
0	AUTO	TTRL_FIRSTRACE_1_HDR	การแข่งครั้งแรกของคุณ
0	AUTO	TXT_CMN_NO_WAY	นักขับห้ามลบ
0	AUTO	CMN_OFFR_RED_PRICE	ราคาต่ำกว่าปกติ
0	AUTO	SKILLNAME_ROLLING_FORTRESS	Rolling Fortress
0	AUTO	NFSW_trailer_header1	วิดีโอตัวอย่างพิเศษ NEED FOR SPEED WORLD!
0	AUTO	NFSW_trailer_header2	เลือกรถของคุณแล้วออกไปแข่ง!
0	AUTO	NFSW_trailer_header3	วิดีโอตัวอย่างทางการ NEED FOR SPEED WORLD!
0	AUTO	NFSW_trailer_header4	เลือกรถของคุณแล้วออกไปเริ่มแข่ง!
0	AUTO	CAR_MDL_370ZROADSTER	370Z ROADSTER TOURING W/SPORT PKG.
0	AUTO	REWARD_TYPE_SkillMod_TOKEN	โบนัสทักษะพิเศษ {0:$}
0	AUTO	DRIVERSKILL_EXTENDED_NOS_1_DESC	เพิ่มระยะเวลาในการใช้ Nitrous 25%
0	AUTO	TXT_CHUD_TTP_RACENOW_CANCEL	ยกเลิกการค้นหา
0	AUTO	PROGRESSION_AMP_REP	เพิ่มชื่อเสียง †{0:f.0}
0	AUTO	TXT_NEWS_TOOLTIP_TOPSPEED	ความเร็วสูงสุดที่ทำได้ในการแข่ง
0	AUTO	TXT_TLTP_AUDSET_SPEECHVOL	ปรับความดังเสียงพูดของตำรวจ
0	AUTO	CMN_OFFR_BEST_VALUE	สุดคุ้ม
0	AUTO	TTRL_CARDEALER_3_HEADER	ดูชิ้นส่วนรถ
0	AUTO	TXT_NEWS_PROGRESSION_ACCELERATION_HEADER	เพิ่มเลเวลอย่างรวดเร็วด้วยรางวัลที่เพิ่มขึ้น!
0	AUTO	TXT_BOOT_INIT_RENDERING	RENDERING MATRICES ONLINE
0	AUTO	TXT_TLTP_RCEGDT_CNDTNS	เงื่อนไขในการชนะ
0	AUTO	TXT_OPTNS_AUD_MUTE	การปิดเสียง
0	AUTO	TXT_CMN_PRIVATE_PURSUIT	การหลบหนีแบบส่วนตัว
0	AUTO	TXT_NEWS_TIER3_TRANSMISSIONPACK_SHORT	ชุดเกียร์ระดับ 3 กำลังลดราคา!
0	AUTO	TXT_POPUP_NEED_MORE_CASH_TITLE	ต้องการเงินสดเพิ่ม
0	AUTO	TXT_PRFL_TOT_MONEY_WON	เงินทั้งหมดที่ชนะ
0	AUTO	ABBR_CUST_PAINT_GROUP_IRIDESCENT	เหลือบรุ้ง
0	AUTO	TXT_OPTNS_VID_CARDETIL	รายละเอียดรถ
0	AUTO	TXT_CMN_REQUESTS	การร้องขอ
0	AUTO	TXT_NO_CARS_MATCHING	ไม่พบรถตามการกรองในปัจจุบัน
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_0	GREEN
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_2	RED
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_5	BLACK
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_6	GREY
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_8	YELLOW
0	AUTO	TXT_CMN_OPTIONS_BTN_T	T
0	AUTO	TXT_CMN_OPTIONS_BTN_Z	Z
0	AUTO	NFSW_FORD_TSIT_HEADER1	ไม่มีใครหนีตำรวจคันนี้พ้น!
0	AUTO	TOOL_TIP_WALDO_SCALE_Y_RIGHT	ขยายแกน Y ขวา
0	AUTO	TXT_THUNT_COMPLETE	ล่าสมบัติสำเร็จ
0	AUTO	NFSW_BMW_1M_Coupe_header1	สมรรถนะโดดเด่นโดนใจ!
0	AUTO	NFSW_BMW_1M_Coupe_header2	เข้าเกียร์แล้วออกทะยานไปเลย!
0	AUTO	TXT_POPUP_ACCPTFRNDFAILED	เกิดความผิดพลาดในการตกลงยอมรับการขอเป็นเพื่อนนี้\Nกรุณาลองใหม่อีกครั้ง
0	AUTO	TXT_CMN_STEER_LEFT	เลี้ยวซ้าย
0	AUTO	TXT_CMN_RACETYPE_LOW_LEVEL	(LOW LEVEL)
0	AUTO	TXT_TIER_2_REQUIRED	(ต้องการระดับ 2)
0	AUTO	TXT_HELP_POWERUP_RUNFLATS	Runflats จะซ่อมยางใดๆ ก็ตามที่อาจ\nเสียหายจากการไล่ล่าของตำรวจโดย\nอัตโนมัติ
0	AUTO	TXT_NEWS_TIER1_TRANSMISSIONPACK	ชุดเกียร์ระดับ 1 กำลังลดราคาแบบจำกัดเวลาในร้านชุดการ์ด รีบซื้อก่อนหมดโอกาส! [0:l0]
0	AUTO	TTRL_FREEROAM_1	ยินดีต้อนรับสู่โลกอันเปิดกว้างขนาดใหญ่ที่เรียกว่า Free Roam\n\nโลกทั้งโลกจะเปิดกว้างให้คุณสำรวจได้อย่างอิสระเสรี และคุณจะได้พบกับนักแข่งคนอื่นๆ เมื่อคุณขับรถไปรอบๆ คลิกขวาที่รถคันใดก็ได้ที่มีชื่อคนขับเพื่อติดต่อหรือดูข้อมูลต่างๆ\n\nหลังจบการแข่งอีเวนต์ในแต่ละครั้ง คุณจะกลับสู่ Free Roam โดยอัตโนมัติ
0	AUTO	POSTRACE_ENDS_IN	จบการแข่งที่เวลา...
0	AUTO	TXT_NO_PERFORMANCE_UPGRADES	รถคันนี้ไม่มีอัปเกรดที่ใช้ได้
0	AUTO	VOICE_FONT_ELF	*เสียงเอลฟ์
0	AUTO	VOICE_FONT_M2W	*ผู้ชายเป็นผู้หญิง
0	AUTO	VOICE_FONT_W2M	*ผู้หญิงเป็นผู้ชาย
0	AUTO	NFSW_Jaguar_XKR_header1	พุ่งฉิวด้วยพลังซูเปอร์ชาร์จ!
0	AUTO	NFSW_Jaguar_XKR_header2	อีกขั้นของสมรรถนะรถระดับ 2
0	AUTO	TXT_FRIEND_RANKING_TRS_FORMAT	{0:s} ความเร็วสูงสุดคือ {1:s}
0	AUTO	CMN_OFFR_BUNDLE_OFFR	ชุดรวม
0	AUTO	TXT_NEWS_TIER1_FORCEDINDUCTIONPACK_SHORT	ชุดระบบอัดอากาศระดับ 1 กำลังลดราคา!
0	AUTO	TXT_CMN_COMPARISON	เปรียบเทียบ
0	AUTO	TXT_NEWS_SALE_SPEEDBOOST25PERCENT	ได้เวลาลดราคาแล้ว! รับ SpeedBoost เพิ่ม 25% ไม่ว่าคุณจะซื้อเท่าไหร่ก็ตาม ข้อเสนอนี้จำกัดระยะเวลาเท่านั้น พลาดไม่ได้เด็ดขาดสำหรับข้อเสนอดีๆ แบบนี้!
0	AUTO	POSTRACE_PLAYER_RACING	กำลังแข่ง...
0	AUTO	TXT_CMN_TIMES_UP	หมดเวลา!
0	AUTO	SKILLTEXT_COOLDOWN	ลดระยะเวลาที่ต้องการเพื่อหลบหนีการไล่ล่า {0:f.0}%
0	AUTO	TXT_TLTP_PRFGD_PRFNTYFAIL	ข้อความไม่ได้รับอนุญาต: กรุณาลองใหม่
0	AUTO	CMN_CONTACTING_SERVER	ติดต่อเซิร์ฟเวอร์...
0	AUTO	TXT_CNM_ZONE_SUSPENSION	ระบบรองรับ
0	AUTO	SKILL_SELECTION_SKILL_POINT_REQUIRED_EXPLORE	ต้องการการใช้ {0:d} คะแนนในทักษะสำรวจ
0	AUTO	CUST_VISUAL_ZONE_WINDOW_TINT	สีกระจก
0	AUTO	TTRL_REPAIRS_1_HDR	การซ่อมแซมรถ
0	AUTO	TTRL_REPAIRS_2_HDR	ค่าความทนทาน
0	AUTO	TTRL_REPAIRS_3_HDR	การซ่อมด้วยเงินสด
0	AUTO	TTRL_REPAIRS_4_HDR	ประกันภัยรถยนต์
0	AUTO	TXT_PAINT_SHOP_TIP_TEXT_SELECT_PAINT	เลือกสีจากแคตตาล็อกเพื่อผสมด้วยเมนูผสมสี
0	AUTO	TXT_RACEGDT_DECLNBTN	ปฏิเสธ
0	AUTO	TXT_NEWS_CASH_AMP_EXPIRED_SHORT	ตัวคูณเงินสดหมดอายุ
0	AUTO	NFSW_Evora_COP_header1	ผู้รักษากฎหมายแห่งถนนไฮเวย์
0	AUTO	NFSW_Evora_COP_header2	สมรรถนะ V6 ที่เชื่อใจได้!
0	AUTO	TEXT_STREAK_REWARD_FOOTER_TITLE	ยินดีด้วย คุณได้
0	AUTO	NFSW_TYTM_SPEC_HEADER	พร้อมลุยในการแข่ง!
0	AUTO	LBL_SELECT_DRIVER_PIC	เลือกรูปนักขับ
0	AUTO	TLE_SPEED_BOOST_TUTORIAL_FINISHED	จบการแนะนำวิธีใช้ SPEEDBOOST
0	AUTO	TXT_POPUP_VOIP_UNAVAILABLE	*การสื่อสารด้วยเสียงพูดไม่สามารถใช้ได้ในขณะนี้ คุณสามารถสื่อสารกับกลุ่มได้โดยการส่งข้อความเพื่อสนทนา
0	AUTO	NFSW_DOD_CHGR_HEADER	มัสเซิล พละกำลัง สมรรถนะ
0	AUTO	TTRL_CARDEALER_1_TEXT	ใช้ตัวกรองนี้เพื่อจำกัดรถ\nที่แสดงด้านล่าง
0	AUTO	LOADING_TXT_TIPSANDHINTS	คำแนะนำและเทคนิค
0	AUTO	TXT_TIER_3_REQUIRED	(ต้องการระดับ 3)
0	AUTO	TXT_OPTNS_AUD_SURROUND	เซอร์ราวนด์
0	AUTO	TXT_ENTER_DESCRIPTION_HERE	กรุณาให้รายละเอียดถึงสาเหตุที่คุณต้องการ\nรายงานนักขับนี้
0	AUTO	TXT_CMN_RACETYPE_MEETINGPLACE_LOW_LEVEL	MEETING PLACE (LOW LEVEL)
0	AUTO	CUST_VISUAL_ZONE_WHEELS	ล้อ
0	AUTO	TXT_TUTRL_BDY_WORLDMAP	แผนที่โลกคือเครื่องมือชั้นเยี่ยมในการมองหาการแข่งใหม่และดูตำแหน่งปัจจุบันของนักขับคนอื่นๆ  การแข่งจะแสดงด้วยไอคอนสีฟ้าในขณะที่นักขับคนอื่นจะแสดงด้วยไอคอนสีส้ม  กดปุ่ม 'M' เพื่อเปิดแผนที่
0	AUTO	TXT_NEWS_CARDPACK_TUNER_50OFF_HEADER	ลดพิเศษชุดจูนเนอร์ 50%
0	AUTO	TXT_NEWS_RARE_ITEM_WON_LUCKYDRAW_SHORT	เพื่อนได้ชิ้นส่วนหายาก
0	AUTO	TXT_ACH_SPEED_FORMAT	{0:s} {1:s}
0	AUTO	TXT_OPTNS_AERO	ปิดการใช้ WINDOWS AERO
0	AUTO	TXT_OPTNS_VOIP	การสนทนาด้วยเสียง
0	AUTO	TXT_LEVLUP_SKILLAQUIRD	คุณได้รับทักษะนักขับใหม่
0	AUTO	TXT_OPTNS_AERO_TEXT	ปิดการใช้เอฟเฟกต์ WINDOWS AERO เพื่อประสิทธิภาพที่ดีกว่า
0	AUTO	TXT_BOOT_INIT_GAMEPLAY_ENGINE	BEHAVIOR ENGINE ONLINE
0	AUTO	TXT_TLTP_VIDSET_TEXTUREFILT	ปรับปรุงคุณภาพภาพกราฟิกของพื้นผิว
0	AUTO	TXT_RACEGDT_JOINBTN	เข้าร่วม
0	AUTO	NFSW_TXT_SKYSCRAPER_DIAGONAL_BANNER	สุขสันต์วันเกิด!
0	AUTO	TTRL_CARDEALER_2_TEXT	แต่ละแบบจะมีสมรรถนะ รูปลักษณ์ และราคาเป็นของ\nตัวเอง
0	AUTO	TXT_CMN_REGION	พื้นที่
0	AUTO	TXT_CMN_RENTAL	รถเช่า
0	AUTO	TTRL_FIRSTCAR_1_V2	คุณไม่สามารถเป็นนักแข่งบนถนนได้หากยังไม่มีรถเป็นของตัวเอง\n\nเมื่อคุณเล่นเกม คุณจะสามารถเป็นเจ้าของรถชั้นยอดรุ่นต่างๆ ได้มากมาย สำหรับไว้แข่งและปรับแต่ง\n\nเราได้ให้เงินสดบางส่วนแก่คุณไว้แล้วฟรีๆ เพื่อเริ่มต้น ไปเลือกและซื้อรถคันแรกของคุณได้เลย
0	AUTO	TXT_CMN_REWARD	รางวัล
0	AUTO	HDR_SELECT_A_CAR	เลือกรถ
0	AUTO	NFSW_R8_Classic_header1	ควบคุมทุกการเคลื่อนไหวบนท้องถนนแห่ง NFSW!
0	AUTO	NFSW_R8_Classic_header2	อสูรร้ายความแรง 525 แรงม้า
0	AUTO	BDY_POPUP_COMMON_INVENTORY_IS_FULL	พื้นที่เก็บของคุณไม่เพียงพอ กรุณากลับไปยังเซฟเฮาส์และขายชิ้นส่วนบางชิ้นออกไปบ้าง
0	AUTO	NFSW_corvette_67_header1	ความแรงสามผสานขนาด 7.0L ระดับตำนาน
0	AUTO	NFSW_corvette_67_header2	CORVETTE ที่คนตามหามากที่สุด
0	AUTO	TXT_NEWS_UNOPENEDGIFT_SHORT	มีกล่องของขวัญที่ยังไม่ได้เปิด
0	AUTO	NFSW_P4F_CDTS_Header1	นับสู่ฤดูร้อนกับ Play 4 Free
0	AUTO	NFSW_P4F_CDTS_Header2	สัปดาห์แห่งการแจก!
0	AUTO	TXT_OPTNS_VID_ADVNVIDSET	การตั้งค่าแสดงผลขั้นสูง
0	AUTO	TTRL_FIRSTCAR_V2_3_HEADER	ดูข้อมูลรถ
0	AUTO	NFSW_GTIMK1_AD_header1	พุ่งคว้าชัยชนะพร้อม GTI!
0	AUTO	NFSW_GTIMK1_AD_header2	ขับขี่เร้าใจสไตล์ VDUB!
0	AUTO	CUST_VISUAL_ZONE_SPOILERS	สปอยเลอร์
0	AUTO	TXT_NEWS_UNOPENEDGIFT_VINYL	คุณได้รับลายไวนิลเป็นของขวัญ! ไปที่ร้านไวนิลในเซฟเฮาส์ของคุณเพื่อรับได้เลย [0:g]
0	AUTO	TXT_BTN_SELL	ขาย
0	AUTO	LBL_ENTER_WORLD	เข้าสู่โลก
0	AUTO	NFSW_boxster_header1	PORSCHE BOXSTER SPYDER มาแล้ว
0	AUTO	NFSW_boxster_header2	โรดสเตอร์คันแรกใน NFS WORLD
0	AUTO	LBL_BUYCAR_BTN	ซื้อรถคันนี้
0	AUTO	TXT_NEWS_UNOPENEDGIFT_CAR	คุณได้รับรถเป็นของขวัญ! ไปที่ส่วนซื้อรถในเซฟเฮาส์ของคุณเพื่อรับได้เลย [0:g]
0	AUTO	TXT_POPUP_BUYPERFORMANCEUPGRADEFAIL_INVALIDBASKET	ตะกร้าสินค้าไม่ถูกต้อง
0	AUTO	TXT_CXMU_TELEPTTOFRND	เทเลพอร์ตไปยังเพื่อน
0	AUTO	TXT_TUTRL_WELCTONFSWO	Need For Speed™ World คือเกมขับรถออนไลน์สไตล์แอ็คชั่นสำหรับผู้เล่นจำนวนมากบนพีซีที่ซึ่งคุณสามารถซิ่งไปพร้อมกับเพื่อนของคุณหรือแข่งกับผู้เล่นคนอื่นๆ หลายพันคนได้ในสภาพแวดล้อมที่เปิดกว้างไร้รอยต่อ แสดงทักษะในการแต่งรถของคุณด้วยการปรับแต่งส่วนต่างๆ หรือนำรถออกไปแข่งบนถนนและกลายเป็นสุดยอดนักขับผู้มีชื่อเสียง
0	AUTO	REWARD_TYPE_None_TOKEN	{0:$}
0	AUTO	REWARD_TYPE_Busted_TOKEN	ค่าปรับจากการถูกจับ {0:$}
0	AUTO	TXT_CONFIRM_BUY_CAR	คุณแน่ใจว่าต้องการซื้อรถคันนี้หรือไม่?
0	AUTO	TXT_ACHIEVEMENT_RARITY_FORMAT_RARE	<font color='#F7C12F'>{0:f.1}% ของผู้เล่นได้ ACHIEVEMENT [RARE] นี้แล้ว</font>
0	AUTO	TXT_TLTP_RCEGDT_PURSUIT_TIME_LIMIT	PURSUIT EVADE TIME LIMIT
0	AUTO	TXT_OPTNS_GPL_IMPERIAL	อังกฤษ
0	AUTO	NFSW_DODG_CNCP_HEADER	รถตำรวจใหม่ล่าสุดในเมือง!
0	AUTO	TXT_RESULTS_SUGGSALE_NOS	คุณไม่มีทางรู้ว่าคุณจะต้องการเพิ่มความเร็วตอนไหนดังนั้นดูจำนวน Nitrous ให้พร้อมเสมอ
0	AUTO	HDR_CMN_EXPLORE	สำรวจ
0	AUTO	TXT_TIER_4_REQUIRED	(ต้องการระดับ 4)
0	AUTO	TLE_POPUP_SALE_CAR_FAILED	ไม่สามารถขายรถได้
0	AUTO	TXT_FLSHR_HURRYUP	เร็วเข้า!
0	AUTO	OFFLINE_FACEBOOK_PROMO	กด LIKE เราบน FACEBOOK เพื่อลุ้นรับรางวัลประจำวัน!
0	AUTO	LBL_RATING_OVERALL	รวม:
0	AUTO	TXT_TLTP_VOIP_OUTPUT_DEVICE	เลือกอุปกรณ์ส่งออกสัญญาณเสียงพูด
0	AUTO	TTRL_CARDEALER_3_TEXT	ชิ้นส่วนที่ติดตั้งมาให้ทั้งหมดจะแสดงอยู่ที่นี่ นำเมาส์ชี้เพื่อดู\nรายละเอียดเพิ่มเติม
0	AUTO	NFSW_BENT_CONV_HEADER1	ความงามสมบูรณ์แบบ!
0	AUTO	NFSW_BENT_CONV_HEADER2	เปลี่ยนนิยามความหรูหรามีสไตล์สู่อีกระดับ
0	AUTO	TLE_POPUP_VINYL_SHOP_ERROR	เกิดความผิดพลาดกับร้านไวนิล
0	AUTO	TXT_CMN_SEARCH	ค้นหา
0	AUTO	TXT_SYSCHT_EVENTCHAT	เลือกช่องอีเวนต์
0	AUTO	LBL_RENTAL_PACKAGE	แพ็คเกจ
0	AUTO	NFSW_NISS_SKYZ_HEADER1	รถซิ่งพันธุ์แรงระดับคลาส “S”
0	AUTO	TTRL_CARDEALER_1_HDR	โชว์รูมรถ
0	AUTO	MSG_PUP_EVADE_SPECTATOR	EMERGENCY EVADE!
0	AUTO	TXT_CMN_SKILLS	ทักษะ
0	AUTO	TXT_COMMONHUD_WORLD_MAP	วิธีที่ง่ายที่สุดในการหาการแข่งใหม่ๆ คือใช้แผนที คลิกที่นี่หรือกด M
0	AUTO	TXT_RESULTS_SUGGSALE_INSTANT_COOLDOWN	ใช้ Instant Cooldown เพื่อหลบหนีตำรวจขณะอยู่ในช่วงลดความร้อนแรงของการไล่ล่า
0	AUTO	CMN_MISSION_DAILY_GEMS_COMPLETE	เก็บเพชรครบแล้ว
0	AUTO	TXT_MAP_CLASSICON_UNLOCKED	อีเวนต์เปิด: รถทุกคันสามารถเข้าร่วมอีเวนต์ได้\nอีเวนต์จำกัดคลาส: ต้องใช้รถในคลาสที่กำหนดนี้เท่านั้น
0	AUTO	TXT_CMN_SPRINT	SPRINT
0	AUTO	TXT_LUCKYBOX_GO_TO_PERFORMANCE_PARTS	ไปยังหน้าชิ้นส่วนเพิ่มสมรรถนะเพื่อขายชิ้นส่วนในที่เก็บของออกไปบ้าง
