#	Labrune - D:\Games\NFS Carbon\LANGUAGES\Swedish_Frontend.bin
#	File created on: 2025-05-10 15:29:25
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Frontend
0	AUTO	RC_WIN_25_CAREER_RACES_DESCRIPTION	Måste vinna tjugofem karriärrace
0	AUTO	CUST_PARTS_TOP	SÄNKT TAK
0	AUTO	CUST_PARTS_EXHAUST	AVGASRÖR
0	AUTO	RC_WIN_10_CAREER_RACES_DESCRIPTION	Måste vinna tio karriärrace
0	AUTO	CUST_PARTSELECT_TITLE	*AUTOSCULPT-DEL*
0	AUTO	CHAL_HEADER_BRONZE	Brons
0	AUTO	CUST_VINYL_GROUP_DECALS	DEKALER
0	AUTO	CUST_PARTS_RIMS	Fälgar
0	AUTO	PERFORMANCE_TUNE_HELP_SUPERCHARGER	Kompressortrimning låter dig kontrollera storleken på kompressorn. Trimma med mindre komponenter för att låta kompressorn få fram snabbare men mindre toppkraft eller använd större komponenter för att få ökad kraft som tar längre tid att få ut.
0	AUTO	MC_AUTOSAVE_WARNING_SPA_PS2	Need for Speed™ Carbono uses an Autosave feature. Game information is automatically saved throughout the game on the memory card (PS2) in MEMORY CARD slot 1 when the Autosave icon flashes as follows.
0	AUTO	MC_AUTOSAVE_WARNING_SPA_PS3	Need for Speed™ Carbono uses an Autosave feature. Game information is automatically saved throughout the game to the HDD when the Autosave icon flashes as follows.
0	AUTO	PART_KIT01_REAR_BUMPER	STAG
0	AUTO	MENU_CAR_CLASS_MODE_TEST_RACE	Testrace
0	AUTO	PART_KIT06_FRONT_BUMPER	CHICANE
0	AUTO	EA_TRAX_CAR_CLASS_FILTER_DO_NOT_USE	Använd alla låtar
0	AUTO	LANG_MEXICAN_NO_TRANSLATION	ESPAÑOL
0	AUTO	CUST_VINYL_GROUP_SPECIAL	SPECIAL
0	AUTO	NGC_ALIAS_MAX	
0	AUTO	MENU_MAIN_CAREER	KARRIÄR
0	AUTO	CUST_VISUAL_NOLAYERS	LÄGG TILL ETT LAGER
0	AUTO	MENU_MAIN_CHALLENGE	UTMANINGSSERIE
0	AUTO	CHAL_UNLOCK_REQUIREMENT	Slutför %s %s för att låsa upp utmaningen
0	AUTO	QR_INFO_CAR_NAME	Bilnamn
0	AUTO	QR_INFO_CAR_TYPE	Biltyp
0	AUTO	CUST_VINYL_GROUP_BONUS	BONUS
0	AUTO	CHAL_CREW_MODE_SPLIT	Delad skärm
0	AUTO	STAT_CARS_SOLD	Antal sålda bilar
0	AUTO	WII_CONTROLLER_SAFETY	
0	AUTO	STAT_BEST_SCORE	Högsta racepoäng
0	AUTO	CREW_VINYL_EDIT	Du kan inte ändra vinyler som fanns på gängmedlemmens bil från början.
0	AUTO	CARNAME_ASTON_MARTIN_DB9	Aston Martin DB9
0	AUTO	CM_SET_AS_WINGMAN	Ange som aktiv
0	AUTO	STAT_BEST_LAP_TIME	Bästa varvtid
0	AUTO	CART_ITEM_DESC_AS_FRONT_WHEEL	AUTOSCULPT FÄLGAR
0	AUTO	PART_WHEEL_5ZIGEN_1	5ZIGEN FN01R
0	AUTO	PART_WHEEL_5ZIGEN_2	5ZIGEN SUPERSIX
0	AUTO	PART_WHEEL_5ZIGEN_3	5ZIGEN 5ZR
0	AUTO	PART_WHEEL_5ZIGEN_4	5ZIGEN GN+
0	AUTO	PART_WHEEL_5ZIGEN_5	5ZIGEN GRAVIS 1
0	AUTO	MENU_CM_UNLOCK_NEW_CREW	Du har låst upp en ny gängmedlem. Du kan anställa den nya gängmedlemmen på Mitt gäng-sidan.
0	AUTO	CARNAME_NISSAN_SKYLINE	Nissan Skyline GT-R R34
0	AUTO	PART_SPA_DECAL_141	Carbono Logo
0	AUTO	CUST_PERF_MENU_NITROUS	LUSTGAS
0	AUTO	MC_CONFIRM_SAVE_PROFILE	Är du säker på att du vill spara ditt alias?
0	AUTO	MENU_MAIN_STATISTICS	STATISTIK
0	AUTO	MENU_QUICKRACE_OPTIONS_MAX_OPPONENTS	Maximalt antal motståndare
0	AUTO	WINGMAN_DESC_CAREER_SAL	Låser upp Autosculpt karosser, motorhuvar och takgälar^
0	AUTO	CUST_MAINMENU_RIDEHEIGHT_TITLE	*MARKFRIGÅNG*
0	AUTO	PART_KIT01_SKIRT	STAG
0	AUTO	MARKER_NAME_VINYLS	Unika vinyluppgraderingar
0	AUTO	QUICK_RACE_TITLE_SPEEDTRAP	*HASTIGHETSKONTROLL*
0	AUTO	MENU_CM_POOL_EMTPY	Det finns inga gängmedlemmar att anlita.
0	AUTO	STAT_SPIKE_STRIPS_DODGED_TOTAL	Passerade spikmattor (totalt)
0	AUTO	MARKER_NAME_DESCRIPTION_BODYKIT	En unik karosskituppgradering till någon av dina bilar.
0	AUTO	WINGMAN_DESC_RACE_YUMI	25%% mer boost till lustgas^
0	AUTO	CARNAME_MERCEDES_SL65	Mercedes-Benz SL65 AMG
0	AUTO	CUST_AUTOSCULPT_ZONE10	Zon 10
0	AUTO	STAT_RACES_LOST	Förlorade race
0	AUTO	CUST_MAINMENU_VISUALS_TITLE	*UTSEENDEMENY*
0	AUTO	MARKER_NAME_RELEASE	Få tillbaka beslagtagen bil
0	AUTO	MARKER_NAME_REDUCE_HEAT	Minska spaningsnivå
0	AUTO	PART_WHEEL_CL_1	CENTER LINE DAGGER
0	AUTO	PART_WHEEL_CL_2	CENTER LINE INDY
0	AUTO	PART_WHEEL_CL_3	CENTER LINE RETRO
0	AUTO	PART_WHEEL_CL_4	CENTER LINE VIKING
0	AUTO	PART_WHEEL_OZ_1	O.Z. SUPERLEGGERA
0	AUTO	PART_WHEEL_OZ_2	O.Z. SUPERTURISMO
0	AUTO	PART_WHEEL_OZ_3	O.Z. OPERA
0	AUTO	PART_WHEEL_OZ_4	O.Z. SUPERLEGGERA III
0	AUTO	PART_WHEEL_OZ_5	O.Z. LEONARDO
0	AUTO	STAT_NUM_BUSTS	Antal arresteringar
0	AUTO	CREW_MENU_FIRE	Sparka
0	AUTO	PART_KIT02_FRONT_BUMPER	SWEEPER
0	AUTO	CREW_BIO_INFO_HEIGHT	Längd:
0	AUTO	CREW_TITLE_HIRE_CREW_MEMBER	*ANTA GÄNGMEDLEM*
0	AUTO	CUST_MAINMENU_WHEEL_PAINT_TITLE	*FÄLGFÄRG*
0	AUTO	STAT_ROADBLOCKS_DODGED_TOTAL	Passerade avspärrningar (totalt)
0	AUTO	WII_SPLIT_PROMPT	
0	AUTO	HELP_CREW_STYLE	Gängstil
0	AUTO	PART_WHEEL_FOOSE_1	FOOSE SPEEDSTER
0	AUTO	PART_WHEEL_FOOSE_2	FOOSE SPLITZ
0	AUTO	PART_WHEEL_FOOSE_3	FOOSE NITROUS SILVER
0	AUTO	CUST_VINYL_GROUP_NUMBER	NUMMER
0	AUTO	MENU_QUICKRACE_OPTIONS_TRACKING_MODE	Resultat
0	AUTO	RC_WIN_01_CAREER_RACES_DESCRIPTION	Måste vinna ett karriärrace
0	AUTO	MENU_MAIN_MY_CARS	MINA BILAR
0	AUTO	CUST_VINYL_GROUP_TRIBALBODY	KAROSSTRIBAL
0	AUTO	MARKER_CATEGORY_VISUAL	Unik utseendeuppgradering
0	AUTO	MC_PROMPT_SAVE_AUTOLOGIN_INFO	Vill du spara autoinloggningsinformation till ditt alias?
0	AUTO	DEBUG_MENUSCREEN	Menu Screen
0	AUTO	MY_CARS_TITLE	*MINA BILAR*
0	AUTO	CUST_VINYLS_MIRROR_OFF	Spegeleffekt av
0	AUTO	MARKER_CATEGORY_PARTS	Unik deluppgradering
0	AUTO	CARNAME_DODGE_VIPER	Dodge Viper SRT-10
0	AUTO	BOSS_BONUS_CARDS_INFO	Du kan nu välja %$d bonuskort från %s.
0	AUTO	CAREER_SELECT_CAR_CLASS_TITLE	*VÄLJ DIN KLASS*
0	AUTO	CAR_SELECT_DIALOG_CANNOT_AFFORD_CAR_NOTIFICATION	Du har inte tillräckligt med pengar för att köpa bilen. Stick ut och vinn några fler race!
0	AUTO	OL_STAT_LOSSES	Rankade förluster
0	AUTO	CARNAME_SHELBY_GT500_67	Shelby GT500
0	AUTO	STATS_DOWNLOADING	Laddar ner spelarens onlinestatistik...
0	AUTO	CAR_CLASS_TESTING_SKIP_TRANSMISSION	Det här är bara en testkörning, det är ingen som kräver att du ska vinna. Ha det så kul.
0	AUTO	CUST_VINYL_INNER_SHADOW_0	INNERSKUGGA
0	AUTO	CUST_MAINMENU_RIM_PAINT	FÄLGFÄRG
0	AUTO	MARKER_NAME_DESCRIPTION_TRANSMISSION	En unik växellådsuppgradering till någon av dina bilar.
0	AUTO	REWARDS_OBJECTIVE_HEADER	Minimål
0	AUTO	STAT_FINISH_TIME	Sluttid
0	AUTO	MAIN_CARSELECT	VÄLJ BIL
0	AUTO	HELP_OFFLINE_REWARDS	Belöningskort
0	AUTO	CARNAME_CHEVROLET_CAMARO	Chevrolet Camaro SS
0	AUTO	STAT_BEST_SPEEDTRAP	Bästa h.kontroll
0	AUTO	CART_ITEM_DESC_AS_ROOF_SCOOP	AUTOSCULPT TAKGÄLAR
0	AUTO	WINGMAN_DESC_CAREER_COLIN	Låser upp Autosculpt fälgar, spoilers, avgasrör och sänkt tak^
0	AUTO	WINGMAN_DESC_CAREER_YUMI	10%% rabatt på trimningsdelar^
0	AUTO	WINGMAN_DESC_CAREER_NIKKI	10%% rabatt på alla bilköp^
0	AUTO	CROSS_SELL_NBA_LIVE	NBA LIVE 07
0	AUTO	CHAL_HEADER_SILVER	Silver
0	AUTO	STAT_ROADBLOCKS_DODGED	Passerade avspärrningar (en jakt)
0	AUTO	CARNAME_SUBARU_IMPREZZAWRX	Subaru Impreza WRX STi
0	AUTO	CUST_MAINMENU_WINDOW_TINT_TITLE	*FÖNSTERTONING*
0	AUTO	CUST_PARTS_EXHAUST_TITLE	*AVGASRÖR*
0	AUTO	PART_KIT08_SKIRT	SPEEDWAY
0	AUTO	MARKER_NAME_DESCRIPTION_IMPOUND	Du kan öka på 1 tillåten beslagsorder för valfri bil. Det maximala antalet är 5 per bil.
0	AUTO	CUST_MAINMENU_PAINT	LACK
0	AUTO	CUST_MAINMENU_PARTS	EFTERMARKNAD
0	AUTO	PART_WHEEL_ROJA_1	RO_JA FORMULA 1
