#	Labrune - D:\Games\NFS Carbon\LANGUAGES\Chinese_Simp_Global.bin
#	File created on: 2025-05-10 14:52:20
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	VINYL_PART_AFTERMARKET_NEUSPEED	NEUSPEED
0	AUTO	OPTIONS_PC_MOTION_BLUR	动态模糊
0	AUTO	VINYL_PART_AFTERMARKET_CASTROLSYNTEC	CASTROL SYNTEC
0	AUTO	SMS_MESSAGE_042_SUBJECT	区域热量
0	AUTO	VINYL_PART_LOGO_CAR	涡轮发动机
0	AUTO	VINYL_PART_LOGO_COP	盾
0	AUTO	VINYL_PART_LOGO_CUP	奖品
0	AUTO	VINYL_PART_LOGO_RAM	公羊
0	AUTO	VINYL_PART_LOGO_WMD	火箭
0	AUTO	ONLINE_XP_REWARD_UNLOCKED	达到在线XP级别%d！你已经开启：%s
0	AUTO	VINYL_PART_LOGO_PHOENIX	凤凰
0	AUTO	CUST_ROTATECAMERA	旋转相机
0	AUTO	VINYL_PART_NF_HUNGARY	匈牙利
0	AUTO	SUBTITLES_DEMO_MOVIE_1	我不想再看到你。
0	AUTO	SUBTITLES_DEMO_MOVIE_2	情况已经变了，这里已经成为战场了。
0	AUTO	SUBTITLES_DEMO_MOVIE_3	改装车
0	AUTO	SUBTITLES_DEMO_MOVIE_4	大马力车
0	AUTO	SUBTITLES_DEMO_MOVIE_5	超级跑车
0	AUTO	SUBTITLES_DEMO_MOVIE_6	城市中车队为了地盘而争斗。
0	AUTO	SUBTITLES_DEMO_MOVIE_7	所有的事情都必须在这个峡谷中解决。
0	AUTO	SUBTITLES_DEMO_MOVIE_8	你也没办法置身事外。
0	AUTO	SUBTITLES_DEMO_MOVIE_9	我听说你回来了，我真希望听到你离开的消息。
0	AUTO	UNLOCKABLE_RHINO	开启快速比赛的现金！
0	AUTO	WM_LEGEND_EVENT	车赛
0	AUTO	VINYL_PART_AFTERMARKET_LUNATI	LUNATI
0	AUTO	BUSTED_FIRST_TIME_MESSAGE	你被帕尔蒙特城的警察抓住了，你的赛车也被印上了扣押标记。^要么被罚款要么给免费出狱卡。
0	AUTO	VINYL_PART_BOSS_BUSHIDO	头目
0	AUTO	STATS_MAIN_PURSUIT_TITLE	*追踪*
0	AUTO	ON_LOGIN_RETRIEVEPASS	失去密码
0	AUTO	BOSS_AREA_CONQUERED_TEXT	*获胜*
0	AUTO	TIP_PURSUITS_HEADER	追踪
0	AUTO	CARNAME_PONTIAC_GTO	Pontiac GTO
0	AUTO	VINYL_PART_AFTERMARKET_MATRIX	MATRIX RACING
0	AUTO	SMS_MESSAGE_052_SUBJECT	防御赛
0	AUTO	HUD_FINISH_SIXTEEN	你得了第16名
0	AUTO	VINYL_PART_AFTERMARKET_MOROSO	MOROSO
0	AUTO	VINYL_PART_AFTERMARKET_MOTEGI	MOTEGI
0	AUTO	PART_COLLECTORS_EDITION_01	黑色版1
0	AUTO	PART_COLLECTORS_EDITION_02	黑色版2
0	AUTO	PART_COLLECTORS_EDITION_03	黑色版3
0	AUTO	PART_HOOD_CF_1	BEAST CF
0	AUTO	PART_HOOD_CF_2	DOUBLE-V CF
0	AUTO	PART_HOOD_CF_3	TRI-SLOT CF
0	AUTO	PART_HOOD_CF_4	SPEED CF
0	AUTO	PART_HOOD_CF_5	G-FORCE CF
0	AUTO	PART_HOOD_CF_6	OVERDIAL CF
0	AUTO	PART_HOOD_CF_7	TRIDENT CF
0	AUTO	PART_HOOD_CF_8	SPEEDLINE CF
0	AUTO	PART_HOOD_CF_9	DUAL-STAGE CF
0	AUTO	MC_CONFIRM_AUTOSAVE_ERROR_XENON	The Autosave feature can not save your progress because the storage device you selected has been replaced or removed. Do you wish to continue with Autosave on?
0	AUTO	COMMON_ABBREV_FT	FT
0	AUTO	COMMON_ABBREV_KG	KG
0	AUTO	TIP_ON_ONLINEXP_DESC	提高你的在线XP级别可以开启赛车升级功能！任何时候在线游戏，你都可^以得到OXP分数，你排名越高，分数就越多，如果达到50级就可以开启^自定义的Lotus Europa S！
0	AUTO	VINYL_PART_2T_997GT3RS	两种色调
0	AUTO	CTRL_360_GUIDE	Xbox指导
0	AUTO	VINYL_SPA_PART_VIRUS_CARBON_PLAGUE	CARBONO PLAGUE
0	AUTO	COMMON_GAME_NAME	Need for Speed™ Carbon
0	AUTO	PERFORMANCE_TUNE_HELP_NITROUS	调整氮气使用可以让你在短时间内加速使用。调整到推进这边，在能够使^用氮气的时间会比较短，但影响速度比较大，调整到时间这边，会让你氮^气的使用加长，但影响速度比较小。
0	AUTO	TIP_ON_CANYON_BASIC_DESC	峡谷对决分为2个阶段，在后面的选手与前面的选手开得越近就能获得越^多的分数，玩家开下悬崖就会马上输掉比赛。碰撞选项是被关闭的，这也保^证了比赛是真正的驾驶技巧的比拼！
0	AUTO	VINYL_PART_AFTERMARKET_NOLOGY	NOLOGY
0	AUTO	VINYL_PART_LOGO_STEERING_WHEEL	轮胎
0	AUTO	VINYL_PART_MANUFACTURER_MCLAREN	MCLAREN
0	AUTO	TIP_GAME_OVER_HEADER	游戏结束
0	AUTO	TIP_WORLDMAP_DESC	你可以直接进入世界地图上标注的任何地点，包括赛车商店、安全屋和赛道^。在自由驾驶时，只要没有警察追踪，你就可以这样做。
0	AUTO	AREA_NAME_001	San Juan
0	AUTO	AREA_NAME_002	Kempton
0	AUTO	AREA_NAME_003	Downtown
0	AUTO	AREA_NAME_004	Fortuna
0	AUTO	AREA_NAME_005	Silverton
0	AUTO	AREA_NAME_006	Canyon
0	AUTO	SMS_MESSAGE_062_SUBJECT	赛车级别
0	AUTO	CART_ITEM_DESC_WINDOW_TINT	车窗色
0	AUTO	CARLIST_PRESET	自定义
0	AUTO	HEADER_REWARD_CARD_GAINED	得到奖励卡
0	AUTO	KB_BTN_DONE	完成
0	AUTO	PART_ROOF_18_CF_DUAL	TYPHOON CF DUAL
0	AUTO	VINYL_PART_2T_LANCEREVO9	两种色调
0	AUTO	TIP_DYNAMIC_PURSUIT_BREAKERS_HEADER	动态障碍
0	AUTO	TIP_GEOGRAPHIC_HEAT_DESC	在地图上查看每个区都有多少警察活动。比赛越多你就越有可能在中途被^抓。或者更多的警察会巡逻，可以不要在该区域比赛以降低热量。
0	AUTO	VINYL_PART_MANUFACTURER_PORSCHE	PORSCHE
0	AUTO	PURSUIT_STAT_INFRACTIONS	违规次数
0	AUTO	PART_ROOF_10_DUAL	BLASTBACK DUAL
0	AUTO	SMS_MESSAGE_010_SUBJECT	需要新队员？
0	AUTO	VINYL_PART_AFTERMARKET_BILSTEIN	BILSTEIN
0	AUTO	RC_NAME_001	打造名气
0	AUTO	RC_NAME_002	街头车神
0	AUTO	RC_NAME_003	成功之路
0	AUTO	RC_NAME_004	挣钱
0	AUTO	RC_NAME_005	存钱之路
0	AUTO	RC_NAME_006	速度狂
0	AUTO	RC_NAME_007	高速炮弹
0	AUTO	RC_NAME_008	删减交易
0	AUTO	RC_NAME_009	速度魔
0	AUTO	RC_NAME_010	开始发迹
0	AUTO	RC_NAME_011	逃亡
0	AUTO	RC_NAME_012	逃跑专家
0	AUTO	RC_NAME_013	破坏狂
0	AUTO	RC_NAME_014	快速逃跑
0	AUTO	RC_NAME_015	8分钟逃跑
0	AUTO	RC_NAME_016	12分钟逃跑
0	AUTO	RC_NAME_017	新挑战者
0	AUTO	RC_NAME_018	新手挑战者
0	AUTO	RC_NAME_019	熟练挑战者
0	AUTO	RC_NAME_020	冠军挑战者
0	AUTO	RC_NAME_021	1/4英里
0	AUTO	RC_NAME_022	铜墙铁壁
0	AUTO	RC_NAME_023	城市争霸
0	AUTO	RC_NAME_024	小车库
0	AUTO	RC_NAME_025	街机级别1
0	AUTO	RC_NAME_026	街机级别2
0	AUTO	RC_NAME_027	街机级别3
0	AUTO	RC_NAME_028	街机级别4
0	AUTO	RC_NAME_029	竞争者
0	AUTO	RC_NAME_030	压迫
0	AUTO	RC_NAME_031	改装师
0	AUTO	RC_NAME_032	石头轮胎
0	AUTO	RC_NAME_033	时光平移
0	AUTO	RC_NAME_034	2万账单
0	AUTO	RC_NAME_035	飘移新手
0	AUTO	RC_NAME_036	破坏铁球
0	AUTO	RC_NAME_037	大钱
0	AUTO	RC_NAME_038	所有的秘密基地
0	AUTO	RC_NAME_039	峡谷征服者
0	AUTO	RC_NAME_040	安慰奖励
0	AUTO	RC_NAME_041	防御者
0	AUTO	RC_NAME_042	生涯贵族
0	AUTO	RC_NAME_043	小车祸
0	AUTO	RC_NAME_044	不计后果
0	AUTO	RC_NAME_045	从不刹车
0	AUTO	RC_NAME_046	头号劲敌
0	AUTO	RC_NAME_047	50个赛道
0	AUTO	RC_NAME_048	85个赛道
0	AUTO	RC_NAME_049	极品飞车
0	AUTO	RC_NAME_050	无法封锁
0	AUTO	RC_NAME_051	街头传奇
0	AUTO	RC_NAME_052	无法被触到者
0	AUTO	RC_NAME_053	霍迪尼再世
0	AUTO	RC_NAME_054	冲破障碍者
0	AUTO	RC_NAME_055	铁轮胎
0	AUTO	RC_NAME_056	横冲直撞
0	AUTO	RC_NAME_057	飘移者
0	AUTO	RC_NAME_058	3辆新车
0	AUTO	RC_NAME_059	2万赏金
0	AUTO	RC_NAME_060	5万赏金
0	AUTO	RC_NAME_061	大奖猎人
0	AUTO	RC_NAME_062	铜牌
0	AUTO	RC_NAME_063	银牌
0	AUTO	RC_NAME_064	金牌
0	AUTO	RC_NAME_065	自由驾驶
0	AUTO	RC_NAME_066	钻石轮胎
0	AUTO	RC_NAME_067	橡胶燃烧者
0	AUTO	RC_NAME_068	5辆车
0	AUTO	RC_NAME_069	装满车库
0	AUTO	RC_NAME_070	大马力车头
0	AUTO	RC_NAME_071	改装车爱好者
0	AUTO	RC_NAME_072	超级跑车迷
0	AUTO	RC_NAME_073	麻烦制造者
0	AUTO	RC_NAME_074	大买卖
0	AUTO	RC_NAME_075	钢质轮胎
0	AUTO	RC_NAME_076	飘移高手
0	AUTO	RC_NAME_077	大车库
0	AUTO	RC_NAME_078	8辆车
0	AUTO	RC_NAME_079	挑战大师
0	AUTO	RC_NAME_080	赛车狂热者
0	AUTO	RC_NAME_081	热门人物
0	AUTO	RC_NAME_082	移动旋风
0	AUTO	RC_NAME_083	快速轮胎
0	AUTO	RC_NAME_084	市区赛场
0	AUTO	RC_NAME_085	第1名
0	AUTO	RC_NAME_086	征服者
0	AUTO	RC_NAME_087	街头之王
0	AUTO	RC_NAME_088	钛轮胎
0	AUTO	RC_NAME_089	城市战
0	AUTO	RC_NAME_090	城市战争
0	AUTO	RC_NAME_091	无法阻止的
0	AUTO	RC_NAME_092	毁灭者
0	AUTO	RC_NAME_093	峡谷赛手
0	AUTO	RC_NAME_094	狼头
0	AUTO	RC_NAME_095	团伙首领
0	AUTO	RC_NAME_096	收集者
0	AUTO	RC_NAME_097	新手
0	AUTO	RC_NAME_098	10万
0	AUTO	RC_NAME_099	艰难时刻
0	AUTO	RC_NAME_100	飘移之王
0	AUTO	RC_NAME_101	一对一
0	AUTO	RC_NAME_102	冲刺王
0	AUTO	RC_NAME_103	下坡高手
0	AUTO	VINYL_PART_LOGO_SCORPION	蝎子
0	AUTO	GAME_ACTION_SHIFTFOURTH	第4
0	AUTO	ALL_CHARACTERS	abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ1234567890!@#$%^&*()_-=+;:/?\><,.""'{}[]§©®™
0	AUTO	CUST_VINYL_ROTATE	旋转
0	AUTO	HUDACTION_ENGAGE_EVENT	预定比赛
0	AUTO	VINYL_PART_CAMOUFLAGE	迷彩1
0	AUTO	UNLOCKABLE_INFINITE_CREW_CHARGE	巨大的车队开销！
0	AUTO	PART_ROOF_11_DUAL	AIRSTREAM DUAL
0	AUTO	WM_INFO_HEADER_RACE_LENGTH	长度
0	AUTO	CUST_PERFORM_INFO	性能信息
0	AUTO	PART_ROOF_10_CF	BLASTBACK CF
0	AUTO	PART_ROOF_11_CF	AIRSTREAM CF
0	AUTO	PART_ROOF_14_CF	CYCLONE CF
0	AUTO	PART_ROOF_15_CF	TEMPEST CF
0	AUTO	PART_ROOF_17_CF	BACKDRAFT CF
0	AUTO	PART_ROOF_18_CF	TYPHOON CF
0	AUTO	VINYL_PART_AFTERMARKET_QUAIFE	QUAIFE
0	AUTO	DEBUG_UNLOCALIZED	UNLOCALIZED
0	AUTO	FMV_RACESKILLS_NAME_DRAFTER	飘移手
0	AUTO	SMS_MESSAGE_020_SUBJECT	在安全屋跟我碰面
0	AUTO	HUD_KNOCKED_OUT	追踪中
0	AUTO	VINYL_PART_AFTERMARKET_CENTERLINE	CENTERLINE
0	AUTO	VINYL_PART_MANUFACTURER_DODGECLASSIC	DODGE
0	AUTO	SMS_TIPS	提示
0	AUTO	OL_RICH_PRESENCE_PROPERTY_RANKED	[FOR REFERENCE, RICH PRESENCE] 排名
0	AUTO	VINYL_PART_AFTERMARKET_FIDANZA	FIDANZA
0	AUTO	PHOTOMODE_CAPTURE_DIALOG_DEVICE_MAXPHOTOS	你已经保存了10张照片，是否要覆盖最初保存的照片？
0	AUTO	VINYL_PART_AFTERMARKET_I_FORGED	I-FORGED
0	AUTO	OPTIONS_FE_MUSIC_VOL	FE音乐音量
0	AUTO	VINYL_PART_AFTERMARKET_YOKOHAMA	YOKOHAMA
0	AUTO	VINYL_PART_STRIPE01	条纹1
0	AUTO	VINYL_PART_STRIPE02	条纹2
0	AUTO	VINYL_PART_STRIPE03	条纹3
0	AUTO	VINYL_PART_STRIPE04	条纹4
0	AUTO	VINYL_PART_STRIPE05	条纹5
0	AUTO	VINYL_PART_STRIPE06	条纹6
0	AUTO	VINYL_PART_STRIPE07	条纹7
0	AUTO	VINYL_PART_STRIPE08	条纹8
0	AUTO	VINYL_PART_STRIPE09	条纹9
0	AUTO	VINYL_PART_STRIPE10	条纹10
0	AUTO	VINYL_PART_STRIPE11	条纹11
0	AUTO	VINYL_PART_STRIPE12	条纹12
0	AUTO	VINYL_PART_STRIPE13	条纹13
0	AUTO	VINYL_PART_STRIPE14	条纹14
0	AUTO	VINYL_PART_STRIPE15	条纹15
0	AUTO	VINYL_PART_STRIPE16	条纹16
0	AUTO	VINYL_PART_STRIPE17	条纹17
0	AUTO	VINYL_PART_STRIPE18	条纹18
0	AUTO	VINYL_PART_STRIPE19	条纹19
0	AUTO	VINYL_PART_STRIPE20	条纹20
0	AUTO	VINYL_PART_STRIPE21	条纹21
0	AUTO	VINYL_PART_STRIPE22	条纹22
0	AUTO	VINYL_PART_STRIPE23	条纹23
0	AUTO	VINYL_PART_STRIPE24	条纹24
0	AUTO	VINYL_PART_STRIPE25	条纹25
0	AUTO	VINYL_PART_STRIPE26	条纹26
0	AUTO	VINYL_PART_STRIPE27	条纹27
0	AUTO	VINYL_PART_STRIPE28	条纹28
0	AUTO	WM_INFO_HEADER_RACE_REWARD_ACHIEVED	完成开启：
0	AUTO	CAR_SELECT_DIALOG_CANT_SELL_ONLY_CAR	这是你仅有的赛车。当你有一辆以上时再回来
0	AUTO	COMMON_ACCEPT	接受
0	AUTO	EA_TRAX_PLAY_STATE_SEQUENTIAL	连续
0	AUTO	STATISTICS_MENU_PLAYER_STATS	在线玩家统计
0	AUTO	VINYL_PART_AFTERMARKET_STOPTECH	STOPTECH
0	AUTO	HUD_NEXT_TOLLBOOTH	下一地标：
0	AUTO	VINYL_PART_AFTERMARKET_SKUNK2	SKUNK2 RACING
0	AUTO	TIP_ENGAGE_MECHANIC_DESC	当你在自由驾驶中遨游世界时，注意赛车商店和比赛图标。这些图标给你^代表你有权到赛车经销商或参加一场比赛去。一旦你靠近一个图标，可以^看到在你屏幕的左上方，事件系统就会被激活。
0	AUTO	VINYL_PART_AFTERMARKET_STILLEN	STILLEN
0	AUTO	VINYL_PART_AFTERMARKET_SPARCO	SPARCO
0	AUTO	HUD_CHALLENGE_INCOMPLETE	未完成的挑战
0	AUTO	SMS_MESSAGE_030_SUBJECT	降低热量
0	AUTO	PHOTOMODE_CAPTURE_DIALOG_UPLOADING	上传照片到NeedforSpeed.com
0	AUTO	MENU_SPLASH_START_PROMPT_XBOX	按开始键开始游戏
0	AUTO	CHALLENGE_SERIES_DESC_127	在时限内开完整个高速公路。
0	AUTO	CHALLENGE_SERIES_DESC_128	在3:10内完成东西会合检查站赛才能^获得胜利。
0	AUTO	CHALLENGE_SERIES_DESC_129	在时限内环城一周。
0	AUTO	CHALLENGE_SERIES_DESC_130	在高速公路142环线上击败简单对手^，赢得赛车战。
0	AUTO	CHALLENGE_SERIES_DESC_131	在加西亚街环线上击败中级对手，赢^得赛车战。
0	AUTO	CHALLENGE_SERIES_DESC_132	在21道环线上击败困难对手，赢得赛^车战。
0	AUTO	CHALLENGE_SERIES_DESC_133	损毁至少%s警车并躲避追踪。
0	AUTO	CHALLENGE_SERIES_DESC_134	起始热量7级，至少躲避警方追踪^%s分钟后获胜。
0	AUTO	CHALLENGE_SERIES_DESC_135	损毁至少%s辆警车并躲避追踪。
0	AUTO	STAT_TOTAL_TIME	总时间
0	AUTO	VINYL_PART_REWARD_BUSHIDO	BUSHIDO
0	AUTO	PART_ROOF_14_DUAL	CYCLONE DUAL
0	AUTO	PART_PERF_BRAKES_TUNE_01	后轮刹车率
0	AUTO	PART_PERF_BRAKES_TUNE_02	前轮刹车率
0	AUTO	ONLINE_XP_REWARD_LEVEL_10	Joker的Autosculpt扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_11	5Zigen Gravis 1的轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_13	Dynamo CF扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_15	Volk GT-P轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_16	Dynamo Autosculpt扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_17	O.Z. Superturismo轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_18	Joker Autosculpt CF扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_20	Dynamo Autosculpt CF扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_21	Tenzo Psycho轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_22	国王奖励涂饰
0	AUTO	ONLINE_XP_REWARD_LEVEL_23	脉冲排气
0	AUTO	ONLINE_XP_REWARD_LEVEL_24	PhoenixCF扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_26	Tenzo Shu 10轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_27	Volk CE28轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_28	黑桃奖励涂饰
0	AUTO	ONLINE_XP_REWARD_LEVEL_29	Volk TE37轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_31	迅速排气
0	AUTO	ONLINE_XP_REWARD_LEVEL_32	Tenzo RS-5轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_33	5Zigen FN01R轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_35	PhoenixAutosculpt扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_36	O.Z. Opera轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_38	天蝎奖励涂饰
0	AUTO	ONLINE_XP_REWARD_LEVEL_40	PhoenixAutosculptCF扰流器
0	AUTO	ONLINE_XP_REWARD_LEVEL_42	ADR Sokudo8轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_44	格子奖励涂饰
0	AUTO	ONLINE_XP_REWARD_LEVEL_47	Work Euroline S2H轮胎
0	AUTO	ONLINE_XP_REWARD_LEVEL_50	Lotus Europa S
0	AUTO	COMMON_GAME_NAME_PS3	Need for Speed (TM) Carbon
0	AUTO	COMMON_GAME_NAME_WII	Need for Speed™ Carbon
0	AUTO	MC_ALIAS_PS2	A
0	AUTO	VINYL_PART_AFTERMARKET_TENZOR	TENZO R
0	AUTO	VINYL_PART_AFTERMARKET_SYNTECBLEND	CASTROL SYNTEC BLEND
0	AUTO	HUD_TOTALLED	坠毁！
0	AUTO	COMMON_ORDINAL_EIGHTH	th
0	AUTO	COMMON_CANCEL	取消
0	AUTO	WII_CONTROL_SCREEN_SENSITIVITY	
0	AUTO	VINYL_PART_ST_CHEVELLE	原厂
0	AUTO	MC_GHOST_CAR	幽灵车
0	AUTO	PART_ROOF_15_DUAL	TEMPEST DUAL
0	AUTO	COMMON_CUSTOM	自定义
0	AUTO	VINYL_PART_AFTERMARKET_BM	B&M
0	AUTO	VINYL_PART_AFTERMARKET_HP	HP
0	AUTO	VINYL_PART_AFTERMARKET_HR	H&R
0	AUTO	VINYL_PART_AFTERMARKET_JL	JL AUDIO
0	AUTO	VINYL_PART_AFTERMARKET_KN	K&N
0	AUTO	VINYL_PART_AFTERMARKET_NX	NITROUS EXPRESS
0	AUTO	VINYL_PART_AFTERMARKET_OZ	OZ RACING
0	AUTO	VINYL_PART_AFTERMARKET_XS	XS ENGINEERING
0	AUTO	CHAL_EVENT_TYPE_CANYON_DRIFT	峡谷飘移
0	AUTO	OPTIONS_PC_RES_800X600	800x600
0	AUTO	SMS_MESSAGE_040_SUBJECT	动态障碍
0	AUTO	HUD_TIME_BONUS	时间奖励！
0	AUTO	CHALLENGE_RACE_NOTE	接受车队挑战
0	AUTO	VINYL_PART_AFTERMARKET_CASTROL	CASTROL
0	AUTO	COMMON_ORDINAL_FOURTH	th
0	AUTO	OPTIONS_PC_RESOLUTION	解析度
0	AUTO	SMS_MESSAGE_060_FROM	Chris
0	AUTO	CARNAME_SHELBY_VINTAGE_GT500_67	Shelby GT500
0	AUTO	COMMON_DELETE	删除
0	AUTO	OPTIONS_SAVE_PROMPTS	
0	AUTO	VINYL_PART_VIRUS_KNOCKOUT_FEVER	淘汰狂热
0	AUTO	VINYL_PART_AFTERMARKET_RACINGHART	RACINGHART
0	AUTO	HUD_FINISH_EIGHTEEN	你得了第18名
0	AUTO	CARNAME_TOYOTA_MR2	Toyota MR2
0	AUTO	HELP_INCREASE_STRIKES	增加扣押次数
0	AUTO	VINYL_PART_REWARD_TFK	TFK
0	AUTO	OPTIONS_TIME_OF_DAY	夜间
0	AUTO	VINYL_PART_AFTERMARKET_APEXI	APEXI
0	AUTO	COMMON_OPTIONS	选项
0	AUTO	WM_VIEW_TERRITORY	查看地区
0	AUTO	CARNAME_VAUXHALL_MONARO	Vauxhall Monaro VXR
0	AUTO	VINYL_PART_AFTERMARKET_BORLA	BORLA
0	AUTO	VINYL_PART_AFTERMARKET_ENKEI	ENKEI
0	AUTO	PHOTOMODE_CAPTURE_DIALOG_SEND_TO_WEBSITE	发送照片至NeedforSpeed.com
0	AUTO	COMMON_GAME_SPA_NAME	Need for Speed™ Carbono
0	AUTO	RC_SPA_REWARD_022	Carbono ST-5 Autosculpt Rims
0	AUTO	VINYL_PART_AFTERMARKET_INJEN	INJEN
0	AUTO	SMS_MESSAGE_061_FROM	Nikki
0	AUTO	VINYL_PART_AFTERMARKET_KONIG	KÖNIG
0	AUTO	VINYL_PART_AFTERMARKET_KUMHO	KUMHO
0	AUTO	HUD_FINISH_FIFTEEN	你得了第15名
0	AUTO	VINYL_PART_PINSTRIPE01	细条纹1
0	AUTO	VINYL_PART_PINSTRIPE02	细条纹2
0	AUTO	VINYL_PART_PINSTRIPE03	细条纹3
0	AUTO	VINYL_PART_PINSTRIPE04	细条纹4
0	AUTO	VINYL_PART_PINSTRIPE05	细条纹5
0	AUTO	VINYL_PART_PINSTRIPE06	细条纹6
0	AUTO	VINYL_PART_PINSTRIPE07	细条纹7
0	AUTO	VINYL_PART_PINSTRIPE08	细条纹8
0	AUTO	VINYL_PART_PINSTRIPE09	细条纹9
0	AUTO	VINYL_PART_PINSTRIPE10	细条纹10
0	AUTO	VINYL_PART_PINSTRIPE11	细条纹11
0	AUTO	PART_SE_STRIPED	细条纹
0	AUTO	VINYL_PART_AFTERMARKET_MAGNAFLOW	MAGNAFLOW
0	AUTO	VINYL_PART_AFTERMARKET_VENOM	VENOM
0	AUTO	SMS_MESSAGE_050_SUBJECT	性能
0	AUTO	PART_ROOF_17_DUAL	BACKDRAFT DUAL
0	AUTO	WM_INFO_HEADER_RACE_RECORD	记录
0	AUTO	WM_INFO_HEADER_RACE_REWARD	开启：
0	AUTO	VINYL_PART_AFTERMARKET_WEIAND	WEIAND
0	AUTO	VINYL_PART_AFTERMARKET_CERAMICOOL	CERAMICOOL
0	AUTO	MC_LOAD_WARNING	装载中，请不要关闭控制台
0	AUTO	VINYL_PART_MANUFACTURER_INFINITI	INFINITI
0	AUTO	VINYL_PART_NEVILLE_ELISE	NEVILLE
0	AUTO	LANGUAGE_WM_INFO_DATA_RACE_HEAT_LOW	低
0	AUTO	VINYL_PART_NEVILLE_GT500	NEVILLE
0	AUTO	SMS_MESSAGE_062_FROM	Nikki
0	AUTO	EA_TRAX_SONG_INFO_EXOTIC_01	NFS Carbon Exclusive
