#	Labrune - D:\Games\NFS Carbon\LANGUAGES\Hungarian_Frontend.bin
#	File created on: 2025-05-10 15:27:27
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Frontend
0	AUTO	CHALLENGE_SERIES_DESC_086	Haladj át a Rainbowitz Drive Ellenőrzőpontjain 3:02 percnél rövidebb idő alatt, és győzöl!
0	AUTO	CHALLENGE_SERIES_DESC_087	Haladj át a Blackwell Road Ellenőrzőpontjain 3:21 percnél rövidebb idő alatt, és győzöl!
0	AUTO	CHALLENGE_SERIES_DESC_088	Haladj át a Lofty Heights Ellenőrzőpontjain 2:39 percnél rövidebb idő alatt, és győzöl!
0	AUTO	CHALLENGE_SERIES_DESC_089	Haladj át a Knife's Edge Ellenőrzőpontjain 1:25 percnél rövidebb idő alatt, és győzöl!
0	AUTO	CHALLENGE_SERIES_DESC_090	Haladj át a Halálkanyar Ellenőrzőpontjain 1:55 percnél rövidebb idő alatt, és győzöl!
0	AUTO	CHALLENGE_SERIES_DESC_091	Nyerj legalább 25.000 pont megszerzésével ebben a Kanyondriftben!
0	AUTO	CHALLENGE_SERIES_DESC_092	Nyerj legalább 100.000 pont megszerzésével ebben a Kanyondriftben!
0	AUTO	CHALLENGE_SERIES_DESC_093	Nyerj legalább 150.000 pont megszerzésével ebben a Kanyondriftben!
0	AUTO	CHALLENGE_SERIES_DESC_094	Rázd le az üldöző rendőröket legalább %s perc után a győzelemhez!
0	AUTO	CHALLENGE_SERIES_DESC_095	Rázd le az üldöző rendőröket legalább %s perc után a győzelemhez!
0	AUTO	CHALLENGE_SERIES_DESC_096	Rázd le az üldöző rendőröket legalább %s perc után a győzelemhez!
0	AUTO	CHALLENGE_SERIES_DESC_097	Iktass ki legalább %s járőrkocsit, és rázd le az üldözőket a győzelemhez!
0	AUTO	CHALLENGE_SERIES_DESC_098	Iktass ki legalább %s járőrkocsit, és rázd le az üldözőket a győzelemhez!
0	AUTO	CHALLENGE_SERIES_DESC_099	Iktass ki legalább %s járőrkocsit, és rázd le az üldözőket a győzelemhez!
0	AUTO	CHALLENGE_SERIES_DESC_100	Könnyű ellenfelekkel szemben nyerd meg a Dover Street-i Körversenyt!
0	AUTO	CHALLENGE_SERIES_DESC_101	Közepes ellenfelekkel szemben nyerd meg az Ocean View-i Körversenyt!
0	AUTO	CHALLENGE_SERIES_DESC_102	Kemény ellenfelekkel szemben nyerd meg a Starlight Street-i Körversenyt!
0	AUTO	CHALLENGE_SERIES_DESC_103	Küzdj meg könnyű ellenfelekkel Sprintversenyben az Apartmansoron!
0	AUTO	CHALLENGE_SERIES_DESC_104	Küzdj meg közepes ellenfelekkel Sprintversenyben a Kings Parkban!
0	AUTO	CHALLENGE_SERIES_DESC_105	Küzdj meg kemény ellenfelekkel Sprintversenyben a Canmor Road-on!
0	AUTO	CHALLENGE_SERIES_DESC_106	Nyerj legalább 50.000 pont megszerzésével ebben a Driftben!
0	AUTO	CHALLENGE_SERIES_DESC_107	Nyerj legalább 140.000 pont megszerzésével ebben a Driftben!
0	AUTO	CHALLENGE_SERIES_DESC_108	Nyerj legalább 250.000 pont megszerzésével ebben a Driftben!
0	AUTO	CHALLENGE_SERIES_DESC_109	Nyerd meg a Millió Dolláros Traffipaxversenyt könnyű ellenfelek ellen!
0	AUTO	CHALLENGE_SERIES_DESC_110	Küzdj meg közepes ellenfelekkel egy Traffipaxversenyben az Infinity Parkban!
0	AUTO	CHALLENGE_SERIES_DESC_111	Küzdj meg kemény ellenfelekkel egy Traffipaxversenyben az Eskuri Way-en!
0	AUTO	CHALLENGE_SERIES_DESC_112	Nyerj Versenyháborút könnyű ellenfelekkel szemben Downtownban!
0	AUTO	CHALLENGE_SERIES_DESC_113	Nyerd meg a Fortuna Versenyháborút közepes ellenfelekkel szemben!
0	AUTO	CHALLENGE_SERIES_DESC_114	Nyerd meg a Silvertoni Versenyháborút kemény ellenfelekkel szemben!
0	AUTO	LANG_GERMAN_NO_TRANSLATION	DEUTSCH
0	AUTO	OL_BUTTON_TIME_PERIOD	Időtartam
0	AUTO	CLASS_TUNER_DESCRIPTION	A tuningolt kocsik a kanyarokban igazán jók, mivel ^fantasztikusan irányíthatók. Olyan útfekvésük van, hogy le se ^kell venned a lábad a gázról a kanyarban.
0	AUTO	CUST_VISUAL_RIMS_WARNING	A gyári alapkerekeket nem festheted le
0	AUTO	STAT_COPS_DISABLED_SINGLE	Kiiktatott zsaruk (egyetlen üldözés)
0	AUTO	CUST_MAINMENU_RIDE_HEIGHT	HASMAGASSÁG
0	AUTO	MARKER_NAME_ENGINE	Egyedi motoralkatrész
0	AUTO	MC_PROMPT_SAVE_PROFILE	Szeretnéd bekapcsolni az automatikus mentést, és most elmenteni a személyiségedet?
0	AUTO	LANG_SPANISH_NO_TRANSLATION	ESPAÑOL
0	AUTO	CUST_PARTS_TOP_TITLE	*ALACSONY TETŐ*
0	AUTO	CARNAME_FORD_MUSTANGGT	Ford Mustang GT
0	AUTO	STAT_KNOCKOUT_WINS	Kieséses győzelmek
0	AUTO	SECONDARY_ROLE_HEAT_MAGNET_DESC	DELETE
0	AUTO	CREW_VINYL_WARNING	Vigyázat! Ha eltávolítod ezt a fóliát, akkor nem fogod tudni újra feltenni. Biztos el akarod távolítani?
0	AUTO	MENU_CAREER_CREW	CSAPAT
0	AUTO	MENU_CAREER_LOAD	BETÖLTÉS
0	AUTO	CUST_PARTS_REARBUMPER	HÁTSÓ LÖKHÁRÍTÓ
0	AUTO	CUST_CHANGE_PAINT_SWATCH	Szín választása
0	AUTO	SHOPPING_CART_DLG_DELETE_ALL	Ki akarod üríteni a bevásárlókosarat. Biztosan továbblépsz?
0	AUTO	DEBUG_ARRAYSCROLLER	Sormozgató
0	AUTO	STAT_PEAK_SCORE	Csúcspontszám
0	AUTO	PART_KIT10_REAR_BUMPER	KLASSZIKUS
0	AUTO	STAT_BEST_PERCENT_AS_RACER	Legjobb százalékarány versenyzőként
0	AUTO	CARNAME_LAMBORGHINI_GALLARDO	Lamborghini Gallardo
0	AUTO	STAT_BOUNTY_SINGLE	Vérdíj (egyetlen üldözés)
0	AUTO	MC_AUTOSAVE_WARNING2_XENON	Kérjük, ne kapcsold ki Az Xbox 360 konzolt, amíg az automatikus mentés ikon látható.
0	AUTO	VINYLS_MEMORY_WARNING	Nem adhatsz hozzá több réteget. Elérted a maximális rétegszámot.
0	AUTO	CUST_EXHAUST_WARNING	A kipufogócsőhöz különleges lökhárító kell
0	AUTO	CUST_PARTS_ROOFSCOOPS	TETŐNYÍLÁS
0	AUTO	PART_KIT04_REAR_BUMPER	BORRILLO
0	AUTO	OL_SUBTITLE_GAME_TAG	Játékosnév
0	AUTO	MC_AUTOSAVE_WARNING2_PS2	Ne távolíts el memory card (PS2) egységet, vezérlőt, valamint ne kapcsold ki, vagy ne indítsd újra a konzolt, amikor megjelenik az automatikus mentési ikon. Ellenkező esetben adatvesztés következhet be.
0	AUTO	MC_AUTOSAVE_WARNING2_PS3	
0	AUTO	CUST_PAINT_GROUP_CANDY	ÉDESSÉG
0	AUTO	CUST_PAINT_GROUP_GLOSS	FÉNYES
0	AUTO	CUST_PARTS_SPOILERS_TITLE	*LÉGTERELŐ*
0	AUTO	COMMON_RACETYPE_PURSUIT_TAG	Fogócska
0	AUTO	CUST_PAINT_GROUP_MATTE	MATT
0	AUTO	OL_BUTTON_RACE_TYPE	Versenytípus
0	AUTO	CROSS_SELL_MADDEN07	MADDEN NFL 07
0	AUTO	CUST_PAINT_GROUP_PEARL	GYÖNGY
0	AUTO	QR_NOT_ONLINE_FOR_GHOST	Be kell jelentkezned az EA online felhasználói fiókodba, ha le akarsz tölteni egy Edzőautót az EA Nation eredményjelző tábláról.
0	AUTO	TITLE_STATISTICS	*STATISZTIKÁK*
0	AUTO	STAT_HIGHEST_FINE	Legmagasabb bírság
0	AUTO	EA_TRAX_CAR_CLASS_FILTER_USE	Játékmenetfüggő
0	AUTO	WII_OPT_ERROR	
0	AUTO	MC_AUTOSAVE_WARNING_XBOX	A Need for Speed™ Carbon automatikus mentési funkcióval rendelkezik. A játékinformációk automatikusan mentődnek játék közben az Xbox merevlemezre, amikor az automatikus mentés ikon a következőképpen villog.
0	AUTO	WINGMAN_DESC_RACE_SAMSON	+10%% készpénzbónusz győzelmenként^
0	AUTO	CUST_VINYL_GROUP_PINSTRIPE	VÉKONY CSÍK
0	AUTO	PART_KIT04_SKIRT	BORRILLO
0	AUTO	CHAL_CREW_MODE_ONLINE	Online
0	AUTO	PART_WHEEL_GIOVANNA_1	GIOVANNA BRAKE
0	AUTO	PART_WHEEL_GIOVANNA_2	GIOVANNA GELLO
0	AUTO	PART_WHEEL_GIOVANNA_3	GIOVANNA ARARAT
0	AUTO	FABRICATOR_2_POPUP	Ha hozzáadod Colint a Csapatodhoz, testreszabhatod ezeket az Autosculpt-alkatrészeket.
0	AUTO	PART_WHEEL_ADR_1	ADR ADRENALINE
0	AUTO	PART_WHEEL_ADR_2	ADR EMPIRE
0	AUTO	PART_WHEEL_ADR_3	ADR GT-SPORT
0	AUTO	PART_WHEEL_ADR_4	ADR M SPORT
0	AUTO	PART_WHEEL_ADR_5	ADR SOKUDO8
0	AUTO	PART_WHEEL_BBS_1	BBS GT
0	AUTO	PART_WHEEL_BBS_2	BBS RS GT
0	AUTO	PART_WHEEL_BBS_3	BBS LM
0	AUTO	PART_WHEEL_BBS_4	BBS CH
0	AUTO	PART_WHEEL_BBS_5	BBS RK
0	AUTO	PART_WHEEL_BBS_6	BBS RX
0	AUTO	QR_ERROR_DOWNLOADING_GHOST_DATA	Hiba az Edzőautó letöltése során!
0	AUTO	PART_WHEEL_HRE_1	HRE 943R
0	AUTO	PART_WHEEL_HRE_2	HRE 541R
0	AUTO	PART_WHEEL_HRE_3	HRE 549R
0	AUTO	OL_BUTTON_PLAYER_FILTER	Játékosszűrő
0	AUTO	MENU_QUICKRACE_OPTIONS_WINGMEN	Csapattárs
0	AUTO	PART_WHEEL_TSW_1	TSW MONDELLO
0	AUTO	PART_WHEEL_TSW_2	TSW ROCKET 5
0	AUTO	PART_WHEEL_TSW_3	TSW LAGUNA
0	AUTO	ON_ERROR_BAD_USERNAME	A felhasználónév érvénytelen. Legalább 4 karaktert (nem szóköz) tartalmazzon, vagy legfeljebb 14 karaktert (szóközökkel). Csak betűket, számokat és szóközöket tartalmazhat.
0	AUTO	STAT_COST_TO_STATE_SINGLE	Okozott kár (egyetlen üldözés)
0	AUTO	CHAL_SPLIT_MODE_TRANSMISSION_PROMPT	%s: kézi vagy automata váltót szeretnél használni?
0	AUTO	WINGMAN_DESC_CAREER_NEVILLE	+200 készpénzbónusz győzelmenként^
0	AUTO	MARKER_CATEGORY_DESC_PARTS	Ezek a kártyák tartalmazhatnak bármilyen fejlesztést a karosszériakészletektől a tetőnyílásokon és kerekeken át a motorháztetőkig és légterelőkig.
0	AUTO	MC_CONFIRM_CREATE_PROFILE_AUTOLOGIN	Létrehozol új személyiséget az automatikus bejelentkezési információ tárolásához?
0	AUTO	CREW_MENU_VIEW_BIO_VIDEO	Életrajz videó megtekintése
0	AUTO	STAT_BEST_DRIFT_DISTANCE	Leghosszabb drift
0	AUTO	CARNAME_RENAULT_CLIO	Renault Clio V6
0	AUTO	ON_PC_MSG_GAMESETUP_INSTRUCTION	A Játék beállítása képernyőn játékmeghívásokat küldhetsz haveroknak, kocsikat választhatsz és más játékosokkal cseveghetsz. A Játékirányító beállíthatja a játék jellemzőit, majd a SZÓKÖZ billentyű megnyomásával léphet tovább a Játékszobába. A Játékszobában más online játékosok csatlakoznak a versenyhez, mielőtt az megkezdődik.
0	AUTO	STAT_PERC_AS_RACER	%% versenyzőként
0	AUTO	CARNAME_TOYOTA_SUPRA	Toyota Supra
0	AUTO	CUST_PARTS_DIALOG_TITLE	Válassz egy standard vagy Autosculpt-alkatrészt
0	AUTO	MC_CONFIRM_DESTRUCTIVE_LOAD	Az új személyiség betöltése a jelenlegi személyiség minden nem mentett változtatásának elvesztését eredményezi. Biztos, hogy új személyiséget akarsz betölteni?
0	AUTO	RC_WIN_25_CAREER_RACES_DESCRIPTION	Meg kell nyerned huszonöt versenyt Karriermódban
0	AUTO	CUST_PARTS_TOP	ALACSONY TETŐ
0	AUTO	CUST_PARTS_EXHAUST	KIPUFOGÓVÉGEK
0	AUTO	RC_WIN_10_CAREER_RACES_DESCRIPTION	Meg kell nyerned tíz versenyt Karriermódban
0	AUTO	CUST_PARTSELECT_TITLE	*AUTOSCULPT-ALKATRÉSZ*
0	AUTO	CHAL_HEADER_BRONZE	Bronz
0	AUTO	CUST_VINYL_GROUP_DECALS	MATRICÁK
0	AUTO	CUST_PARTS_RIMS	KEREKEK
0	AUTO	PERFORMANCE_TUNE_HELP_SUPERCHARGER	A kompresszor alkatrészeinek tuningja befolyásolja a kompresszor méretét. A kisebb alkatrészek gyorsabban beindítják a kompresszort, de a teljese ereje kevesebb lesz, mint a lassabban beinduló nagy kompresszoroké.
0	AUTO	MC_AUTOSAVE_WARNING_SPA_PS2	Need for Speed™ Carbono uses an Autosave feature. Game information is automatically saved throughout the game on the memory card (PS2) in MEMORY CARD slot 1 when the Autosave icon flashes as follows.
0	AUTO	MC_AUTOSAVE_WARNING_SPA_PS3	Need for Speed™ Carbono uses an Autosave feature. Game information is automatically saved throughout the game to the HDD when the Autosave icon flashes as follows.
0	AUTO	PART_KIT01_REAR_BUMPER	STAG
0	AUTO	MENU_CAR_CLASS_MODE_TEST_RACE	Tesztverseny
0	AUTO	PART_KIT06_FRONT_BUMPER	CHICANE
0	AUTO	EA_TRAX_CAR_CLASS_FILTER_DO_NOT_USE	Minden szám
0	AUTO	LANG_MEXICAN_NO_TRANSLATION	ESPAÑOL
0	AUTO	CUST_VINYL_GROUP_SPECIAL	KÜLÖNLEGES
0	AUTO	NGC_ALIAS_MAX	
0	AUTO	MENU_MAIN_CAREER	KARRIER
0	AUTO	CUST_VISUAL_NOLAYERS	ADJ HOZZÁ EGY RÉTEGET
0	AUTO	MENU_MAIN_CHALLENGE	KIHÍVÁSSOROZAT
0	AUTO	CHAL_UNLOCK_REQUIREMENT	E kihívás feloldásához teljesítsd a következőt: %s %s
0	AUTO	QR_INFO_CAR_NAME	Autó neve
0	AUTO	QR_INFO_CAR_TYPE	Autótípus
0	AUTO	CUST_VINYL_GROUP_BONUS	BÓNUSZ
0	AUTO	CHAL_CREW_MODE_SPLIT	Osztott képernyő
0	AUTO	STAT_CARS_SOLD	Eladott kocsik száma
0	AUTO	WII_CONTROLLER_SAFETY	
0	AUTO	STAT_BEST_SCORE	Legjobb versenypontszám
0	AUTO	CREW_VINYL_EDIT	A csapattagok autóira előre felrakott fóliákat nem szerkesztheted.
0	AUTO	CARNAME_ASTON_MARTIN_DB9	Aston Martin DB9
0	AUTO	CM_SET_AS_WINGMAN	Beállítás aktívra
0	AUTO	STAT_BEST_LAP_TIME	Legjobb köridő
0	AUTO	CART_ITEM_DESC_AS_FRONT_WHEEL	AUTOSCULPT KEREKEK
0	AUTO	PART_WHEEL_5ZIGEN_1	5ZIGEN FN01R
0	AUTO	PART_WHEEL_5ZIGEN_2	5ZIGEN SUPERSIX
0	AUTO	PART_WHEEL_5ZIGEN_3	5ZIGEN 5ZR
0	AUTO	PART_WHEEL_5ZIGEN_4	5ZIGEN GN+
0	AUTO	PART_WHEEL_5ZIGEN_5	5ZIGEN GRAVIS 1
0	AUTO	MENU_CM_UNLOCK_NEW_CREW	Új csapattag vált elérhetővé. Az új csapattagot a Csapatom oldalon fogadhatod fel.
0	AUTO	CARNAME_NISSAN_SKYLINE	Nissan Skyline GT-R R34
0	AUTO	PART_SPA_DECAL_141	Carbono Logo
0	AUTO	CUST_PERF_MENU_NITROUS	NITRÓ
0	AUTO	MC_CONFIRM_SAVE_PROFILE	Biztosan el akarod menteni a személyiséget?
0	AUTO	MENU_MAIN_STATISTICS	STATISZTIKÁK
0	AUTO	MENU_QUICKRACE_OPTIONS_MAX_OPPONENTS	Legtöbb ellenfél
0	AUTO	WINGMAN_DESC_CAREER_SAL	Autosculpt karosszériaelemeket, motorháztetőket és tetőnyílásokat tesz elérhetővé.
0	AUTO	CUST_MAINMENU_RIDEHEIGHT_TITLE	*HASMAGASSÁG*
0	AUTO	PART_KIT01_SKIRT	STAG
0	AUTO	MARKER_NAME_VINYLS	Egyedi fólia
0	AUTO	QUICK_RACE_TITLE_SPEEDTRAP	*TRAFFIPAX*
0	AUTO	MENU_CM_POOL_EMTPY	Nincsenek felbérelhető csapattagok.
0	AUTO	STAT_SPIKE_STRIPS_DODGED_TOTAL	Elkerült Abroncslyukasztók (összes)
0	AUTO	MARKER_NAME_DESCRIPTION_BODYKIT	Egy egyedi karosszériakészlet bármelyik autódra.
0	AUTO	WINGMAN_DESC_RACE_YUMI	25%%-kal több nitró^
0	AUTO	CARNAME_MERCEDES_SL65	Mercedes-Benz SL65 AMG
0	AUTO	CUST_AUTOSCULPT_ZONE10	10. zóna
0	AUTO	STAT_RACES_LOST	Elveszített versenyek
0	AUTO	CUST_MAINMENU_VISUALS_TITLE	*LÁTVÁNY MENÜ*
0	AUTO	MARKER_NAME_RELEASE	Autó kiváltása a lefoglalásból
0	AUTO	MARKER_NAME_REDUCE_HEAT	Hírhedtség csökkentése
0	AUTO	PART_WHEEL_CL_1	CENTER LINE DAGGER
0	AUTO	PART_WHEEL_CL_2	CENTER LINE INDY
0	AUTO	PART_WHEEL_CL_3	CENTER LINE RETRO
0	AUTO	PART_WHEEL_CL_4	CENTER LINE VIKING
0	AUTO	PART_WHEEL_OZ_1	O.Z. SUPERLEGGERA
0	AUTO	PART_WHEEL_OZ_2	O.Z. SUPERTURISMO
0	AUTO	PART_WHEEL_OZ_3	O.Z. OPERA
0	AUTO	PART_WHEEL_OZ_4	O.Z. SUPERLEGGERA III
0	AUTO	PART_WHEEL_OZ_5	O.Z. LEONARDO
0	AUTO	STAT_NUM_BUSTS	Letartóztatottak száma
0	AUTO	CREW_MENU_FIRE	Kirúgás
0	AUTO	PART_KIT02_FRONT_BUMPER	SWEEPER
0	AUTO	CREW_BIO_INFO_HEIGHT	Magasság:
0	AUTO	CREW_TITLE_HIRE_CREW_MEMBER	*CSAPATTAG FELFOGADÁSA*
0	AUTO	CUST_MAINMENU_WHEEL_PAINT_TITLE	*KERÉKFESTÉS*
0	AUTO	STAT_ROADBLOCKS_DODGED_TOTAL	Kikerült útlezárások (összes)
0	AUTO	WII_SPLIT_PROMPT	
0	AUTO	HELP_CREW_STYLE	Csapatstílus
0	AUTO	PART_WHEEL_FOOSE_1	FOOSE SPEEDSTER
0	AUTO	PART_WHEEL_FOOSE_2	FOOSE SPLITZ
0	AUTO	PART_WHEEL_FOOSE_3	FOOSE NITROUS SILVER
0	AUTO	CUST_VINYL_GROUP_NUMBER	SZÁMOK
0	AUTO	MENU_QUICKRACE_OPTIONS_TRACKING_MODE	Verseny követése
0	AUTO	RC_WIN_01_CAREER_RACES_DESCRIPTION	Meg kell nyerned egyetlen versenyt Karriermódban
0	AUTO	MENU_MAIN_MY_CARS	AUTÓIM
0	AUTO	CUST_VINYL_GROUP_TRIBALBODY	TÖRZSI MOTÍVUMOS
0	AUTO	MARKER_CATEGORY_VISUAL	Egyedi vizuális elemek
0	AUTO	MC_PROMPT_SAVE_AUTOLOGIN_INFO	Szeretnéd elmenteni az automatikus bejelentkezési információt a személyiséged számára?
0	AUTO	DEBUG_MENUSCREEN	Menu Screen
0	AUTO	MY_CARS_TITLE	*AUTÓIM*
0	AUTO	CUST_VINYLS_MIRROR_OFF	Tükrözés ki
0	AUTO	MARKER_CATEGORY_PARTS	Egyedi alkatrészek
0	AUTO	CARNAME_DODGE_VIPER	Dodge Viper SRT-10
0	AUTO	BOSS_BONUS_CARDS_INFO	Most választhatsz %$d bónuszkártyát innen: %s
0	AUTO	CAREER_SELECT_CAR_CLASS_TITLE	*VÁLASSZ AUTÓOSZTÁLYT*
0	AUTO	CAR_SELECT_DIALOG_CANNOT_AFFORD_CAR_NOTIFICATION	Nincs elég pénzed, hogy megvedd a kocsit. Meg kell még nyerned pár versenyt!
0	AUTO	OL_STAT_LOSSES	Rangsorolt vereségek
0	AUTO	CARNAME_SHELBY_GT500_67	Shelby GT500
0	AUTO	STATS_DOWNLOADING	Játékos online statisztikáinak letöltése...
0	AUTO	CAR_CLASS_TESTING_SKIP_TRANSMISSION	Ez csak próba, nem fontos nyerni. Érezd jól magad.
0	AUTO	CUST_VINYL_INNER_SHADOW_0	BELSŐ ÁRNYÉK
0	AUTO	CUST_MAINMENU_RIM_PAINT	KERÉKFESTÉS
0	AUTO	MARKER_NAME_DESCRIPTION_TRANSMISSION	Egyedi sebváltóalkatrész bármelyik autódra.
