#	Labrune - D:\Games\NFS Carbon\LANGUAGES\Chinese_Simp_InGame.bin
#	File created on: 2025-05-10 14:52:30
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - InGame
0	AUTO	SMS_MAILBOX	*邮箱*
0	AUTO	HUD_DRIFT_AMAZING_DRIFT	惊人的飘移！
0	AUTO	HUD_CANYON_PLAYER_AHEAD_OF_SCORING_ZONE_LEG_ONE	超过对手！
0	AUTO	HUD_CANYON_PLAYER_AHEAD_OF_SCORING_ZONE_LEG_TWO	超前！
0	AUTO	MENU_POSTRACE_STILL_RACING	仍然在比赛
0	AUTO	MENU_POSTRACE_LEG_ONE_TIME	第一阶段的时间
0	AUTO	EATRAX_TICKER_SCORED	主题音乐
0	AUTO	MENU_POSTRACE_AVERAGE_SPEEDTRAP_SPEED	平均超速赛速度
0	AUTO	MENU_POSTRACE_TIME_BEHIND	落后时间
0	AUTO	HUD_FINISH_YOU_LOST	你输了！
0	AUTO	MENU_POSTRACE_TOLLBOOTH_LOSE	太慢了
0	AUTO	HUD_DRIFT_POINTS_LOST	输掉积分
0	AUTO	HUD_CANYON_COLLISION_BONUS	清除部分+%$d积分
0	AUTO	MENU_CM_HIRE_NOT_ENOUGH_MONEY	你的钱不够，无法雇佣这名队员！
0	AUTO	HUD_LAP	圈
0	AUTO	MENU_POSTRACE_WINGMAN_FINISHED_FIRST	队员获胜
0	AUTO	MENU_POSTRACE_WIN_NO_CREW	*你赢了*
0	AUTO	HUD_SPEEDTRAP_PENALTY	速度惩罚
0	AUTO	MENU_PAUSE_JUMP_TO_SAFEHOUSE	进入安全屋
0	AUTO	QR_GHOST_UPLOAD_ERROR	上传幽灵车时出错。
0	AUTO	HUD_DRIFT_GOOD_DRIFT	出色的飘移！
0	AUTO	HUD_COPDESTROYED_COPCROSS	CROSS^综合赏金：%$d
0	AUTO	HUD_COPDESTROYED_COPGHOST	城市密探车^综合赏金：%$d
0	AUTO	HUD_DRIFT_AWESOME_DRIFT	超炫的飘移！
0	AUTO	HUD_DRIFT_BONUS_ZONE	奖金区域
0	AUTO	DIALOG_MSG_CONFIRM_QUIT_CAREER	你确定要退出生涯主菜单？^所有的成绩将丢失。
0	AUTO	HUD_FOLLOWING	跟上
0	AUTO	POST_RACE_EXIT	准备退出游戏
0	AUTO	HUD_COPDESTROYED_COPGTO	州际追踪车^综合赏金：%$d
0	AUTO	HUD_COPDESTROYED_COPSUV	重型SUV^综合赏金：%$d
0	AUTO	DIALOG_MSG_CONFIRM_JUMP_TO_SAFEHOUSE	是否确认进入安全屋？^所有未存盘进度都将丢失。
0	AUTO	HUD_COST_TO_STATE	损坏花费
0	AUTO	MENU_PAUSE_RESTART	重新开始
0	AUTO	MENU_POSTRACE_PREWARD_CARD	奖励卡：
0	AUTO	MENU_PAUSE_RESUME_RACE	继续比赛
0	AUTO	HUD_DRIFT_COMBO_MULTIPLIER	组合加乘
0	AUTO	MENU_POSTRACE_STANDINGS	*比赛结果*
0	AUTO	HUD_DRIFT_SCORING_ZONE_FINISH	得分区结束！
0	AUTO	DIALOG_MSG_CONFIRM_JUMP_TO_SAFEHOUSE_NO_WARNINGS	你确定要回到安全屋？
0	AUTO	MENU_POSTRACE_TOTAL_SPEED	总速度
0	AUTO	MENU_POSTRACE_CHECKPOINT	检查站
0	AUTO	HUD_CANYON_OVER_THE_CLIFF	坠落悬崖！
0	AUTO	SMS_MAILBOXES	邮箱
0	AUTO	MC_OVERWRITE	覆盖
0	AUTO	HUD_TACH_ABBREV_NEUTRAL	n
0	AUTO	HUD_RACE_TIME_LEFT	剩余比赛时间
0	AUTO	POST_RACE_SAVE_GHOST	幽灵车
0	AUTO	DEMO_BEAT_CIRCUIT_BEST_TIME	在这条赛道你创造了最佳时间！
0	AUTO	SUBTITLES_NIS_INTROCAREER01_01	你不应该在这出现，所有人都这么认为，现在也应该如此。
0	AUTO	SUBTITLES_NIS_INTROCAREER02_01	你记得我，对吗？
0	AUTO	SUBTITLES_NIS_INTROCAREER02_02	我想你不记得我了，如果你还记得，你就不会还坐在这里。
0	AUTO	SUBTITLES_NIS_INTROCAREER03_01	你让我等了很久。
0	AUTO	SUBTITLES_NIS_INTROCAREER03_02	我好奇怪，你为什么愚蠢得露出了所有的底牌。
0	AUTO	SUBTITLES_NIS_INTROCAREER04_01	知道我怎么花这笔钱吗？那笔让你被陷害的钱？
0	AUTO	SUBTITLES_NIS_INTROCAREER04_02	我给Nikki买了你买不起的东西。
0	AUTO	SUBTITLES_NIS_INTROCAREER06_01	Neville？！快来啊！我要没时间了。
0	AUTO	SUBTITLES_NIS_INTROCAREER06_02	Nikki很厉害，你要听她的，我会帮助你并确保她不会对^你太差。
0	AUTO	SUBTITLES_NIS_INTROCAREER06_03	来吧，让我们做个了结吧。
0	AUTO	SUBTITLES_NIS_INTROCAREER07_01	所以你离开了一会儿，你离开岩石口岸了吗？
0	AUTO	SUBTITLES_NIS_INTROCAREER07_02	你走了后很多东西都变了，整个镇上到处都是车手，真是^疯了！
0	AUTO	SUBTITLES_NIS_INTROCAREER07_03	看，警察！
0	AUTO	SUBTITLES_NIS_INTROCAREER07_04	小心点！
0	AUTO	SUBTITLES_NIS_INTROCAREER07_05	哦，咖啡研磨机，宝贝！
0	AUTO	SUBTITLES_NIS_INTROCAREER07_06	我支援你，我会甩掉的，脚踩在油门上加速。
0	AUTO	SMS_VOICE	语音
0	AUTO	HUD_GPS_CONNECTION_LOST	GPS连接中断
0	AUTO	DIALOG_MSG_CONFIRM_EXIT	是否确认退出？^所有进度都将丢失。
0	AUTO	DIALOG_MSG_CONFIRM_RESTART_RACE_CANYON	你确定要重赛？比赛将会在第一段赛程重新开始！
0	AUTO	MENU_POSTRACE_VIEW_STAGES	查看进程
0	AUTO	DIALOG_MSG_CONFIRM_ENTER_SAFEHOUSE	你确定要进入安全屋？
0	AUTO	MENU_POSTRACE_OPP_TIMOUT_BEHIND	超越对手！
0	AUTO	HUD_LAUNCH_PERFECT	完美的发车！
0	AUTO	SUBTITLES_NIS_ENDINGCAREERCG20_01	我拥有一切，警察，车手。我也一直掌控着你。
0	AUTO	MENU_POSTRACE_PREWARD_CARD_REWARD	卡片奖励：
0	AUTO	SUBTITLES_NIS_INTRO24_01	这是你面对事实或逃避的最后抉择机会。
0	AUTO	SUBTITLES_NIS_INTRO25_01	你受够了吗？
0	AUTO	SUBTITLES_NIS_INTRO26_01	来吧。
0	AUTO	SUBTITLES_NIS_INTRO27_01	没有人能教训我。
0	AUTO	HUD_DRIFT_HIT_THE_WALL	撞击墙壁！
0	AUTO	MENU_POSTRACE_CHECKPOINT_WON	在规定时间内完成比赛
0	AUTO	MENU_POSTRACE_VIEW_STANDINGS	查看结果
0	AUTO	HUD_TACH_KPH	KM/H
0	AUTO	HUD_TACH_MPH	MPH
0	AUTO	SUBTITLES_NIS_ENDINGCAREER10_01	你做到了，小子，我就知道你行的。现在其他人也开始相信了，不要^放弃，很接近了。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER11_01	我听说你回来了，我希望听到说你已经走了。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER12_01	我不知道有没有比你的车队和赛车更可怜的了。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER15_01	我听说你回来了，是的..回到你来的地方。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER16_01	你是在打响你的名声吗？敢在我的地盘上赛车，我会把你跟你的^名声一并扫地。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER18_01	你从我这里偷走的钱你用了多久？
0	AUTO	SUBTITLES_NIS_ENDINGCAREER19_01	我想你搞错了，这个区域是正经人的区域，不是给小偷和胆小鬼准备的。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER23_01	Darius给你的安全屋，你可以用来修理你的赛车或者在被追击时^避风头。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER23_02	你需要一名车手，看来我就是。让我带你看看这里面。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER24_01	那有你需要开始的一切，我在你身上浪费了很多时间。
0	AUTO	SUBTITLES_NIS_ENDINGCAREER24_02	我想只有你和我，我们去找些麻烦。
0	AUTO	HUD_LEADING	领头
0	AUTO	HUD_DRIFT_OUTRAGEOUS_DRIFT	疯狂的飘移！
0	AUTO	HUD_DRIFT_HURRY_UP	快点！
0	AUTO	MENU_POSTRACE_CREW_LOSE	*%s 失败*
0	AUTO	DEMO_RESTART_DEMO	重启演示
0	AUTO	MENU_PAUSE_OPTIONS	选项
0	AUTO	HUD_FINISH_WINNER	获胜者！
0	AUTO	HUD_DRIFT_POINTS	分数：
0	AUTO	HUD_CLEAN_SECTION	完成区段
0	AUTO	MENU_POSTRACE_HIGHEST_DRIFT	最高的飘移分数
0	AUTO	MENU_POSTRACE_LONGEST_DRIFT	最长的飘移
0	AUTO	HUD_TACH_ABBREV_REVERSE	r
0	AUTO	MENU_PAUSE_EXIT	离开
0	AUTO	EATRAX_TICKER_SPA_SCORED	Need for Speed™ Carbono Composed Music
0	AUTO	MENU_POSTRACE_AVERAGE_SPEED	平均速度
0	AUTO	CREW_TUTORIAL_001	^你可以在比赛中带队友
0	AUTO	CREW_TUTORIAL_002	^这里有3种不同的技巧。
0	AUTO	CREW_TUTORIAL_003	^阻挡手，飘移手，和侦察手
0	AUTO	CREW_TUTORIAL_004	^现在是时候学习怎么使用队友了。
0	AUTO	CREW_TUTORIAL_005	^我会教你怎么运用。
0	AUTO	CREW_TUTORIAL_006	完成激活
0	AUTO	CREW_TUTORIAL_007	^阻挡手和飘移手的激活方式相同。
0	AUTO	CREW_TUTORIAL_008	^阻挡手就像巡航导弹。^他们会使你的对手出局
0	AUTO	CREW_TUTORIAL_009	^我会示范给你看
0	AUTO	CREW_TUTORIAL_010	阻挡完成
0	AUTO	CREW_TUTORIAL_011	^我是飘移手。
0	AUTO	CREW_TUTORIAL_012	^跟着我才能跑的更快。
0	AUTO	CREW_TUTORIAL_013	^再次按下按键开始飘移。
0	AUTO	CREW_TUTORIAL_014	飘移完成
0	AUTO	CREW_TUTORIAL_015	^现在我是侦察手。
0	AUTO	CREW_TUTORIAL_016	^侦察手发现赛道附近找最近的道路
0	AUTO	CREW_TUTORIAL_017	侦察完成
0	AUTO	CREW_TUTORIAL_018	^你的队友只会在有限的时间下作用。
0	AUTO	CREW_TUTORIAL_019	^你要在加速下才能重新补充^能量并再次呼叫队友协助。
0	AUTO	CREW_TUTORIAL_020	^就像使用氮气装置
0	AUTO	CREW_TUTORIAL_021	^我想你已经会了。
0	AUTO	CREW_TUTORIAL_022	^再见！
0	AUTO	HUD_PURSUIT_BREAKER_BONUS	奖金
0	AUTO	HUD_SHIFT_OVERREV	转速过快！
0	AUTO	DIALOG_MSG_GPS_TO_PURSUIT_BREAKER	要用GPS来找寻障碍吗？
0	AUTO	MENU_POSTRACE_LEG_TWO_TIME	第二阶段的时间
0	AUTO	MENU_POSTRACE_TOTALSPEED_BEHIND	总落后速度
0	AUTO	MENU_POSTRACE_LOSE_NO_CREW	*你输了*
0	AUTO	WM_AQUISITION_SKIP	跳过
0	AUTO	DEMO_QUIT_DEMO	退出演示
0	AUTO	OL_PREVIOUS_GHOST	先前的幽灵车
0	AUTO	DIALOG_MSG_GPS_TO_HIDING_SPOT	想使用GPS来找藏身地点吗？
0	AUTO	MENU_POSTRACE_SCORE	分数
0	AUTO	MENU_POSTRACE_SPEED	速度
0	AUTO	HUD_CHALLENGE_COMPLETE	完成挑战！^躲避并完成挑战
0	AUTO	MENU_POSTRACE_AVERAGE_DRIFT_SCORE	平均分数
0	AUTO	MENU_POSTRACE_STAGES	阶段
0	AUTO	MENU_POSTRACE_PLAYER_OVERBOARD	坠毁！
0	AUTO	CROSS_CHASE_1	逃脱Cross的追击！
0	AUTO	HUD_COPDESTROYED_COPMIDSIZE	城市巡逻车^综合赏金：%$d
0	AUTO	MENU_POSTRACE_NEW_UNLOCKS	你已经开启了：
0	AUTO	MENU_POSTRACE_TOO_SLOW	太慢了
0	AUTO	QR_GHOST_TRUNCATED	抱歉，你必须在5分钟内完成赛车才能保存幽灵车。
0	AUTO	QR_UPLOADING_GHOST	上传你的幽灵车至NeedforSpeed.com高手榜。
0	AUTO	MENU_POSTRACE_LOSE	*你的车队输了*
0	AUTO	MENU_POSTRACE_TIME	时间
