#	Labrune - D:\Games\NFS Carbon\LANGUAGES\Finnish_Frontend.bin
#	File created on: 2025-05-10 15:25:53
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Frontend
0	AUTO	LANG_HUNGARIAN_NO_TRANSLATION	MAGYAR
0	AUTO	MC_CREATE	Luo
0	AUTO	CUST_RIDE_HEIGHT_DROP	Maavara
0	AUTO	HELP_CAREER_CONTROLS	Urakomennot
0	AUTO	PART_KIT07_SKIRT	SLIPSTREAM
0	AUTO	MENU_CREW_STYLE	JENGIN TYYLI
0	AUTO	POST_RACE_PURSUIT_STATS	Takaa-ajon tilastot
0	AUTO	MC_DELETE	Poista
0	AUTO	MENU_QUICKRACE_GHOST_TIME	Varjotulos
0	AUTO	CUST_VINYL_GRADIENT_0_0	SÄVY 0
0	AUTO	CUST_VINYL_GRADIENT_1_0	SÄVY 1
0	AUTO	RC_NAME_104	
0	AUTO	LANG_SWEDISH	Ruotsi
0	AUTO	PART_KIT07_REAR_BUMPER	SLIPSTREAM
0	AUTO	MARKER_NAME_PAINT	Maaliparannus
0	AUTO	GAME_OVER_WINGMEN_BUSTED_DESC	Jengisi jäsenet on napattu kiinni, eikä sinulla ei ole riittävästi rahaa kenenkään takuisiin.
0	AUTO	CUST_VINYL_INNER_GLOW_0	SISÄINEN HEHKU
0	AUTO	MARKER_NAME_BRAKES	Jarruparannukset
0	AUTO	CUST_VINYL_GROUP_CAMOUFLAGE	MAASTOKUVIO
0	AUTO	CARNAME_JAGUAR_XK	Jaguar XK
0	AUTO	DEF_RACE_INFO_OWNERSHIP	Omistaja:
0	AUTO	CUST_PERF_MENU_TIRES	RENKAAT
0	AUTO	CUST_PERF_MENU_TURBO	TURBO
0	AUTO	CUST_PERF_MENU_TRANSMISSION	VAIHTEET
0	AUTO	CARNAME_PORSCHE_CARRERA_GT	Porsche Carrera GT
0	AUTO	MARKER_NAME_CHASSI	Jousitusparannukset
0	AUTO	STAT_INFRACTIONS_TOTAL	Rikkeet (yhteensä)
0	AUTO	MARKER_NAME_DESCRIPTION_PINKSLIP	Sait juuri vastustajasi auton rekisteriotteen. Auto odottaa sinua turvatalossa.
0	AUTO	CAR_SELECT_BUY_CAR	Osta auto
0	AUTO	CAR_SELECT_DIALOG_GARAGE_FULL_NOTIFICATION	Autotallisi on täynnä. Myy joitakin autoja, niin saat tilaa uusille.
0	AUTO	CHAL_CREW_CHALLENGE	Yhteishaaste
0	AUTO	MARKER_NAME_DECALS	Valmistajatarrat
0	AUTO	MENU_CAREER_SAVE_LOAD	TALLENNA
0	AUTO	CARNAME_BMW_M3_GTRE46	BMW M3 GTR
0	AUTO	LANG_POLISH_NO_TRANSLATION	POLSKI
0	AUTO	STAT_TOTAL_CASH	Ansaittu käteinen yhteensä
0	AUTO	CHALLENGE_SERIES_DESC_079	Päihitä helppo vastustaja kanjonikamppailussa Matkamiehen mutkassa.
0	AUTO	CHALLENGE_SERIES_DESC_080	Päihitä keskivaikea vastustaja kanjonikamppailussa Gold Valleyssä.
0	AUTO	CHALLENGE_SERIES_DESC_081	Päihitä vaikea vastustaja kanjonikamppailussa Eternity Passin teillä.
0	AUTO	CHALLENGE_SERIES_DESC_082	Voita kanjonikisa Gold Valleyssä, kun vastus on helppo.
0	AUTO	CHALLENGE_SERIES_DESC_083	Voita kanjonikisa Copper Ridgessä, kun vastus on keskivaikea.
0	AUTO	CHALLENGE_SERIES_DESC_084	Voita kanjonikisa Deadfallin risteyksessä, kun vastus on vaikea.
0	AUTO	CHALLENGE_SERIES_DESC_085	Suorita Eskuri Plazan tietullikisa määräajassa 3.44.
0	AUTO	CHALLENGE_SERIES_DESC_086	Suorita Rabinowitz Driven tietullikisa määräajassa 3.02.
0	AUTO	CHALLENGE_SERIES_DESC_087	Suorita Blackwell Roadin tietullikisa määräajassa 3.21.
0	AUTO	CHALLENGE_SERIES_DESC_088	Suorita Lofty Heightsin tietullikisa määräajassa 2.39.
0	AUTO	CHALLENGE_SERIES_DESC_089	Suorita Reunatien tietullikisa määräajassa 1.25.
0	AUTO	CHALLENGE_SERIES_DESC_090	Suorita Hirsiharjanteen tietullikisa määräajassa 1.55.
0	AUTO	CHALLENGE_SERIES_DESC_091	Kerää tässä kanjonidriftissä yli 25 000 pistettä.
0	AUTO	CHALLENGE_SERIES_DESC_092	Kerää tässä kanjonidriftissä yli 100 000 pistettä.
0	AUTO	CHALLENGE_SERIES_DESC_093	Kerää tässä kanjonidriftissä yli 150 000 pistettä.
0	AUTO	CHALLENGE_SERIES_DESC_094	Hankkiudu vähintään %s minuuttia kestävään takaa-ajoon ja karkaa sitten poliiseilta.
0	AUTO	CHALLENGE_SERIES_DESC_095	Hankkiudu vähintään %s minuuttia kestävään takaa-ajoon ja karkaa sitten poliiseilta.
0	AUTO	CHALLENGE_SERIES_DESC_096	Hankkiudu vähintään %s minuuttia kestävään takaa-ajoon ja karkaa sitten poliiseilta.
0	AUTO	CHALLENGE_SERIES_DESC_097	Tuhoa vähintään %s poliisiautoa ja karkaa sitten takaa-ajajiltasi.
0	AUTO	CHALLENGE_SERIES_DESC_098	Tuhoa vähintään %s poliisiautoa ja karkaa sitten takaa-ajajiltasi.
0	AUTO	CHALLENGE_SERIES_DESC_099	Tuhoa vähintään %s poliisiautoa ja karkaa sitten takaa-ajajiltasi.
0	AUTO	CHALLENGE_SERIES_DESC_100	Voita Dover Streetin ratakisa, kun vastus on helppo.
0	AUTO	CHALLENGE_SERIES_DESC_101	Voita Ocean View'n ratakisa, kun vastus on keskivaikea.
0	AUTO	CHALLENGE_SERIES_DESC_102	Voita Starlight Streetin ratakisa, kun vastus on vaikea.
0	AUTO	CHALLENGE_SERIES_DESC_103	Voita Condo Row'n pyrähdyskisa, kun vastus on helppo.
0	AUTO	CHALLENGE_SERIES_DESC_104	Voita King's Parkin pyrähdyskisa, kun vastus on keskivaikea.
0	AUTO	CHALLENGE_SERIES_DESC_105	Voita Canmor Roadin pyrähdyskisa, kun vastus on vaikea.
0	AUTO	CHALLENGE_SERIES_DESC_106	Kerää tässä driftikisassa 50 000 pistettä.
0	AUTO	CHALLENGE_SERIES_DESC_107	Kerää tässä driftikisassa 140 000 pistettä.
0	AUTO	CHALLENGE_SERIES_DESC_108	Kerää tässä driftikisassa 250 000 pistettä.
0	AUTO	CHALLENGE_SERIES_DESC_109	Voita Million Dollar Runin tutkakisa, kun vastus on helppo.
0	AUTO	CHALLENGE_SERIES_DESC_110	Voita Infinity Parkin tutkakisa, kun vastus on keskivaikea.
0	AUTO	CHALLENGE_SERIES_DESC_111	Voita Eskuri Wayn tutkakisa, kun vastus on vaikea.
0	AUTO	CHALLENGE_SERIES_DESC_112	Voita Downtownin kilpasarja, kun vastus on helppo.
0	AUTO	CHALLENGE_SERIES_DESC_113	Voita Fortunan kilpasarja, kun vastus on keskivaikea.
0	AUTO	CHALLENGE_SERIES_DESC_114	Voita Silvertonin kilpasarja, kun vastus on vaikea.
0	AUTO	LANG_GERMAN_NO_TRANSLATION	DEUTSCH
0	AUTO	OL_BUTTON_TIME_PERIOD	Aika
0	AUTO	CLASS_TUNER_DESCRIPTION	Tuunauskärryillä voit ottaa mutkat erittäin tiukasti.^Tuunauskärryt eivät pärjää suorilla, mutta mutkissa niitä on^vaikea päihittää. Jos pitoa riittää, pidä kaasu pohjassa,^ja kiilaa mutkissa vastustajiesi ohi.
0	AUTO	CUST_VISUAL_RIMS_WARNING	Perusvanteita ei voi maalata. Hanki autoosi erikoisvanteet.
0	AUTO	STAT_COPS_DISABLED_SINGLE	Tuhotut poliisiautot (yksittäinen takaa-ajo)
0	AUTO	CUST_MAINMENU_RIDE_HEIGHT	MAAVARA
0	AUTO	MARKER_NAME_ENGINE	Moottoriparannus
0	AUTO	MC_PROMPT_SAVE_PROFILE	Haluatko kytkeä automaattisen tallennuksen päälle ja tallentaa kuljettajasi?
0	AUTO	LANG_SPANISH_NO_TRANSLATION	ESPAÑOL
0	AUTO	CUST_PARTS_TOP_TITLE	*MADALLA KATTO*
0	AUTO	CARNAME_FORD_MUSTANGGT	Ford Mustang GT
0	AUTO	STAT_KNOCKOUT_WINS	Pudotusvoittoja
0	AUTO	SECONDARY_ROLE_HEAT_MAGNET_DESC	DELETE
0	AUTO	CREW_VINYL_WARNING	Varoitus. Jos poistat tarran, et voi asettaa sitä uudelleen. Haluatko jatkaa?
0	AUTO	MENU_CAREER_CREW	JENGI
0	AUTO	MENU_CAREER_LOAD	LATAA
0	AUTO	CUST_PARTS_REARBUMPER	TAKAPUSKURI
0	AUTO	CUST_CHANGE_PAINT_SWATCH	Muuta väri
0	AUTO	SHOPPING_CART_DLG_DELETE_ALL	Ostokset poistetaan. Haluatko varmasti jatkaa?
0	AUTO	DEBUG_ARRAYSCROLLER	Selaa järjestystä
0	AUTO	STAT_PEAK_SCORE	Ruuhkahuipun pisteet
0	AUTO	PART_KIT10_REAR_BUMPER	CLASSIC
0	AUTO	STAT_BEST_PERCENT_AS_RACER	Paras % jahdattavana
0	AUTO	CARNAME_LAMBORGHINI_GALLARDO	Lamborghini Gallardo
0	AUTO	STAT_BOUNTY_SINGLE	Takaa-ajopalkkio (yksittäinen takaa-ajo)
0	AUTO	MC_AUTOSAVE_WARNING2_XENON	Älä kytke Xbox 360 -konsolin virtaa pois päältä, kun automaattitallennuksen kuvake on näkyvissä.
0	AUTO	VINYLS_MEMORY_WARNING	Et voi enää lisätä autoosi kerroksia. Autossa on jo enimmäismäärä kerroksia.
0	AUTO	CUST_EXHAUST_WARNING	Pakoputken asentamiseksi tarvitaan erikoispuskuri
0	AUTO	CUST_PARTS_ROOFSCOOPS	KATOT
0	AUTO	PART_KIT04_REAR_BUMPER	BORRILLO
0	AUTO	OL_SUBTITLE_GAME_TAG	Pelaajatunnus
0	AUTO	MC_AUTOSAVE_WARNING2_PS2	Älä poista memory card (muistikorttia) (PS2) tai ohjainta äläkä käynnistä konsolia uudelleen tai sammuta sitä, kun automaattisen tallennuksen kuvake on näkyvissä. Muutoin pelitiedot saattavat vahingoittua.
0	AUTO	MC_AUTOSAVE_WARNING2_PS3	
0	AUTO	CUST_PAINT_GROUP_CANDY	NEON
0	AUTO	CUST_PAINT_GROUP_GLOSS	KIILTÄVÄ
0	AUTO	CUST_PARTS_SPOILERS_TITLE	*SPOILERI*
0	AUTO	COMMON_RACETYPE_PURSUIT_TAG	Takaa-ajohippa
0	AUTO	CUST_PAINT_GROUP_MATTE	MATTA
0	AUTO	OL_BUTTON_RACE_TYPE	Kisatyyppi
0	AUTO	CROSS_SELL_MADDEN07	MADDEN NFL 07
0	AUTO	CUST_PAINT_GROUP_PEARL	HELMIÄINEN
0	AUTO	QR_NOT_ONLINE_FOR_GHOST	Jos haluat ladata varjoauton EA Nationin johtotaululta, sinun täytyy kirjautua sisään EA Onlinen käyttäjätilillesi. Voit kirjautua sisään verkkoasetuksista.
0	AUTO	TITLE_STATISTICS	*TILASTOT*
0	AUTO	STAT_HIGHEST_FINE	Suurin sakko
0	AUTO	EA_TRAX_CAR_CLASS_FILTER_USE	Tilannekohtaiset
0	AUTO	WII_OPT_ERROR	
0	AUTO	MC_AUTOSAVE_WARNING_XBOX	Need for Speed™ Carbon käyttää automaattitallennusta, joka tallentaa edistymisesi automaattisesti Xboxin kiintolevylle. Peli tallennetaan, kun tallennuskuvake näkyy ruudulla.
0	AUTO	WINGMAN_DESC_RACE_SAMSON	+10%% käteisbonus per voitto
0	AUTO	CUST_VINYL_GROUP_PINSTRIPE	RAIDAT
0	AUTO	PART_KIT04_SKIRT	BORRILLO
0	AUTO	CHAL_CREW_MODE_ONLINE	Xbox Live
0	AUTO	PART_WHEEL_GIOVANNA_1	GIOVANNA BRAKE
0	AUTO	PART_WHEEL_GIOVANNA_2	GIOVANNA GELLO
0	AUTO	PART_WHEEL_GIOVANNA_3	GIOVANNA ARARAT
0	AUTO	FABRICATOR_2_POPUP	Kun värväät Colinin jengiisi, pääset muokkaamaan näitä Autosculpt-osia.
0	AUTO	PART_WHEEL_ADR_1	ADR ADRENALINE
0	AUTO	PART_WHEEL_ADR_2	ADR EMPIRE
0	AUTO	PART_WHEEL_ADR_3	ADR GT-SPORT
0	AUTO	PART_WHEEL_ADR_4	ADR M SPORT
0	AUTO	PART_WHEEL_ADR_5	ADR SOKUDO8
0	AUTO	PART_WHEEL_BBS_1	BBS GT
0	AUTO	PART_WHEEL_BBS_2	BBS RS GT
0	AUTO	PART_WHEEL_BBS_3	BBS LM
0	AUTO	PART_WHEEL_BBS_4	BBS CH
0	AUTO	PART_WHEEL_BBS_5	BBS RK
0	AUTO	PART_WHEEL_BBS_6	BBS RX
0	AUTO	QR_ERROR_DOWNLOADING_GHOST_DATA	Virhe varjoa ladattaessa
0	AUTO	PART_WHEEL_HRE_1	HRE 943R
0	AUTO	PART_WHEEL_HRE_2	HRE 541R
0	AUTO	PART_WHEEL_HRE_3	HRE 549R
0	AUTO	OL_BUTTON_PLAYER_FILTER	Pelaajasuodatin
0	AUTO	MENU_QUICKRACE_OPTIONS_WINGMEN	Jengin jäsen
0	AUTO	PART_WHEEL_TSW_1	TSW MONDELLO
0	AUTO	PART_WHEEL_TSW_2	TSW ROCKET 5
0	AUTO	PART_WHEEL_TSW_3	TSW LAGUNA
0	AUTO	ON_ERROR_BAD_USERNAME	Käyttäjänimi on virheellinen. Nimessä tulee olla vähintään 4 merkkiä, jotka eivät ole välilyöntejä, ja kaiken kaikkiaan enintään 14 merkkiä välilyönnit mukaanlukien. Kirjaimet, numerot ja välilyönnit ovat kaikki hyväksyttäviä merkkejä.
0	AUTO	STAT_COST_TO_STATE_SINGLE	Valtion kulut (yksittäinen takaa-ajo)
0	AUTO	CHAL_SPLIT_MODE_TRANSMISSION_PROMPT	%s, haluatko käyttää automaatti- vai manuaalivaihteita?
0	AUTO	WINGMAN_DESC_CAREER_NEVILLE	+200 käteisbonus per voitto
0	AUTO	MARKER_CATEGORY_DESC_PARTS	Nämä kortit voivat olla mitä tahansa osia aina korisarjoista, katoista ja vanteista konepelteihin ja spoileriparannuksiin.
0	AUTO	MC_CONFIRM_CREATE_PROFILE_AUTOLOGIN	Haluatko luoda uuden kuljettajan, johon tallennetaan automaattisen sisäänkirjautumisen tiedot?
0	AUTO	CREW_MENU_VIEW_BIO_VIDEO	Katso esittelyvideo
0	AUTO	STAT_BEST_DRIFT_DISTANCE	Pisin drifti
0	AUTO	CARNAME_RENAULT_CLIO	Renault Clio V6
0	AUTO	ON_PC_MSG_GAMESETUP_INSTRUCTION	Peliasetusten valintaruudulta voit lähettää kavereille yksityisiä pelikutsuja, valita autoja ja keskustella muiden pelaajien kanssa. Pelin johtaja voi määrittää pelin asetukset ja siirtyä sitten pelihuoneeseen painamalla VÄLILYÖNTIÄ. Muut verkkopelaajat voivat liittyä peliin pelihuoneessa ennen kisan alkamista.
0	AUTO	STAT_PERC_AS_RACER	Jahdattavana
0	AUTO	CARNAME_TOYOTA_SUPRA	Toyota Supra
0	AUTO	CUST_PARTS_DIALOG_TITLE	Valitse perusosa tai Autosculpt-osa
0	AUTO	MC_CONFIRM_DESTRUCTIVE_LOAD	Jos lataat kuljettajan, menetät nykyiseen kuljettajaan tehdyt tallentamattomat muutokset. Haluatko varmasti ladata kuljettajan?
0	AUTO	RC_WIN_25_CAREER_RACES_DESCRIPTION	Voita kaksikymmentäviisi urapelin kisaa
0	AUTO	CUST_PARTS_TOP	MADALLA KATTO
0	AUTO	CUST_PARTS_EXHAUST	PAKOPUTKI
0	AUTO	RC_WIN_10_CAREER_RACES_DESCRIPTION	Voita kymmenen urapelin kisaa
0	AUTO	CUST_PARTSELECT_TITLE	*AUTOSCULPT-OSA*
0	AUTO	CHAL_HEADER_BRONZE	Pronssi
0	AUTO	CUST_VINYL_GROUP_DECALS	VALMISTAJATARRAT
0	AUTO	CUST_PARTS_RIMS	Vanteet
0	AUTO	PERFORMANCE_TUNE_HELP_SUPERCHARGER	Ahtimen osia vaihtamalla voit parantaa ahtimen nopeutta ja tehoa. Kun asennat ahtimeen pieniä osia, niin ahdin toimii nopeasti, mutta sen huipputeho on pieni (pieni kierrosnopeus). Jos taas asennat ahtimeen suurempia osia, se toimii hitaasti, mutta sen huipputeho on huomattavasti suurempi (suuri kierrosnopeus).
0	AUTO	MC_AUTOSAVE_WARNING_SPA_PS2	Need for Speed™ Carbono uses an Autosave feature. Game information is automatically saved throughout the game on the memory card (PS2) in MEMORY CARD slot 1 when the Autosave icon flashes as follows.
0	AUTO	MC_AUTOSAVE_WARNING_SPA_PS3	Need for Speed™ Carbono uses an Autosave feature. Game information is automatically saved throughout the game to the HDD when the Autosave icon flashes as follows.
0	AUTO	PART_KIT01_REAR_BUMPER	STAG
0	AUTO	MENU_CAR_CLASS_MODE_TEST_RACE	Koeajo
0	AUTO	PART_KIT06_FRONT_BUMPER	CHICANE
0	AUTO	EA_TRAX_CAR_CLASS_FILTER_DO_NOT_USE	Kaikki biisit
0	AUTO	LANG_MEXICAN_NO_TRANSLATION	ESPAÑOL
0	AUTO	CUST_VINYL_GROUP_SPECIAL	KUVAT
0	AUTO	NGC_ALIAS_MAX	
0	AUTO	MENU_MAIN_CAREER	URA
0	AUTO	CUST_VISUAL_NOLAYERS	LISÄÄ KERROS
0	AUTO	MENU_MAIN_CHALLENGE	HAASTESARJA
0	AUTO	CHAL_UNLOCK_REQUIREMENT	Suorita %s/%s, niin haaste avataan.
0	AUTO	QR_INFO_CAR_NAME	Auto
0	AUTO	QR_INFO_CAR_TYPE	Auton tyyppi
0	AUTO	CUST_VINYL_GROUP_BONUS	BONUSTARRAT
0	AUTO	CHAL_CREW_MODE_SPLIT	Jaettu ruutu
0	AUTO	STAT_CARS_SOLD	Myydyt autot
0	AUTO	WII_CONTROLLER_SAFETY	
0	AUTO	STAT_BEST_SCORE	Paras kisatulos
0	AUTO	CREW_VINYL_EDIT	Et voi muuttaa tarroja, jotka on ennalta-asetettu jengisi jäsenen tai jengipomolta voitettuun autoon.
0	AUTO	CARNAME_ASTON_MARTIN_DB9	Aston Martin DB9
0	AUTO	CM_SET_AS_WINGMAN	Valitse apuriksi
0	AUTO	STAT_BEST_LAP_TIME	Paras kierrosaika
0	AUTO	CART_ITEM_DESC_AS_FRONT_WHEEL	AUTOSCULPT-VANTEET
0	AUTO	PART_WHEEL_5ZIGEN_1	5ZIGEN FN01R
0	AUTO	PART_WHEEL_5ZIGEN_2	5ZIGEN SUPERSIX
0	AUTO	PART_WHEEL_5ZIGEN_3	5ZIGEN 5ZR
0	AUTO	PART_WHEEL_5ZIGEN_4	5ZIGEN GN+
0	AUTO	PART_WHEEL_5ZIGEN_5	5ZIGEN GRAVIS 1
0	AUTO	MENU_CM_UNLOCK_NEW_CREW	Saatavilla on uusi hahmo. Voit värvätä jäsenen oman jengisi tiedoista.
0	AUTO	CARNAME_NISSAN_SKYLINE	Nissan Skyline GT-R R34
0	AUTO	PART_SPA_DECAL_141	Carbono Logo
0	AUTO	CUST_PERF_MENU_NITROUS	BOOSTI
0	AUTO	MC_CONFIRM_SAVE_PROFILE	Haluatko varmasti tallentaa kuljettajasi?
0	AUTO	MENU_MAIN_STATISTICS	TILASTOT
0	AUTO	MENU_QUICKRACE_OPTIONS_MAX_OPPONENTS	Vastustajien enimmäismäärä
0	AUTO	WINGMAN_DESC_CAREER_SAL	Avaa Autosculptiin korisarjat, konepellit ja katot
0	AUTO	CUST_MAINMENU_RIDEHEIGHT_TITLE	*MAAVARA*
0	AUTO	PART_KIT01_SKIRT	STAG
0	AUTO	MARKER_NAME_VINYLS	Tarraparannus
0	AUTO	QUICK_RACE_TITLE_SPEEDTRAP	*TUTKAKISA*
0	AUTO	MENU_CM_POOL_EMTPY	Ei värvättäviä jäseniä.
0	AUTO	STAT_SPIKE_STRIPS_DODGED_TOTAL	Väistetyt piikkimatot (yhteensä)
0	AUTO	MARKER_NAME_DESCRIPTION_BODYKIT	Korisarjaparannus mihin tahansa autoistasi.
0	AUTO	WINGMAN_DESC_RACE_YUMI	25%% parannus boostiin
0	AUTO	CARNAME_MERCEDES_SL65	Mercedes-Benz SL65 AMG
0	AUTO	CUST_AUTOSCULPT_ZONE10	Alue 10
0	AUTO	STAT_RACES_LOST	Hävityt kisat
0	AUTO	CUST_MAINMENU_VISUALS_TITLE	*ULKOASU*
0	AUTO	MARKER_NAME_RELEASE	Lunasta auto takavarikosta
0	AUTO	MARKER_NAME_REDUCE_HEAT	Laske takaa-ajotasoa
0	AUTO	PART_WHEEL_CL_1	CENTER LINE DAGGER
0	AUTO	PART_WHEEL_CL_2	CENTER LINE INDY
0	AUTO	PART_WHEEL_CL_3	CENTER LINE RETRO
0	AUTO	PART_WHEEL_CL_4	CENTER LINE VIKING
0	AUTO	PART_WHEEL_OZ_1	O.Z. SUPERLEGGERA
0	AUTO	PART_WHEEL_OZ_2	O.Z. SUPERTURISMO
0	AUTO	PART_WHEEL_OZ_3	O.Z. OPERA
0	AUTO	PART_WHEEL_OZ_4	O.Z. SUPERLEGGERA III
0	AUTO	PART_WHEEL_OZ_5	O.Z. LEONARDO
0	AUTO	STAT_NUM_BUSTS	Pidätykset
0	AUTO	CREW_MENU_FIRE	Potkut
0	AUTO	PART_KIT02_FRONT_BUMPER	SWEEPER
0	AUTO	CREW_BIO_INFO_HEIGHT	Korkeus:
0	AUTO	CREW_TITLE_HIRE_CREW_MEMBER	*PALKKAA JÄSEN*
0	AUTO	CUST_MAINMENU_WHEEL_PAINT_TITLE	*VANTEIDEN VÄRI*
0	AUTO	STAT_ROADBLOCKS_DODGED_TOTAL	Väistetyt tiesulut (yhteensä)
0	AUTO	WII_SPLIT_PROMPT	
0	AUTO	HELP_CREW_STYLE	Jengin tyyli
0	AUTO	PART_WHEEL_FOOSE_1	FOOSE SPEEDSTER
0	AUTO	PART_WHEEL_FOOSE_2	FOOSE SPLITZ
0	AUTO	PART_WHEEL_FOOSE_3	FOOSE NITROUS SILVER
0	AUTO	CUST_VINYL_GROUP_NUMBER	NUMEROT
0	AUTO	MENU_QUICKRACE_OPTIONS_TRACKING_MODE	Seuranta
0	AUTO	RC_WIN_01_CAREER_RACES_DESCRIPTION	Voita yksi urapelin kisa
0	AUTO	MENU_MAIN_MY_CARS	OMAT AUTOT
0	AUTO	CUST_VINYL_GROUP_TRIBALBODY	TRIBAALIKORI
0	AUTO	MARKER_CATEGORY_VISUAL	Ulkoasuparannukset
0	AUTO	MC_PROMPT_SAVE_AUTOLOGIN_INFO	Haluatko tallentaa kuljettajatietoihin automaattisen sisäänkirjautumisen tiedot?
0	AUTO	DEBUG_MENUSCREEN	Menu Screen
0	AUTO	MY_CARS_TITLE	*OMAT AUTOT*
0	AUTO	CUST_VINYLS_MIRROR_OFF	Molemmat sivut
0	AUTO	MARKER_CATEGORY_PARTS	Osaparannukset
0	AUTO	CARNAME_DODGE_VIPER	Dodge Viper SRT-10
0	AUTO	BOSS_BONUS_CARDS_INFO	Valitse %$d korttia. Kortit luovuttaa %s.
0	AUTO	CAREER_SELECT_CAR_CLASS_TITLE	*VALITSE AUTOLUOKKA*
0	AUTO	CAR_SELECT_DIALOG_CANNOT_AFFORD_CAR_NOTIFICATION	Rahasi eivät riitä tämän auton ostoon. Tienaat lisää rahaa voittamalla kisoja.
0	AUTO	OL_STAT_LOSSES	Arvokisatappiot
0	AUTO	CARNAME_SHELBY_GT500_67	Shelby GT500
0	AUTO	STATS_DOWNLOADING	Ladataan pelaajan verkkotilastoja...
0	AUTO	CAR_CLASS_TESTING_SKIP_TRANSMISSION	Tämä on pelkkä testi, joten älä ota paineita voittamisesta. Pidä hauskaa radalla.
0	AUTO	CUST_VINYL_INNER_SHADOW_0	VARJOSTUS
0	AUTO	CUST_MAINMENU_RIM_PAINT	VANTEIDEN VÄRI
0	AUTO	MARKER_NAME_DESCRIPTION_TRANSMISSION	Voimansiirtoparannus johonkin autoistasi.
0	AUTO	REWARDS_OBJECTIVE_HEADER	Minitehtävä
0	AUTO	STAT_FINISH_TIME	Loppuaika
0	AUTO	MAIN_CARSELECT	VALITSE AUTO
0	AUTO	HELP_OFFLINE_REWARDS	Palkintokortit
0	AUTO	CARNAME_CHEVROLET_CAMARO	Chevrolet Camaro SS
0	AUTO	STAT_BEST_SPEEDTRAP	Paras tutka
0	AUTO	CART_ITEM_DESC_AS_ROOF_SCOOP	AUTOSCULPT-KATTO
