#	Labrune - D:\[Modding]\NFS\StringEditor\TextStrings\MostWantedMod\RAW\Thai.bin
#	File created on: 2025-05-10 16:26:21
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - GLOBAL
0	AUTO	NEEDS_LOCALIZATION	! Needs Localization !
0	AUTO	OPT_GAMEPLAY_UNITS	หน่วยมาตรวัดความเร็ว
0	AUTO	HUD_LB_BLOWNENGINE	เครื่องยนต์น็อค
0	AUTO	CSF_SPORT	สปอร์ต
0	AUTO	CHALLENGE_SERIES_DESC_55_HEADER	การทดสอบขับผ่านด่านจับเวลา
0	AUTO	CSF_TUNER	จูนเนอร์
0	AUTO	HELP_BOUNTY	ก่อนที่คุณจะท้าแข่งกับนักแข่งแบล็กลิสต์อันดับถัดไปได้ คุณจะต้องมีค่าหัวสูงถึงระดับ^หนึ่ง คุณสามารถเพิ่มค่าหัวได้โดยการพิชิตคำท้าต่างๆ ของแบล็กลิสต์ แต่หากคุณ^ต้องการเพิ่มค่าหัวให้มากขึ้นไปอีก คุณก็สามารถใช้สถานที่เหล่านี้เพื่อเข้าสู่การไล่ล่า^และแน่นอนคุณจะต้องหนีตำรวจให้พ้นเสียก่อนเพื่อให้ค่าหัวเพิ่มขึ้น
0	AUTO	OL_MESS_VOIP_CHAT_ENDED	เซสชั่นการคุยทางเสียงของคุณจบลงแล้ว!
0	AUTO	PN_BODYSTRIPE_01	บอดี้ สไตร์ป 1
0	AUTO	PN_BODYSTRIPE_02	บอดี้ สไตร์ป 2
0	AUTO	PN_BODYSTRIPE_03	บอดี้ สไตร์ป 3
0	AUTO	PN_BODYSTRIPE_04	บอดี้ สไตร์ป 4
0	AUTO	PN_BODYSTRIPE_05	บอดี้ สไตร์ป 5
0	AUTO	PN_BODYSTRIPE_06	บอดี้ สไตร์ป 6
0	AUTO	PN_BODYSTRIPE_07	บอดี้ สไตร์ป 7
0	AUTO	PN_BODYSTRIPE_08	บอดี้ สไตร์ป 8
0	AUTO	PN_BODYSTRIPE_09	บอดี้ สไตร์ป 9
0	AUTO	PN_BODYSTRIPE_10	บอดี้ สไตร์ป 10
0	AUTO	BEIGE	สีเบจ
0	AUTO	BLACK	สีดำ
0	AUTO	BROWN	สีน้ำตาล
0	AUTO	CHECK	เพิ่ม
0	AUTO	PRP_PURSUIT_SPIKE_STRIPES_DODGED	หลบหลีกแผงตะปู
0	AUTO	OL_MSG_ALREADY_INVITED_PLAYER	คุณได้ส่งคำเชิญไปยังผู้เล่นคนนี้แล้ว!
0	AUTO	OL_MSG_ERROR_LOADING_NET_CONFIG	เกิดข้อผิดพลาดในขณะโหลดการตั้งค่าเน็ตเวิร์กที่เลือกไว้
0	AUTO	CROSS_SELL_FRWL_VIDEO	From Russia With Love™
0	AUTO	OL_IS_ONLINE	ออนไลน์อยู่
0	02D749ED	helpscreen_text_onestopshop	คุณจะพบร้านแต่งรถพร้อมสรรพได้รอบๆ  ร็อคพอร์ต ที่นั่น คุณจะสามารถซื้ออะไหล่ อัพเกรดประสิทธิภาพรถ หรือปรับแต่งรถตามที่ต้องการ ลองดูในแผนที่ เพื่อหาตำแหน่งของร้านเหล่านี้
0	AUTO	GLOSS	เคลือบผิว
0	AUTO	GREEN	สีเขียว
0	AUTO	PN_FLAME_01	เปลวไฟ 1
0	AUTO	PN_FLAME_02	เปลวไฟ 2
0	AUTO	PN_FLAME_03	เปลวไฟ 3
0	AUTO	PN_FLAME_04	เปลวไฟ 4
0	AUTO	PN_FLAME_05	เปลวไฟ 5
0	AUTO	PN_FLAME_06	เปลวไฟ 6
0	AUTO	PN_FLAME_07	เปลวไฟ 7
0	AUTO	PN_FLAME_08	เปลวไฟ 8
0	AUTO	PN_FLAME_09	เปลวไฟ 9
0	AUTO	PN_FLAME_10	เปลวไฟ 10
0	AUTO	PN_FLAME_11	เปลวไฟ 11
0	AUTO	PN_FLAME_12	เปลวไฟ 12
0	AUTO	IB_IMPOUND	รถของคุณถูกยึดแล้ว
0	AUTO	OL_MSG_ISP_TIMED_OUT	การเชื่อมต่อกับผู้ให้บริการอินเทอร์เน็ต (ISP) ของคุณใช้เวลานานเกินไป
0	AUTO	MATTE	สีด้าน
0	AUTO	RAP_US_TITLE	ข้อหาคงค้าง
0	AUTO	RAP_US_TOTAL	ทั้งหมด
0	AUTO	RACETYPES_CIRCUIT	เซอร์กิต
0	AUTO	OL_EA_LOGIN_USE_EXISTING_ACCOUNT	ใช้แอคเคานท์อีเอที่มีอยู่แล้ว
0	AUTO	Q3RQR	เอเคอร์
0	AUTO	BUTTON_ANALOG_LOOKBACK_DOWN	ดูด้านหลัง (ลูกศรชี้ลง)
0	AUTO	RETRY	ลองใหม่
0	AUTO	OLX_MSG_REMOVE_FRIEND_CONFIRM_VOICE	You must end this voice chat session in order to remove %s from your Friends List.
0	03C94B43	blacklist_rival_10_strength	สร้างข้อหา
0	AUTO	OL_USE_EXISTING_FORGOT_ACCOUNT_NAME	ลืมชื่อแอคเคานท์อีเอ
0	AUTO	RAP_MAIN_CTS	ระดับความเสียหายของรัฐ
0	AUTO	RAP_MAIN_TEP	การไล่ล่ารุนแรงที่สุด 5 อันดับ
0	AUTO	LAN_MAIN_TITLE	เมนูหลักเครือข่าย
0	AUTO	WHITE	สีขาว
0	040DEEAA	helpscreen_title_onestopshop	ร้านแต่งรถพร้อมสรรพ
0	AUTO	STANDARD	มาตรฐาน
0	AUTO	REP_RIVAL_CHALLENGE	การท้าทายกับคู่แข่ง
0	AUTO	DEBUG_OPTIONS_TITLE	DEBUG
0	AUTO	OL_PARENTAL_PERMISSION	การได้รับอนุญาตจากผู้ปกครอง
0	AUTO	MARKER_NAME_TRANSMISSION	ชุดอัพเกรดระบบส่งกำลังรุ่นพิเศษ
0	AUTO	CD_CHECK_OUT_CAREER_BACKROOM	คุณต้องการใช้เครื่องหมายในการซื้อ^และใช้ไอเท็มนี้กับรถของคุณหรือไม่?
0	AUTO	OL_FEEDBACK_UNABLE_TO_SUBMIT	ไม่สามารถส่งฟีดแบ็คได้
0	AUTO	CO_HOODS	ฝากระโปรงหน้า
0	AUTO	OL_HOST_OPTIONS	ตัวเลือกโฮสต์
0	AUTO	OPT_CONTROLLER	การควบคุม
0	04DF3B9C	blacklist_rival_06_challenge	นี่คือรายการของหมิง เอาไปแล้วจัดการมันซะ
0	AUTO	OL_GAMERTAG_BLOCKED	%s ถูกบล็อกแล้ว คุณจะไม่สามารถรับข้อความ^คำเชิญ หรือสนทนาทางเสียงจาก %s ได้อีกต่อไป
0	AUTO	PRS_PERFECT_SHIFT_PERCENT	เข้าเกียร์ได้สมบูรณ์แบบ %:
0	AUTO	HIGHEST_SPEED_HEADER	ความเร็วสูงสุด:
0	AUTO	ACH_HOSEUN_DS	เอาชนะโฮ เซือน ซอนนี่
0	AUTO	ACH_HOSEUN_HT	ลงแข่งและเอาชนะโฮ เซือน แล้วขึ้นครองตำแหน่งของเขาในนักแข่งแบล็กลิสต์ทั้ง 15
0	AUTO	OL_PLAYER_STATS	สถิติผู้เล่น
0	AUTO	CHALLENGE_SERIES_DESC_36_HEADER	การทดสอบขับผ่านด่านจับเวลา
0	AUTO	CO_PAINT	สี
0	AUTO	CO_PARTS	อะไหล่
0	AUTO	HUD_SHIFT_PERFECT	ขึ้นเกียร์ได้สมบูรณ์แบบ!
0	AUTO	OL_VOICE_CHAT_DISC_QUESTION	คุณต้องการจะหยุดการสนทนาทางเสียงหรือไม่?
0	AUTO	OPT_VO_LOD	ระดับรายละเอียด
0	AUTO	SMS_MESSAGE_101_SUBJECT	เบื่อที่ต้องอ่อนข้อให้นาย
0	AUTO	CO_TIRES	ยาง
0	AUTO	CO_TURBO	เทอร์โบ
0	AUTO	OL_CREATE_USER_ENTER_EMAIL	อีเมล
0	AUTO	SUBTITLE_PSA_10	สวัสดี ชั้นโจซี่ มารัน และฉันจะสวมบทบาทเป็นมีอาใน^นีดฟอร์สปีด™ โมสต์ว็อนเท็ด
0	AUTO	SUBTITLE_PSA_20	ขอให้ตระหนักว่านี่เป็นการขับรถในเกม ส่วนบนท้องถนนในชีวิตจริง ขอให้ขับรถอย่างระมัดระวังและมีความรับผิดชอบ อย่าลืมคาดเข็มขัดนิรภัยด้วยล่ะ
0	AUTO	ON_HEADER_LES_THAN_10	น้อยกว่า 10%
0	AUTO	ON_HEADER_LES_THAN_15	น้อยกว่า 15%
0	AUTO	ON_HEADER_LES_THAN_20	น้อยกว่า 20%
0	AUTO	ON_HEADER_LES_THAN_25	น้อยกว่า 25%
0	AUTO	ON_HEADER_LES_THAN_50	น้อยกว่า 50%
0	AUTO	OL_READ_MESSAGES	อ่านข้อความ
0	AUTO	RAP_TEP_BOUNTY	ค่าหัว: %$d
0	AUTO	OL_LOBBY_JOIN	ร่วมเล่นเกม
0	AUTO	OL_MSG_LOGIN_CANNOT_CONNECT	การเชื่อมต่อกับเซิร์ฟเวอร์ล็อบบี้ล้มเหลว
0	AUTO	ACH_JADE_DS	เอาชนะเจด บาร์เร็ตต์ จีเวลส์
0	AUTO	ACH_JADE_HT	ลงแข่งและเอาชนะเจด บาร์เร็ตต์ แล้วขึ้นครองตำแหน่งของเธอในนักแข่งแบล็กลิสต์ทั้ง 15
0	06C78064	blacklist_pursuit_milestones_10_short	ใบสั่งข้อหาใช้ความเร็วเกินกำหนด
0	AUTO	CARNAME_MERCEDES_CLK500	เมอร์เซเดส-เบนซ์ ซีแอลเค 500
0	AUTO	ON_RACESTART	ล็อกตำแหน่งผู้เล่นทั้งหมดเพื่อเตรียมเริ่มการแข่งขันแล้ว
0	AUTO	OL_MSG_ACCOUNT_LOGIN_BANNED	แอคเคานท์นี้ถูกแบน
0	AUTO	ONLINE_PARENTAL_EMAIL_CONFIRM	ยืนยันอีเมล:
0	AUTO	ACH_RONALD_DS	เอาชนะโรนัลด์ แมคเครีย รอนนี่
0	AUTO	ACH_RONALD_HT	ลงแข่งและเอาชนะโรนัลด์ แมคเครีย แล้วขึ้นครองตำแหน่งของเขาในนักแข่งแบล็กลิสต์ทั้ง 15
0	AUTO	PLAYER_FUND_HEADER	เงินสด:
0	AUTO	CHALLENGE_SERIES_DESC_20_HEADER	จับเวลาการไล่ล่า
0	AUTO	ON_CLASS_RESTRICT_COLON	การจำกัดคลาส:
0	AUTO	RAP_RECENT_VEHICLE	รถคันล่าสุด: %s
0	AUTO	QUIT_GAME	คุณแน่ใจหรือว่าต้องการจะออก?^การเปลี่ยนแปลงใดๆ ที่ยังไม่ได้บันทึกไว้จะสูญหายไป
0	AUTO	PC_ACCEPT_TIMEOUT	คุณแน่ใจหรือว่าจะยอมรับการเปลี่ยนแปลงนี้?^จะยกเลิกการเปลี่ยนแปลงใน %d วินาที
0	AUTO	SMS_MESSAGE_81_SUBJECT	สายตำรวจ
0	AUTO	GAME_ROOM_TITLE	สร้างห้องเกม
0	AUTO	LANG_ITALIAN	ภาษาอิตาลี
0	07D3DC64	blacklist_rival_11_strength	การแข่งด่านจับเวลา
0	AUTO	OL_INVITATION	การเชิญ
0	AUTO	ACH_PIERRE_DS	เอาชนะยูจีน เจมส์ เอิร์ล
0	AUTO	ACH_PIERRE_HT	ลงแข่งและเอาชนะยูจีน เจมส์ แล้วขึ้นครองตำแหน่งของเขาในนักแข่งแบล็กลิสต์ทั้ง 15
0	AUTO	LAN_OL_LOBBY_REFRESH	รีเฟรช
0	AUTO	LANG_FINNISH	ภาษาฟินแลนด์
0	AUTO	MARKER_NAME_DESCRIPTION_HUD	ผ่านเข้าไปหลังร้านแต่งรถพร้อมสรรพเพื่อหาหน้าปัดรุ่นพิเศษไว้ใช้กับรถคันใดก็ได้ที่คุณมี
0	AUTO	MARKER_NAME_DESCRIPTION_NOS	ผ่านเข้าไปหลังร้านแต่งรถพร้อมสรรพเพื่อหาชุดอัพเกรดไนตรัสรุ่นพิเศษ^ไว้ใช้กับรถคันใดก็ได้ที่คุณมี
0	AUTO	ON_XBLMESSAGE	You have a new Xbox Live message. Would you like to read it now?
0	AUTO	SCART_PACKAGE	แพ็คเกจ
0	AUTO	OPT_PLAYER_SPLIT_TIME_TYPE	บอกระยะห่าง
0	AUTO	HELP_RACE	คุณจะต้องเอาชนะในการแข่งขันให้ได้ตามที่ระบุก่อนที่จะลงแข่งกับนักแข่งแบล็กลิสต์ ^คนถัดไปได้ การแข่งจะแตกต่างกันไปขึ้นอยู่กับนักแข่งแบล็กลิสต์แต่ละคนซึ่งจะมี^หลายอย่าง: เซอร์กิต, สปรินต์, แพ้คัดออก, แดรก, ตรวจจับความเร็ว และด่าน^จับเวลา แต่ก็มีกฎเหมือนๆ กันอยู่ข้อเดียว - คุณจะต้องชนะเท่านั้น
0	AUTO	QR_TITLE_ONLINE	เลือกรถออนไลน์
0	AUTO	CHALLENGE_SERIES_DESC_17_HEADER	ปิดกั้นถนน
0	AUTO	OL_MSG_ERROR_ONE_OR_MORE_NET_CONFIG	One or more network configurations found on the memory card (PS2) in MEMORY CARD slot 1 are invalid and cannot be used.
0	AUTO	CARNAME_PONTIAC_GTO	พอนทิแอก จีทีโอ
0	AUTO	OL_CREATE_USER_ACCOUNT_PASSWORD	รหัสผ่าน
0	AUTO	OPT_CREDITS	ทีมงาน
0	AUTO	RAP_CTS_CATEGORY	ประเภท
0	AUTO	RAP_RS_UNSERVED_INFRACTIONS	คงค้าง: %$d
0	AUTO	RAP_VD_OUTSTANDING_FINES	ค่าปรับค้างชำระ: %$d
0	AUTO	SMS_MESSAGE_70_FROM	มีอา
0	AUTO	GAMEMODE_CAREERMODE	โหมดอาชีพ
0	AUTO	TRAFFIC_COLLISIONS	การชนบนเส้นทางจราจร
0	AUTO	CSF_SPORT_CARBON	สปอร์ตคาร์บอน
0	AUTO	PN_ROOF_10_CF_DUAL	บลาสต์แบ็ค ดูอัล
0	AUTO	OL_GAMEROOM_COLLISION_HEADER	การตรวจสอบการชน:
0	AUTO	SMS_MESSAGE_111_SUBJECT	นายจะถูกเชือด
0	AUTO	ON_CANTACCEPTGAMEINVITE	You are currently in a session. Accepting this invitiation will require you to first leave the Game Room.
0	AUTO	CONFIRM_PASSWORD	ยืนยันรหัสผ่าน
0	AUTO	DEMO_RELEASE_DATE	พฤศจิกายน 2548 นี้
0	AUTO	RAP_CTS_HELICOPTER_SPIKE_STRIPS_DEPLOYED	เฮลิคอปเตอร์โปรยแผงตะปู
0	AUTO	TRACKNAME_1_1_1	แฮสติงส์
0	AUTO	TRACKNAME_1_1_2	คลับเฮาส์
0	AUTO	TRACKNAME_1_2_1	ไฮเวย์ 2001
0	AUTO	TRACKNAME_1_2_2	ไดมอนด์พาร์ค
0	AUTO	TRACKNAME_1_2_3	คลับเฮาส์ & เลนน็อกซ์
0	AUTO	TRACKNAME_1_2_4	อินดัสเทรียล & บริสตอล
0	AUTO	TRACKNAME_1_3_1	สมักเกลอรส์ วอร์ฟ
0	AUTO	TRACKNAME_1_4_1	รูธ 55 & เชส
0	AUTO	TRACKNAME_1_4_2	ปีเตอร์สเบิร์ก & แคมเดน
0	AUTO	TRACKNAME_1_5_1	ยูเนียนโรว์ & ซีไซด์
0	AUTO	TRACKNAME_1_5_2	วอร์เรนท์
0	AUTO	TRACKNAME_1_5_3	ไอรอนฮอร์ส & บริสตอล
0	AUTO	TRACKNAME_1_7_1	ฮอลลิสบูเลอวอร์ด
0	AUTO	TRACKNAME_1_7_2	ริเวอร์ฟรอนต์ & วัลเลย์
0	AUTO	TRACKNAME_1_7_3	เทอร์เรซ & ริเวอร์ไซด์
0	AUTO	DEMO_PSA_TEXT	รถที่ปรากฏในเกมอาจมีรูปลักษณ์และประสิทธิภาพแตกต่างไปจากรถจริง และผู้ขับขี่ในเกมอาจไม่ปฏิบัติตามกฎจราจร เมื่อลงสู่ถนนในชีวิตจริง กรุณาปฏิบัติตนเป็นผู้ใช้รถที่ดี โดยคาดเข็มขัดนิรภัย ใช้สัญญาณไฟเลี้ยวและขับรถโดยใช้วิจารณญาณเสมอ
0	AUTO	OL_FEEDBACK_BAD_NAME	ชื่อไม่เหมาะสม
0	AUTO	TRACKNAME_2_1_1	แคมปัสอินเตอร์เชนจ์
0	AUTO	TRACKNAME_2_2_1	ซีไซด์อินเตอร์เชนจ์
0	AUTO	TRACKNAME_2_4_1	บีคอน & ปีเตอร์สเบิร์ก
0	AUTO	TRACKNAME_2_4_2	ปีเตอร์สเบิร์ก & บอนด์
0	AUTO	TRACKNAME_2_4_3	บอนด์ & บีคอนบริดจ์
0	AUTO	TRACKNAME_2_5_1	เลนน็อกซ์ & แคมเดน
0	AUTO	TRACKNAME_2_7_1	แคมเดน & ซีไซด์
0	AUTO	TRACKNAME_2_7_3	โรว์ & ร็อคริดจ์
0	AUTO	TRACKNAME_3_1_1	โอเมก้า & อินดัสทรี
0	AUTO	TRACKNAME_3_1_2	แคมเดนทันเนล
0	AUTO	TRACKNAME_3_2_1	ซีเกท & แคมเดน
0	AUTO	TRACKNAME_3_2_2	ซีไซด์ & เลนน็อกซ์
0	AUTO	TRACKNAME_3_3_1	ริเวอร์ไซด์
0	AUTO	TRACKNAME_3_3_2	วัลเลย์อินเตอร์เชจน์
0	AUTO	TRACKNAME_3_4_1	ปีเตอร์สเบิร์กโปรเจ็กต์
0	AUTO	TRACKNAME_3_5_1	เฮอร์ริเทจ & วอร์เรนท์
0	AUTO	TRACKNAME_3_5_2	มาสเตอร์ซัน & รูธ 55
0	AUTO	TRACKNAME_3_7_1	วอร์เรนท์ & ไฮเวย์ 201
0	AUTO	TRACKNAME_3_7_2	ฟอเรสต์ & ไฮแลนด์
0	AUTO	TRACKNAME_3_7_3	บอร์ดวอล์ค & เบย์ชอร์
0	AUTO	PRP_PURSUIT_CONSECUTIVE_PURSUITS_EVADED	หลบหนีการไล่ล่าอย่างต่อเนื่อง
0	AUTO	TRACKNAME_4_1_1	วอเทอร์ฟรอนต์
0	AUTO	TRACKNAME_4_2_1	ฟอเรสต์กรีน
0	AUTO	TRACKNAME_4_2_2	โอเชียนฮิลส์ & บีคอน
0	AUTO	TRACKNAME_4_3_1	ชานเซลเลอร์เวย์
0	AUTO	TRACKNAME_4_4_1	นอร์ธเบย์ & บีคอน
0	AUTO	TRACKNAME_4_5_1	ไฮเวย์ 99
0	AUTO	TRACKNAME_4_5_2	ดันวิช & ฮิลส์
0	AUTO	TRACKNAME_4_5_3	เทอร์มินอล & ไฟแนนเชียล
0	AUTO	TRACKNAME_4_7_1	อินดัสเทรียล & ไฮเวย์ 201
0	AUTO	TRACKNAME_4_7_2	ฮิคคลี & สเตท
0	AUTO	TRACKNAME_4_7_3	อะไซลัม & รูธ 55
0	AUTO	TRACKNAME_4_7_4	โรสวู้ด & เฮอร์ริเทจ
0	AUTO	TRACKNAME_5_1_1	ไอรอนฮอร์ส
0	AUTO	TRACKNAME_5_2_1	ลียง & สเตท
0	AUTO	TRACKNAME_5_2_2	บีช & ชานเซลเลอร์
0	AUTO	TRACKNAME_5_2_3	แคมเดน & ฟิชเชอร์
0	AUTO	TRACKNAME_5_3_1	ดันวิชวิลเลจ
0	AUTO	TRACKNAME_5_4_1	สเตเดียม & บีคอน
0	AUTO	TRACKNAME_5_5_1	คันทรีคลับ
0	AUTO	TRACKNAME_5_5_2	แฟร์มอนต์ & คลับเฮาส์
0	AUTO	TRACKNAME_5_5_3	บอนด์ & ริเวอร์ไซด์
0	AUTO	TRACKNAME_5_5_4	สเตท & ปีเตอร์สเบิร์ก
0	AUTO	TRACKNAME_5_7_1	ซีเกท & โอเมก้า
0	AUTO	TRACKNAME_5_7_2	โคสต์ & บีคอนพอยต์
0	AUTO	TRACKNAME_5_7_3	นอร์ธเบย์ & ฟิชเชอร์
0	AUTO	TRACKNAME_5_7_4	โปรเจ็กต์ & สเตเดียม
0	AUTO	TRACKNAME_6_1_1	ลิตเติลอิตาลี
0	AUTO	TRACKNAME_6_2_1	ไฮเวย์ 201 & ลียง
0	AUTO	TRACKNAME_6_2_2	เวสต์ปาร์ค & ลียง
0	AUTO	TRACKNAME_6_2_3	บอนด์ & คันทรีคลับ
0	AUTO	TRACKNAME_6_3_1	โคสตัล
0	AUTO	TRACKNAME_6_4_1	อินเตอร์เชนจ์ & ทันเนล
0	AUTO	TRACKNAME_6_4_2	เพนิเทนทิอารี
0	AUTO	TRACKNAME_6_5_1	บอร์ดวอล์ค
0	AUTO	TRACKNAME_6_5_2	นอร์ธเบย์ & คอลเลจ
0	AUTO	TRACKNAME_6_5_3	ไฮเวย์ 99 & แคมปัส
0	AUTO	TRACKNAME_16_1_1_R	เซ็นจูรีสแควร์
0	AUTO	TRACKNAME_7_1_1	เฮอร์ริเทจ & โอเมก้า
0	AUTO	TRACKNAME_7_2_1	อินเตอร์เชนจ์ & บอนด์
0	AUTO	TRACKNAME_7_2_2	ไดมอนด์วัลเลย์
0	AUTO	TRACKNAME_7_2_3	สเตเดียม & เชส
0	AUTO	TRACKNAME_7_3_1	เซ็นจูรี
0	AUTO	TRACKNAME_7_4_1	ไฮเวย์ 201 & ไฮเวย์ 99
0	AUTO	TRACKNAME_7_4_2	บีช & สกายวิว
0	AUTO	TRACKNAME_7_4_3	รูธ 55 & โปรเจ็กต์
0	AUTO	TRACKNAME_7_5_1	ฟิชเชอร์ & อินเตอร์เชนจ์
0	AUTO	TRACKNAME_7_7_3	โปรเจ็กต์ & วอร์เรนท์
0	AUTO	TRACKNAME_7_7_4	โอเชียน & ฮาร์เบอร์
0	AUTO	CHALLENGE_SERIES_DESC_01_HEADER	จับเวลาการไล่ล่า
0	AUTO	CD_NOT_ENOUGH_MONEY	คุณมีเงินไม่พอที่จะซื้อไอเท็มเหล่านี้ ลองเอาไอเท็ม^บางชิ้นที่เลือกไว้ออกก่อนจนกว่าจะได้มูลค่าที่คุณพอจ่าย
0	AUTO	WM_ZOOM_1	ซูม 1.5 เท่า
0	AUTO	WM_ZOOM_2	ซูม 2.0 เท่า
0	AUTO	WM_ZOOM_3	ซูม 2.5 เท่า
0	AUTO	WM_ZOOM_4	ซูม 3.0 เท่า
0	AUTO	TRACKNAME_8_2_1	แคมเดน & ไอรอนวู้ด
0	AUTO	TRACKNAME_8_2_2	เฮอร์ริเทจ & ไดมอนด์
0	AUTO	TRACKNAME_8_3_1	คาสเคด
0	AUTO	TRACKNAME_8_3_2	ไฮเวย์ 201
0	AUTO	TRACKNAME_8_5_1	ดันวิช & เบย์ชอร์
0	AUTO	TRACKNAME_8_5_2	โรส & ร็อคริดจ์
0	AUTO	TRACKNAME_8_7_1	ริเวอร์ฟรอนต์ & ไฮเวย์ 201
0	AUTO	TRACKNAME_8_7_2	ปีเตอร์สเบิร์ก & ไฮเวย์ 1
0	AUTO	TRACKNAME_8_7_3	สเตเดียม & โปรเจ็กต์
0	AUTO	TRACKNAME_8_7_5	ยูเนียน & ร็อคริดจ์
0	AUTO	OL_FIND_GAMERTAG	ค้นหาเกมเมอร์แท็ก
0	AUTO	TRACKNAME_9_1_1	ดันวิชเบย์
0	AUTO	TRACKNAME_9_2_1	แคมเดน & รูธ 55
0	AUTO	TRACKNAME_9_2_2	บอร์ดวอล์ค & บาวน์ดารี
0	AUTO	TRACKNAME_9_3_1	ฟิชเชอร์โร้ด
0	AUTO	TRACKNAME_9_4_1	สกายวิว & วอเทอร์ฟรอนต์
0	AUTO	TRACKNAME_9_4_2	บริสตอล & รูธ 55
0	AUTO	TRACKNAME_9_5_1	ซีเกท & ฮอร์น
0	AUTO	TRACKNAME_9_5_2	ฮอลลิส & ชานเซลเลอร์
0	AUTO	TRACKNAME_9_5_3	นอร์ธเบย์แคนเนอรี
0	AUTO	TRACKNAME_9_7_1	ซีไซด์ & แคมเดน
0	AUTO	RAP_MAIN_MAIN_MENU	เมนูหลัก:
0	AUTO	OLX_FRIEND_REQUESTS	คำขอเป็นเพื่อน
0	AUTO	OPT_ONLINE_SHOW_NAMES	แสดงชื่อผู้เล่น
0	AUTO	OL_MSG_REMOVING_BUDDY	กำลังลบชื่อ %s ออกจากรายชื่อเพื่อน ...
0	AUTO	SMS_MESSAGE_91_SUBJECT	นายเกือบไปถึงแล้ว
0	AUTO	MARKER_NAME_DESCRIPTION_CASH	คุณได้รับเงินสดพิเศษ %$d
